file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
wiki,628075,367117,366765,0.7803,0.8044,0.8,7,1.1794,0.9071,0.0039,0.9073,1.3002,1.3
wiki,628075,367117,366765,0.7803,0.8044,0.8,8,1.1385,0.9117,0.0041,0.8878,1.2488,1.2823
wiki,628075,367117,366765,0.7803,0.8044,0.8,9,1.1329,0.8983,0.0025,0.8931,1.2611,1.2685
wiki,628075,367117,366765,0.7803,0.8044,0.8,10,1.0758,0.8983,0.0023,0.9054,1.1976,1.1882
wiki,628075,367117,366765,0.7803,0.8044,0.8,11,1.0844,0.896,0.0032,0.8985,1.2104,1.2069
wiki,628075,367117,366765,0.7803,0.8044,0.8,12,1.0581,0.9024,0.0032,0.8962,1.1725,1.1806
wiki,628075,367117,366765,0.7803,0.8044,0.8,13,1.0658,0.8987,0.0034,0.8993,1.1859,1.1852
wiki,628075,367117,366765,0.7803,0.8044,0.8,14,1.0805,0.8991,0.004,0.8924,1.2018,1.2108
wiki,628075,367117,366765,0.7803,0.8044,0.8,15,1.0734,0.8968,0.0035,0.8915,1.197,1.2041
wiki,628075,367117,366765,0.7803,0.8044,0.8,16,1.0457,0.904,0.0035,0.8944,1.1567,1.1692
wiki,628075,367117,366765,0.7803,0.8044,0.8,17,1.0533,0.9003,0.0038,0.8898,1.1699,1.1838
wiki,628075,367117,366765,0.7803,0.8044,0.8,18,1.0432,0.8986,0.0035,0.9032,1.1609,1.155
wiki,628075,367117,366765,0.7803,0.8044,0.8,19,1.0249,0.8982,0.004,0.8916,1.1411,1.1494
wiki,628075,367117,366765,0.7803,0.8044,0.8,20,1.0297,0.8995,0.0035,0.8925,1.1447,1.1537
wiki,628075,367117,366765,0.7803,0.8044,0.9,1,1.231,0.9718,0.0052,0.9989,1.2667,1.2324
wiki,628075,367117,366765,0.7803,0.8044,0.9,2,1.537,0.9896,0.0062,0.9406,1.5531,1.634
wiki,628075,367117,366765,0.7803,0.8044,0.9,3,1.6522,0.9725,0.0045,0.961,1.6988,1.7191
wiki,628075,367117,366765,0.7803,0.8044,0.9,4,1.4368,0.9626,0.0044,0.936,1.4926,1.5351
wiki,628075,367117,366765,0.7803,0.8044,0.9,5,1.3968,0.9794,0.0052,0.9488,1.4262,1.4722
wiki,628075,367117,366765,0.7803,0.8044,0.9,6,1.3412,0.9612,0.0056,0.9503,1.3953,1.4114
wiki,628075,367117,366765,0.7803,0.8044,0.9,7,1.3233,0.9742,0.0043,0.9652,1.3583,1.3711
