file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,3,1.0721,0.8942,0.0053,0.9313,1.1989,1.1513
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,4,1.1018,0.8941,0.0067,0.8944,1.2323,1.2319
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,5,1.0919,0.894,0.0051,0.9051,1.2213,1.2064
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,6,1.0712,0.8953,0.0044,0.8989,1.1964,1.1917
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,7,1.1193,0.8938,0.005,0.9021,1.2523,1.2408
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,8,1.053,0.8944,0.0042,0.8884,1.1773,1.1852
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,9,1.0591,0.8955,0.0046,0.889,1.1827,1.1913
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,10,1.0462,0.8946,0.0047,0.8982,1.1695,1.1647
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,11,1.0381,0.8959,0.0048,0.8911,1.1587,1.1649
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,12,1.0218,0.8955,0.0045,0.8942,1.141,1.1427
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,13,1.0492,0.8935,0.0056,0.8951,1.1743,1.1722
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,14,1.0026,0.8942,0.005,0.8955,1.1212,1.1196
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,15,1.0019,0.8933,0.0053,0.8919,1.1215,1.1234
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,16,1.0227,0.8948,0.0045,0.8948,1.143,1.143
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,17,0.9987,0.8949,0.0046,0.8986,1.116,1.1114
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,18,1.0461,0.8938,0.0039,0.8931,1.1704,1.1713
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,19,1.0123,0.8947,0.0062,0.8945,1.1314,1.1317
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.8,20,1.016,0.8937,0.0058,0.8961,1.1368,1.1338
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,1,1.1637,0.9459,0.0072,0.9823,1.2303,1.1847
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,2,1.3221,0.9486,0.0095,0.9599,1.3937,1.3772
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,3,1.2447,0.949,0.007,0.995,1.3116,1.2509
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,4,1.2332,0.9457,0.0089,0.94,1.304,1.3118
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,5,1.2711,0.9497,0.0071,0.9756,1.3383,1.3028
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,6,1.2756,0.9512,0.0071,0.9498,1.3411,1.343
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,7,1.3363,0.9473,0.0055,0.9467,1.4106,1.4115
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,8,1.2094,0.9463,0.0072,0.9646,1.278,1.2537
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,9,1.156,0.9492,0.007,0.9421,1.2179,1.2271
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,10,1.1342,0.9495,0.0071,0.9546,1.1946,1.1882
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,11,1.1383,0.9488,0.0067,0.9705,1.1998,1.1729
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,12,1.1028,0.9499,0.0064,0.9418,1.161,1.171
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,13,1.1457,0.9497,0.0087,0.9471,1.2064,1.2097
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,14,1.1401,0.9472,0.0078,0.9506,1.2037,1.1994
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,15,1.1269,0.9492,0.0064,0.9545,1.1872,1.1806
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,16,1.1433,0.9516,0.0074,0.9426,1.2014,1.2129
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,17,1.1162,0.9484,0.0064,0.9427,1.1769,1.184
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,18,1.2261,0.948,0.0079,0.9427,1.2934,1.3006
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,19,1.1591,0.9514,0.0072,0.9552,1.2183,1.2135
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.9,20,1.1582,0.9507,0.007,0.9586,1.2182,1.2082
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,1,1.2684,0.9739,0.0087,0.9869,1.3023,1.2853
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,2,1.4897,0.9752,0.0131,0.9809,1.5276,1.5187
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,3,1.3975,0.9729,0.0082,1.0113,1.4363,1.3818
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,4,1.3571,0.9738,0.0136,0.9561,1.3936,1.4195
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,5,1.4065,0.9723,0.0082,0.989,1.4466,1.4221
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,6,1.4245,0.9738,0.0112,0.9813,1.4629,1.4516
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,7,1.4198,0.9754,0.0088,0.9864,1.4556,1.4393
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,8,1.4411,0.9727,0.009,0.9774,1.4815,1.4744
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,9,1.2721,0.9732,0.0107,0.9699,1.3071,1.3116
PG27942_text.txt,403954,155771,155035,0.7791,0.8275,0.95,10,1.2711,0.9744,0.0091,0.9724,1.3046,1.3071
