file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG27942_text.txt,155035,0.7791,6,100,0.02436,0.00237,0.0027,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,6,200,0.01385,-0.00281,-0.00404,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,6,300,0.01382,0.00616,-0.00071,0.00498,1,1,0
PG27942_text.txt,155035,0.7791,7,1,0.07602,0.0,-0.00359,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,2,0.05167,0.00416,-0.00132,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,5,0.04084,0.0033,0.00147,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,10,0.04417,-9e-05,-0.00355,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,20,0.03566,-0.00011,0.00795,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,7,50,0.02755,0.00181,-0.00116,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,100,0.0246,-0.00056,0.00442,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,200,0.02082,-0.00062,0.00099,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,7,300,0.02168,-0.00022,-0.00228,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,1,0.1211,0.00053,0.00287,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,2,0.08629,0.00137,0.00137,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,5,0.07626,-0.00234,-0.00198,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,10,0.069,0.00361,0.0011,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,20,0.05984,0.00179,-0.00037,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,50,0.04779,-0.00264,-0.0027,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,100,0.03877,0.00294,-0.00168,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,200,0.04064,0.00315,0.00059,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,8,300,0.03913,-0.0017,0.00012,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,1,0.09108,-0.00358,0.00165,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,2,0.05015,-0.00034,-0.00076,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,5,0.03943,-0.00063,0.00406,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,10,0.03624,8e-05,0.00316,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,20,0.03002,0.00206,-0.00081,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,50,0.00676,-0.00468,0.0031,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,100,0.01023,0.00403,-0.00108,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,200,0.01078,0.00301,-0.00282,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,9,300,0.01268,0.00168,0.00383,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,1,0.09978,0.00427,0.00052,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,2,0.06439,-0.00266,-0.00351,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,5,0.04583,0.00091,-0.00025,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,10,0.04003,0.0002,-0.00442,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,20,0.02946,0.00528,0.00268,0.00498,1,1,0
PG27942_text.txt,155035,0.7791,10,50,0.01488,0.00101,-0.00494,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,100,0.02014,-0.00359,0.00055,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,200,0.01116,-0.00199,0.00217,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,10,300,0.00999,-0.00453,-0.00515,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,11,1,0.08338,0.00266,-0.0008,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,2,0.05183,0.00116,-0.00541,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,11,5,0.04379,0.0016,0.00227,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,10,0.03435,-0.00297,-0.00404,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,20,0.02726,-0.00096,0.00241,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,50,0.02602,-0.00315,-0.00308,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,100,0.01525,-0.00358,-0.00208,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,200,0.01747,-0.00044,-0.00182,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,11,300,0.01218,-0.00319,-0.00021,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,1,0.07099,-0.00209,-0.00121,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,2,0.04167,-0.00132,0.00275,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,5,0.02805,0.00124,0.00318,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,10,0.02257,-0.00037,-0.00075,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,20,0.02055,0.00205,0.00183,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,50,0.0094,0.00124,0.00155,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,100,0.00808,-0.00147,2e-05,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,12,200,0.00371,-0.00042,-0.00153,0.00498,0,0,0
PG27942_text.txt,155035,0.7791,12,300,0.00815,-0.00204,0.00362,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,1,0.0893,0.00042,0.0002,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,2,0.06118,1e-05,-0.00026,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,5,0.04795,-0.00071,0.00209,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,10,0.04029,0.00155,0.00178,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,20,0.03235,-0.00173,-6e-05,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,50,0.02033,0.00116,-0.00047,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,100,0.01167,0.00109,-0.00268,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,13,200,0.00818,-0.00095,0.00588,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,13,300,0.00852,0.00216,-0.00018,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,1,0.05703,0.00703,0.00385,0.00498,1,1,0
PG27942_text.txt,155035,0.7791,14,2,0.04998,0.00295,0.00155,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,5,0.04134,0.0036,-0.00125,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,10,0.02953,0.00267,-0.00536,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,14,20,0.02446,-0.00069,0.00177,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,50,0.01554,-0.00284,0.00147,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,100,0.00873,0.0021,0.00354,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,14,200,0.00474,-0.00054,-0.00137,0.00498,0,0,0
PG27942_text.txt,155035,0.7791,14,300,0.00048,-0.0003,-0.00153,0.00498,0,0,0
PG27942_text.txt,155035,0.7791,15,1,0.0685,0.00124,-0.00501,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,15,2,0.0434,-0.00317,-0.00068,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,5,0.03036,-0.00249,0.00244,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,10,0.01847,-0.00138,-0.00097,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,20,0.01677,0.00431,-0.00175,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,50,0.01348,-0.00215,-0.00056,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,100,0.00948,-0.00395,-0.00065,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,200,0.00697,0.00075,-0.00273,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,15,300,0.00905,0.00038,0.0013,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,1,0.07142,-0.00016,-0.00354,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,2,0.04366,-0.0001,0.00056,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,5,0.03425,-0.00145,0.00396,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,10,0.0315,0.00121,-0.00277,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,20,0.02611,-0.00071,-0.00596,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,16,50,0.01065,0.00071,-0.00525,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,16,100,0.00919,0.00155,0.00101,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,200,0.01084,0.0006,0.00084,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,16,300,0.00564,-0.00133,0.00505,0.00498,1,0,1
PG27942_text.txt,155035,0.7791,17,1,0.06894,0.00315,-0.00074,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,2,0.03736,0.00285,0.00414,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,5,0.02814,-0.00147,0.0016,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,10,0.02433,0.00593,0.00264,0.00498,1,1,0
PG27942_text.txt,155035,0.7791,17,20,0.01939,0.00114,0.00093,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,50,0.01534,-0.00268,0.00048,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,100,0.00897,-0.00194,-0.00046,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,200,0.0078,-0.00074,0.0028,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,17,300,0.00458,-0.00248,-0.00072,0.00498,0,0,0
PG27942_text.txt,155035,0.7791,18,1,0.10709,-0.00272,-0.00315,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,2,0.07401,0.00295,0.00488,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,5,0.053,-0.00259,-0.00116,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,10,0.04121,-0.00118,0.00136,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,20,0.03475,-0.00262,-0.00153,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,50,0.02614,-0.00017,-0.00191,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,100,0.0195,0.00096,-0.00079,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,200,0.01866,0.00068,0.00093,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,18,300,0.00866,0.00206,0.00033,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,1,0.07479,-0.00162,-0.00071,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,2,0.04343,-0.00014,0.00255,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,5,0.03566,-0.00117,7e-05,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,10,0.03117,0.00449,-0.00039,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,20,0.02767,-0.00044,0.00466,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,50,0.01579,-0.00378,-0.00301,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,100,0.01144,-0.00139,-0.00012,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,200,0.01143,-0.00157,0.00091,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,19,300,0.00461,-0.00036,-0.00139,0.00498,0,0,0
PG27942_text.txt,155035,0.7791,20,1,0.06566,-0.0005,0.00213,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,2,0.04672,-0.00424,0.00337,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,5,0.03017,0.00131,-0.00317,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,10,0.02479,-0.00203,0.00245,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,20,0.01963,0.00146,0.00126,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,50,0.01868,0.001,-0.00136,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,100,0.01131,-0.00383,0.00242,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,200,0.00766,0.00333,-0.00317,0.00498,1,0,0
PG27942_text.txt,155035,0.7791,20,300,0.00645,0.00182,-0.00164,0.00498,1,0,0
