file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG52293_text.txt,16206,0.7596,14,200,0.02456,-0.01089,-0.00967,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,14,300,0.0138,-0.00824,0.00251,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,15,1,0.05813,-0.00407,0.00804,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,2,0.05072,0.00474,-0.00032,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,5,0.04708,-0.00206,-0.00882,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,10,0.02985,-0.00725,0.01792,0.0154,1,0,1
PG52293_text.txt,16206,0.7596,15,20,0.0157,0.00713,0.00282,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,50,0.02411,0.0092,0.00547,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,100,0.00197,-0.00374,-0.00791,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,15,200,0.01798,-0.00657,0.00326,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,15,300,-0.01356,0.01505,0.0008,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,16,1,0.05308,-0.00466,0.00674,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,16,2,0.03701,-0.00583,0.00167,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,16,5,0.03052,-0.00584,0.0017,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,16,10,0.01895,0.0062,-0.00442,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,16,20,0.01371,-0.00946,0.00147,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,16,50,0.01737,1e-05,-0.008,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,16,100,0.00621,0.00752,-0.01447,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,16,200,0.00671,-0.00402,0.00725,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,16,300,0.0182,-0.01249,-0.01046,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,1,0.05231,-0.0038,-0.00266,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,2,0.0434,0.00246,-0.00803,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,5,0.02871,0.0086,0.00142,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,10,0.02836,-0.00553,-0.00732,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,20,0.03833,-0.00152,-0.011,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,50,0.01275,-0.0038,-0.00604,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,17,100,0.01808,-0.00094,0.00082,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,17,200,0.0287,-0.00387,0.01642,0.0154,1,0,1
PG52293_text.txt,16206,0.7596,17,300,0.00028,-0.00411,-0.00401,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,18,1,0.02882,-0.00416,-0.00306,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,18,2,0.03738,-0.00314,0.00164,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,18,5,0.01824,0.00673,-0.00498,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,18,10,0.02039,0.00485,-0.00897,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,18,20,0.01427,-0.00597,0.01086,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,18,50,0.01118,-0.00445,0.00517,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,18,100,-0.0067,-0.00212,-0.00801,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,18,200,0.00741,0.00486,0.00781,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,18,300,0.00645,0.00833,0.0029,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,19,1,0.04924,-0.0053,0.00498,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,19,2,0.0155,0.01425,-0.00827,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,19,5,0.03617,-0.01098,0.00529,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,19,10,0.02332,-0.00272,-0.00455,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,19,20,0.01929,-0.00762,0.00457,0.0154,1,0,0
PG52293_text.txt,16206,0.7596,19,50,0.01384,0.00043,-0.00572,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,19,100,-0.00469,-0.00242,-0.0094,0.0154,0,0,0
PG52293_text.txt,16206,0.7596,19,200,0.01026,-0.01971,0.00205,0.0154,0,1,0
