file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,11,0.8996,0.8342,0.0083,0.8374,1.0784,1.0742
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,12,0.9081,0.8372,0.0088,0.8206,1.0847,1.1067
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,13,0.899,0.8355,0.006,0.8376,1.076,1.0734
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,14,0.9126,0.8376,0.0082,0.8373,1.0895,1.0899
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,15,0.8984,0.8366,0.0064,0.8364,1.0739,1.0741
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,16,0.8976,0.8397,0.0061,0.8341,1.069,1.0761
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,17,0.8928,0.8366,0.0067,0.8428,1.0672,1.0594
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,18,0.8896,0.8354,0.0092,0.8368,1.0649,1.0631
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,19,0.8849,0.8339,0.0084,0.8256,1.0612,1.0717
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.7,20,0.919,0.8346,0.0056,0.839,1.1012,1.0954
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,1,1.0587,0.8923,0.0076,0.9093,1.1865,1.1643
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,2,1.1496,0.8956,0.0109,0.9062,1.2836,1.2686
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,3,1.0714,0.8957,0.008,0.9,1.1961,1.1905
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,4,1.13,0.8981,0.0107,0.8959,1.2582,1.2614
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,5,1.0376,0.8965,0.0106,0.9107,1.1573,1.1393
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,6,1.1173,0.8955,0.0113,0.8872,1.2477,1.2593
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,7,1.0496,0.901,0.0108,0.8919,1.1648,1.1767
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,8,1.0189,0.8931,0.007,0.8921,1.1409,1.1421
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,9,0.9786,0.8948,0.0101,0.8943,1.0937,1.0943
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,10,1.0715,0.895,0.0103,0.9034,1.1972,1.1861
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,11,0.973,0.8933,0.0088,0.8912,1.0892,1.0919
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,12,0.9891,0.898,0.0084,0.8759,1.1015,1.1293
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,13,0.9793,0.898,0.0083,0.8981,1.0905,1.0903
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,14,0.9985,0.8938,0.0106,0.9061,1.1171,1.1021
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,15,0.9923,0.8942,0.0068,0.9103,1.1096,1.09
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,16,0.9684,0.8962,0.0083,0.8916,1.0806,1.0861
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,17,0.9773,0.895,0.0117,0.898,1.0919,1.0883
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,18,0.97,0.8933,0.0104,0.8793,1.0858,1.1032
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,19,0.9711,0.8917,0.0122,0.8853,1.089,1.0969
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.8,20,0.9904,0.8929,0.008,0.9003,1.1092,1.1001
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,1,1.1493,0.9479,0.0116,0.962,1.2125,1.1947
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,2,1.2893,0.9531,0.0184,0.9362,1.3528,1.3771
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,3,1.227,0.9453,0.0124,0.9556,1.298,1.2841
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,4,1.225,0.9526,0.0117,0.9388,1.286,1.3048
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,5,1.1566,0.9483,0.0151,0.9707,1.2196,1.1915
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,6,1.2553,0.951,0.0173,0.9396,1.32,1.336
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,7,1.1987,0.9531,0.0154,0.9352,1.2576,1.2818
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,8,1.0958,0.9456,0.0162,0.9492,1.1588,1.1544
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,9,1.0283,0.9539,0.0195,0.9434,1.078,1.09
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,10,1.3341,0.9463,0.0157,0.9443,1.4097,1.4127
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,11,1.1145,0.9517,0.0173,0.9774,1.1711,1.1403
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,12,1.098,0.9497,0.0101,0.9337,1.1561,1.1759
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,13,1.085,0.9485,0.0183,0.9558,1.1439,1.1352
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,14,1.0993,0.9473,0.016,0.9452,1.1604,1.163
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,15,1.0849,0.9508,0.0136,0.9768,1.1411,1.1106
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,16,1.0401,0.9569,0.0152,0.9361,1.0869,1.1112
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,17,1.0858,0.9556,0.0164,0.9485,1.1362,1.1447
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,18,1.0864,0.9511,0.0135,0.9444,1.1423,1.1504
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,19,1.0726,0.9463,0.0129,0.9252,1.1334,1.1593
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.9,20,1.0633,0.9457,0.0163,0.9538,1.1244,1.1149
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,1,1.2075,0.9745,0.0244,1.0009,1.2391,1.2063
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,2,1.3958,0.9789,0.0168,0.9875,1.4259,1.4135
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,3,1.3268,0.9758,0.0253,0.9392,1.3597,1.4127
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,4,1.3596,0.9822,0.0206,0.96,1.3842,1.4162
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,5,1.264,0.9733,0.025,0.9783,1.2987,1.2921
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,6,1.4317,0.9777,0.021,0.9833,1.4643,1.456
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,7,1.3654,0.9749,0.0197,0.9617,1.4005,1.4197
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,8,1.1586,0.9775,0.0223,0.9948,1.1853,1.1646
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,9,1.1302,0.9801,0.0214,0.9557,1.1531,1.1826
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,10,1.7108,0.9657,0.0218,0.9996,1.7715,1.7114
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,11,1.1434,0.9686,0.0235,1.0176,1.1804,1.1235
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,12,1.12,0.971,0.0185,0.9697,1.1535,1.155
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,13,1.1404,0.9681,0.0234,0.9739,1.1779,1.1709
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,14,1.1295,0.9692,0.0259,0.9738,1.1654,1.1599
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,15,1.0812,0.9728,0.0255,0.9829,1.1114,1.1
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,16,1.1192,0.9802,0.0233,0.9728,1.1419,1.1505
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,17,1.2433,0.9716,0.0243,1.0139,1.2797,1.2263
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,18,1.1622,0.9774,0.0263,0.943,1.189,1.2323
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,19,1.2002,0.9708,0.0198,0.9637,1.2363,1.2454
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.95,20,1.1612,0.9699,0.0198,0.9766,1.1973,1.1891
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,1,1.2642,0.9799,0.059,1.0341,1.2901,1.2225
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,2,1.9637,0.9895,0.0484,0.9674,1.9845,2.0298
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,3,1.6557,1.0116,0.0548,0.9566,1.6367,1.7307
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,4,2.1057,0.977,0.0416,0.9779,2.1552,2.1532
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,5,1.4861,0.9771,0.0593,1.0235,1.521,1.4519
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,6,1.4145,1.0086,0.0522,0.9824,1.4024,1.4398
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,7,1.9364,0.9791,0.0551,1.1238,1.9777,1.7232
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,8,1.2044,0.9647,0.0498,1.0193,1.2485,1.1815
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,9,1.1175,1.0009,0.0564,0.919,1.1164,1.2159
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,10,5.9347,0.9768,0.0383,1.002,6.0755,5.9229
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,11,1.402,0.9884,0.0511,0.9525,1.4184,1.4719
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,12,1.2462,1.0028,0.0655,0.9284,1.2426,1.3422
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,13,1.1926,0.9987,0.0364,0.9238,1.1941,1.291
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,14,1.5162,1.0049,0.0472,0.9625,1.5088,1.5752
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,15,1.2949,1.0159,0.0555,0.9205,1.2746,1.4067
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,16,1.2557,0.9835,0.0528,1.0345,1.2767,1.2138
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,17,1.3032,0.9827,0.047,0.9572,1.3261,1.3615
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,18,1.3725,0.979,0.0664,1.0557,1.4019,1.3001
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,19,1.3325,0.9845,0.0521,1.0668,1.3534,1.249
PG67363_text.txt,116733,39779,39628,0.705,0.735,0.99,20,1.1622,0.9809,0.0541,1.0118,1.1849,1.1487
