file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,7,0.9983,0.8376,0.0043,0.8305,1.1919,1.202
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,8,0.9575,0.8357,0.0029,0.8391,1.1458,1.1411
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,9,1.0459,0.8362,0.0035,0.8379,1.2509,1.2483
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,10,1.0294,0.8373,0.0032,0.8371,1.2295,1.2298
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,11,0.9469,0.8376,0.0049,0.8399,1.1305,1.1273
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,12,0.9772,0.8353,0.0039,0.8412,1.1698,1.1616
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,13,0.9582,0.8375,0.0033,0.8373,1.1441,1.1444
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,14,0.924,0.8372,0.0032,0.8384,1.1037,1.1021
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,15,0.9061,0.8374,0.003,0.8423,1.082,1.0757
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,16,0.9477,0.8378,0.0042,0.8324,1.1312,1.1385
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,17,0.9321,0.8384,0.0043,0.8313,1.1117,1.1212
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,18,0.9329,0.836,0.0034,0.8367,1.116,1.115
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,19,0.92,0.8377,0.0041,0.8364,1.0983,1.0999
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.7,20,0.9539,0.8363,0.0023,0.83,1.1406,1.1493
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,1,1.0892,0.894,0.0054,0.9095,1.2183,1.1976
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,2,1.5995,0.8956,0.0048,0.8989,1.786,1.7794
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,3,1.2999,0.8924,0.0044,0.9078,1.4567,1.4319
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,4,1.1611,0.8944,0.0046,0.9053,1.2983,1.2826
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,5,1.185,0.8954,0.0045,0.8967,1.3235,1.3214
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,6,1.1174,0.8945,0.0062,0.8881,1.2492,1.2582
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,7,1.1014,0.8951,0.006,0.8969,1.2304,1.228
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,8,1.0474,0.8949,0.0048,0.8965,1.1704,1.1683
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,9,1.1985,0.8945,0.0029,0.8972,1.3399,1.3358
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,10,1.1595,0.8959,0.0045,0.8969,1.2941,1.2928
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,11,1.0603,0.8962,0.0049,0.8998,1.1831,1.1784
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,12,1.0627,0.894,0.0056,0.9037,1.1887,1.176
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,13,1.0344,0.8962,0.0048,0.8859,1.1542,1.1676
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,14,1.0032,0.8945,0.0051,0.8973,1.1216,1.118
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,15,0.9944,0.8949,0.0041,0.9003,1.1112,1.1045
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,16,1.044,0.8946,0.0046,0.8884,1.1671,1.1752
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,17,1.0081,0.8944,0.005,0.8927,1.1272,1.1293
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,18,1.0286,0.8951,0.0042,0.888,1.1492,1.1584
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,19,1.0006,0.8964,0.0041,0.894,1.1163,1.1192
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.8,20,1.0404,0.8934,0.0037,0.8993,1.1646,1.157
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,1,1.2244,0.9484,0.0055,0.9675,1.2909,1.2654
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,2,1.9635,0.9502,0.0056,0.9585,2.0664,2.0485
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,3,1.5886,0.9456,0.0053,0.9671,1.6799,1.6425
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,4,1.3236,0.9493,0.0086,0.9427,1.3943,1.4041
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,5,1.3371,0.9519,0.0066,0.956,1.4047,1.3987
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,6,1.2634,0.9488,0.009,0.9522,1.3316,1.3269
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,7,1.2674,0.9525,0.0076,0.9411,1.3305,1.3467
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,8,1.1451,0.9507,0.0055,0.9498,1.2045,1.2056
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,9,1.321,0.947,0.0074,0.9566,1.3949,1.3809
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,10,1.3695,0.9514,0.007,0.9545,1.4395,1.4348
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,11,1.2448,0.9524,0.0093,0.9628,1.3069,1.2928
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,12,1.2019,0.95,0.0079,0.9625,1.2652,1.2487
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,13,1.1376,0.9503,0.006,0.9377,1.197,1.2131
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,14,1.1237,0.9486,0.0088,0.9473,1.1846,1.1863
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,15,1.0987,0.947,0.005,0.9448,1.1602,1.1629
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,16,1.2333,0.9493,0.0068,0.944,1.2992,1.3065
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,17,1.0968,0.9488,0.0065,0.9456,1.156,1.1599
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,18,1.1296,0.9486,0.0054,0.9526,1.1909,1.1858
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,19,1.0977,0.9467,0.0091,0.9504,1.1595,1.155
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.9,20,1.2281,0.9468,0.0076,0.9554,1.2971,1.2854
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,1,1.5205,0.9777,0.0082,0.9838,1.5552,1.5456
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,2,2.5882,0.974,0.0115,0.9784,2.6572,2.6454
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,3,1.8352,0.9749,0.0117,0.9847,1.8825,1.8637
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,4,1.3833,0.9756,0.0106,0.9631,1.418,1.4363
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,5,1.4637,0.9757,0.01,0.9817,1.5001,1.4909
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,6,1.4096,0.9766,0.0092,0.9716,1.4435,1.4508
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,7,1.4522,0.9781,0.0092,0.9774,1.4846,1.4857
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,8,1.2214,0.976,0.0123,0.9718,1.2514,1.2568
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,9,1.3225,0.9744,0.0127,0.9955,1.3572,1.3284
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,10,1.6813,0.9751,0.0082,0.9825,1.7242,1.7112
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,11,1.3415,0.9775,0.0118,0.9775,1.3723,1.3724
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,12,1.3384,0.975,0.0093,0.9803,1.3726,1.3652
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,13,1.2317,0.9724,0.0111,0.9569,1.2666,1.2871
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,14,1.256,0.9751,0.0105,0.958,1.2881,1.311
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,15,1.2422,0.9753,0.0139,0.9607,1.2737,1.2929
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,16,1.36,0.9746,0.0112,0.9747,1.3955,1.3953
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,17,1.1532,0.976,0.0073,0.9874,1.1815,1.1679
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,18,1.1568,0.9767,0.0102,0.9822,1.1844,1.1777
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,19,1.1228,0.9734,0.0115,0.9806,1.1535,1.145
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.95,20,1.2982,0.9721,0.0085,0.9845,1.3354,1.3186
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,1,2.6501,0.9928,0.0253,0.9922,2.6692,2.6709
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,2,2.0151,1.0081,0.0209,1.007,1.9989,2.0011
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,3,1.7884,0.9873,0.0207,1.0128,1.8114,1.7657
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,4,1.7311,0.9904,0.0261,1.0244,1.7479,1.6899
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,5,1.7496,0.989,0.0254,0.9632,1.769,1.8164
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,6,1.629,0.9998,0.033,0.996,1.6293,1.6355
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,7,1.8609,0.993,0.0273,0.9929,1.8741,1.8742
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,8,1.4555,0.9904,0.0251,1.0109,1.4696,1.4398
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,9,1.5419,0.988,0.0205,1.0312,1.5606,1.4953
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,10,2.739,0.9962,0.0221,0.9756,2.7496,2.8076
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,11,1.7968,0.9951,0.0243,0.9876,1.8056,1.8194
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,12,1.549,1.0012,0.0198,0.9976,1.5471,1.5527
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,13,1.6754,0.9792,0.0173,0.9962,1.711,1.6819
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,14,1.8167,0.988,0.0244,0.9677,1.8388,1.8774
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,15,1.6051,0.9947,0.0226,0.9687,1.6136,1.6568
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,16,2.0012,0.9942,0.0222,0.982,2.0129,2.0379
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,17,1.3364,0.998,0.0205,0.9832,1.3391,1.3592
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,18,1.3416,0.9951,0.0301,1.0088,1.3482,1.3299
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,19,1.2849,0.9975,0.0215,1.0619,1.2881,1.21
PG33224_text.txt,412287,178029,176352,0.766,0.8044,0.99,20,1.7828,0.9866,0.0335,1.0208,1.8071,1.7464
