file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG55262_text.txt,55990,0.6902,18,2,0.04725,0.00115,0.00222,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,5,0.03509,-0.00336,-0.00671,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,10,0.03077,0.00438,0.00482,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,20,0.02189,0.00356,0.00826,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,50,0.01963,-0.00462,-0.00177,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,100,0.01816,-0.00267,0.00359,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,200,0.01897,0.00179,0.00151,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,18,300,0.01151,0.00327,0.0008,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,1,0.07392,-0.00357,0.00295,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,2,0.04029,-0.00193,-0.00505,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,5,0.02404,-0.00145,-0.00597,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,10,0.02479,0.00089,-0.00416,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,20,0.01505,0.00358,-0.00573,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,50,0.01193,-0.00169,-0.00103,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,100,0.01235,-0.00075,0.00048,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,19,200,0.01356,-0.00235,0.00947,0.00828,1,0,1
PG55262_text.txt,55990,0.6902,19,300,0.00485,-0.00522,0.0003,0.00828,0,0,0
PG55262_text.txt,55990,0.6902,20,1,0.05771,0.00207,0.00554,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,2,0.03798,0.00699,0.00124,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,5,0.02228,0.00344,0.00609,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,10,0.02432,0.00715,0.00205,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,20,0.01815,0.00772,-0.00739,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,50,0.00797,-0.0025,0.00247,0.00828,0,0,0
PG55262_text.txt,55990,0.6902,20,100,0.01298,0.00324,-0.00043,0.00828,1,0,0
PG55262_text.txt,55990,0.6902,20,200,0.00669,-0.00115,-0.00167,0.00828,0,0,0
PG55262_text.txt,55990,0.6902,20,300,0.00411,-0.00204,-0.00625,0.00828,0,0,0
