file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG9662_text.txt,17858,0.8043,9,200,0.01097,0.0113,-0.00276,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,9,300,-0.00258,-0.00199,-0.00154,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,10,1,0.0782,-0.00159,0.00299,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,2,0.03566,-0.00507,0.0131,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,5,0.03492,0.00145,0.00251,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,10,0.02694,0.00881,-0.00523,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,20,0.02092,0.00672,0.0017,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,50,0.01884,0.00571,-0.00444,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,10,100,0.00858,0.0145,0.00799,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,10,200,0.00496,0.01415,9e-05,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,10,300,0.0015,0.00051,-0.00622,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,11,1,0.05668,-0.00567,-0.00183,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,11,2,0.02353,0.00091,0.01716,0.01467,1,0,1
PG9662_text.txt,17858,0.8043,11,5,0.03262,0.01159,0.00817,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,11,10,0.01826,0.0031,-0.00448,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,11,20,0.02226,0.00505,-0.0017,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,11,50,0.00831,-0.00147,0.00919,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,11,100,-0.00577,-0.00819,0.00698,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,11,200,0.00669,-0.00019,0.00252,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,11,300,0.00579,0.00945,-0.00937,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,12,1,0.05066,0.00664,0.00975,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,12,2,0.02239,-0.00488,-0.00613,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,12,5,0.03333,-0.01124,-0.00342,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,12,10,0.00553,-0.01079,-0.00323,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,12,20,0.02696,-0.00741,0.00309,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,12,50,0.01151,0.00122,0.00642,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,12,100,0.00579,-0.00745,-0.01419,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,12,200,0.00112,-0.00821,-0.00032,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,12,300,0.00452,-0.00181,-0.01444,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,13,1,0.09512,-0.00624,-0.00026,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,13,2,0.05237,0.00309,-0.00887,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,13,5,0.0133,-0.00583,-0.00696,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,13,10,0.01733,0.00907,-0.00509,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,13,20,0.01798,0.00586,0.00791,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,13,50,0.01605,-0.00139,-0.0067,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,13,100,0.0051,-0.01045,-0.01001,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,13,200,0.01157,0.00841,0.00585,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,13,300,0.00664,0.01692,0.00278,0.01467,0,1,0
PG9662_text.txt,17858,0.8043,14,1,0.06529,0.00728,0.00323,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,14,2,0.02148,-0.00411,-0.00278,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,14,5,0.01148,-0.00272,0.01751,0.01467,0,0,1
PG9662_text.txt,17858,0.8043,14,10,0.01292,-0.00884,-0.00544,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,14,20,0.01634,0.01218,-0.00311,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,14,50,0.01132,0.00637,-0.00174,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,14,100,0.01231,-0.00029,-0.00355,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,14,200,0.01508,-0.01324,0.00592,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,14,300,-0.0075,-0.00845,-0.00948,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,15,1,0.06134,-0.00205,-0.00162,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,15,2,0.03868,-0.01416,-0.00017,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,15,5,0.02035,0.00874,0.0074,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,15,10,0.03369,0.00442,-0.0006,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,15,20,0.00273,0.00442,0.01742,0.01467,0,0,1
PG9662_text.txt,17858,0.8043,15,50,0.01162,-0.00273,0.01263,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,15,100,0.01589,0.00791,-0.00915,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,15,200,0.01395,0.00406,-0.01041,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,15,300,0.01311,-0.00519,0.00215,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,16,1,0.03905,0.00031,-0.0025,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,16,2,0.03533,0.0168,-0.01151,0.01467,1,1,0
PG9662_text.txt,17858,0.8043,16,5,0.00956,-0.00793,0.00236,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,16,10,0.01412,0.00828,0.00709,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,16,20,0.0151,0.0055,-0.00203,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,16,50,0.00567,0.00048,-0.00504,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,16,100,0.00258,0.01121,-0.00591,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,16,200,0.02296,-0.0067,0.00671,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,16,300,-0.01202,0.00517,0.00542,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,17,1,0.05643,0.01725,-0.0009,0.01467,1,1,0
PG9662_text.txt,17858,0.8043,17,2,0.03767,0.01413,-0.00436,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,17,5,0.02413,-0.00306,-0.002,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,17,10,0.02101,-0.00627,-0.01615,0.01467,1,0,1
PG9662_text.txt,17858,0.8043,17,20,0.01934,-0.00343,-0.01167,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,17,50,0.00124,0.00026,-0.00168,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,17,100,0.02248,-0.00395,0.00078,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,17,200,0.01608,0.01452,0.00866,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,17,300,0.00601,-0.00629,0.00925,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,1,0.03286,0.00208,-0.01514,0.01467,1,0,1
PG9662_text.txt,17858,0.8043,18,2,0.01482,-0.00162,-0.00095,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,18,5,0.00996,-0.01195,0.00148,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,10,0.01219,-0.00242,0.0024,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,20,-0.00195,0.0108,0.00103,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,50,0.01071,-0.00865,0.00316,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,100,-0.0038,-0.01354,0.00357,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,200,0.00034,-0.00884,0.00398,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,18,300,0.00017,0.01256,0.00642,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,19,1,0.04721,-0.0044,-0.01144,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,19,2,0.02125,-0.00229,-0.00297,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,19,5,0.02548,0.00631,0.00078,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,19,10,0.01292,-0.00604,0.00295,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,19,20,0.00953,-0.0111,-0.00233,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,19,50,0.00859,-0.00264,-0.00419,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,19,100,0.00276,-0.00145,0.00571,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,19,200,-0.00184,-0.00183,-0.01765,0.01467,0,0,1
PG9662_text.txt,17858,0.8043,19,300,0.00582,0.00501,0.0132,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,20,1,0.0503,-0.00691,0.00133,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,20,2,0.03115,0.01384,0.00147,0.01467,1,0,0
PG9662_text.txt,17858,0.8043,20,5,0.00884,-0.00138,0.00307,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,20,10,0.00406,0.00909,-0.00328,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,20,20,0.01142,-0.00312,0.01176,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,20,50,0.0116,0.00543,-0.01479,0.01467,0,0,1
PG9662_text.txt,17858,0.8043,20,100,0.0027,-0.00515,-0.008,0.01467,0,0,0
PG9662_text.txt,17858,0.8043,20,200,-0.00642,-0.00656,0.01695,0.01467,0,0,1
PG9662_text.txt,17858,0.8043,20,300,-0.01526,0.00082,0.00253,0.01467,1,0,0
