file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.7,16,0.9034,0.8399,0.0099,0.839,1.0756,1.0768
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.7,17,0.9012,0.8357,0.0121,0.8375,1.0784,1.0761
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.7,18,0.8728,0.8382,0.0095,0.8375,1.0413,1.0421
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.7,19,0.9162,0.8382,0.0115,0.8491,1.0931,1.079
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.7,20,0.8946,0.834,0.0082,0.8255,1.0727,1.0837
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,1,1.0987,0.8963,0.0077,0.8875,1.2257,1.238
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,2,1.1713,0.8911,0.0139,0.8874,1.3144,1.3199
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,3,1.1235,0.8973,0.0126,0.8999,1.2521,1.2485
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,4,1.4729,0.8934,0.0167,0.8772,1.6486,1.679
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,5,1.0029,0.8902,0.0153,0.9147,1.1266,1.0965
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,6,1.0307,0.8922,0.0141,0.8916,1.1551,1.1559
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,7,0.9991,0.8958,0.011,0.8947,1.1153,1.1166
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,8,1.1753,0.8924,0.0107,0.8937,1.3171,1.3151
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,9,1.0712,0.8939,0.0128,0.9099,1.1984,1.1772
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,10,1.0295,0.8951,0.0119,0.8875,1.1502,1.16
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,11,1.0125,0.8904,0.0104,0.9014,1.137,1.1232
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,12,1.0691,0.8913,0.0143,0.8867,1.1995,1.2056
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,13,1.0139,0.8847,0.0115,0.8807,1.1461,1.1512
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,14,1.0129,0.8904,0.011,0.8867,1.1376,1.1424
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,15,0.9622,0.8921,0.0143,0.883,1.0786,1.0898
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,16,1.074,0.8986,0.0163,0.8851,1.1952,1.2134
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,17,1.0258,0.8921,0.0129,0.8775,1.1498,1.169
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,18,0.977,0.8946,0.013,0.8933,1.092,1.0937
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,19,0.9932,0.8957,0.0169,0.9125,1.1088,1.0884
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.8,20,0.9719,0.8909,0.0153,0.8958,1.091,1.0849
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,1,1.3105,0.9451,0.0209,0.9495,1.3866,1.3802
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,2,1.4893,0.9512,0.0193,0.9384,1.5658,1.5871
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,3,1.5361,0.9476,0.0184,0.9232,1.621,1.6639
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,4,1.5326,0.946,0.0298,0.9534,1.6201,1.6075
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,5,1.0652,0.948,0.0254,0.9628,1.1236,1.1063
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,6,1.5641,0.9533,0.0195,0.96,1.6408,1.6293
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,7,1.2972,0.9511,0.0129,0.9552,1.3639,1.3581
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,8,1.2234,0.9443,0.0167,0.9212,1.2955,1.328
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,9,1.2667,0.9465,0.0242,0.9342,1.3382,1.3559
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,10,1.2606,0.9498,0.0223,0.9444,1.3272,1.3347
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,11,1.146,0.9491,0.0181,0.9607,1.2075,1.1928
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,12,1.2664,0.9513,0.0254,0.9549,1.3312,1.3262
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,13,1.0729,0.9506,0.0187,0.9727,1.1286,1.103
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,14,1.152,0.9488,0.019,0.9438,1.2142,1.2206
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,15,1.08,0.9521,0.0154,0.9397,1.1343,1.1493
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,16,1.2437,0.9464,0.0148,0.9669,1.3142,1.2864
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,17,1.6055,0.9484,0.0103,0.9172,1.6928,1.7504
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,18,1.0775,0.9524,0.0176,0.9111,1.1314,1.1827
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,19,1.1161,0.9485,0.0141,0.9575,1.1767,1.1656
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.9,20,1.078,0.9564,0.0193,0.9463,1.1272,1.1392
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,1,1.4035,0.971,0.0272,0.9711,1.4454,1.4452
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,2,2.0314,0.9741,0.0301,0.9885,2.0853,2.0551
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,3,2.8361,0.9713,0.0299,0.9204,2.9198,3.0813
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,4,1.6554,0.97,0.0304,0.9908,1.7065,1.6708
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,5,1.2745,0.9801,0.0339,1.0243,1.3004,1.2443
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,6,1.9119,0.9699,0.0229,0.9799,1.9712,1.9512
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,7,1.8017,0.9749,0.0222,1.0062,1.8482,1.7906
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,8,1.3096,0.9729,0.0257,0.909,1.3461,1.4407
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,9,1.5631,0.9809,0.0329,0.9408,1.5936,1.6614
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,10,1.5235,0.9764,0.0318,0.9691,1.5603,1.5721
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,11,1.6658,0.9774,0.0319,1.0033,1.7044,1.6604
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,12,1.4972,0.9844,0.0278,0.9482,1.5209,1.579
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,13,1.2579,0.974,0.0264,0.9973,1.2915,1.2613
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,14,1.2044,0.9748,0.0232,0.9549,1.2356,1.2613
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,15,1.1575,0.977,0.0238,0.946,1.1847,1.2235
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,16,1.2101,0.9743,0.0281,0.9975,1.242,1.2131
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,17,1.6784,0.9719,0.0222,0.9598,1.7269,1.7486
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,18,1.2175,0.9759,0.0299,0.9667,1.2476,1.2595
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,19,1.0847,0.9789,0.0339,0.9986,1.1081,1.0863
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.95,20,1.1313,0.9837,0.0321,0.9901,1.1501,1.1426
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,1,2.3775,0.9803,0.0656,0.9513,2.4254,2.4991
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,2,7.0797,0.9824,0.0623,0.9897,7.2063,7.1536
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,3,12.5865,1.0015,0.0713,0.9333,12.5672,13.486
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,4,2.2697,0.9865,0.0629,0.9983,2.3008,2.2737
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,5,1.9071,1.0125,0.0726,0.9659,1.8835,1.9744
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,6,2.4275,0.989,0.0625,1.0561,2.4544,2.2985
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,7,2.1077,0.9936,0.0711,1.1199,2.1212,1.8821
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,8,1.2765,1.0058,0.0689,0.9372,1.2692,1.362
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,9,2.4737,1.0003,0.0552,1.0548,2.4729,2.3451
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,10,7.6522,1.0059,0.0638,0.9667,7.6074,7.9162
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,11,2.1192,0.9899,0.0632,1.0641,2.1409,1.9916
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,12,1.4299,0.9721,0.0635,0.9616,1.471,1.4871
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,13,1.6793,0.9976,0.0762,1.1116,1.6834,1.5108
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,14,1.4416,0.9535,0.0515,0.9867,1.5119,1.461
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,15,1.1682,0.9924,0.0906,0.9152,1.1772,1.2765
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,16,1.2983,0.9516,0.0523,0.9706,1.3644,1.3377
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,17,1.2858,0.9669,0.0578,1.0398,1.3299,1.2366
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,18,2.1255,0.9973,0.074,1.0607,2.1312,2.0039
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,19,1.4018,0.9908,0.07,1.0376,1.4149,1.351
PG56852_text.txt,64665,21850,21666,0.87,0.8969,0.99,20,1.4871,0.9914,0.0528,1.005,1.5,1.4797
