file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG67363_text.txt,39628,0.705,4,200,0.019,0.0049,-0.00757,0.00985,1,0,0
PG67363_text.txt,39628,0.705,4,300,0.02719,0.00255,-0.0147,0.00985,1,0,1
PG67363_text.txt,39628,0.705,5,1,0.08586,0.01206,-0.00254,0.00985,1,1,0
PG67363_text.txt,39628,0.705,5,2,0.05193,0.00482,0.00439,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,5,0.0315,0.00122,7e-05,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,10,0.03856,-0.00368,0.00131,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,20,0.03961,0.00732,-0.00753,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,50,0.01287,-0.00357,0.00079,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,100,0.01004,-0.00362,-0.00235,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,200,0.0174,0.00317,-0.00044,0.00985,1,0,0
PG67363_text.txt,39628,0.705,5,300,0.00924,0.00831,0.00381,0.00985,0,0,0
PG67363_text.txt,39628,0.705,6,1,0.09376,0.00182,0.00371,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,2,0.06697,0.00238,0.00219,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,5,0.04755,-0.00154,-0.00078,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,10,0.03555,-0.00722,0.00236,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,20,0.02695,-0.00021,-0.00498,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,50,0.02227,-0.0089,0.00328,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,100,0.01807,-0.00649,-0.00283,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,200,0.01884,-0.00413,0.00191,0.00985,1,0,0
PG67363_text.txt,39628,0.705,6,300,0.00687,0.00772,0.00447,0.00985,0,0,0
PG67363_text.txt,39628,0.705,7,1,0.08518,-0.00245,-0.0062,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,2,0.04604,0.00269,-0.00749,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,5,0.03844,-0.00108,0.00114,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,10,0.04033,0.00573,-0.00097,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,20,0.03435,0.00128,-0.00058,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,50,0.0205,0.00016,-0.00169,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,100,0.01899,-0.00718,0.00579,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,200,0.01468,-0.00391,0.00466,0.00985,1,0,0
PG67363_text.txt,39628,0.705,7,300,0.00977,-0.00449,0.0005,0.00985,0,0,0
PG67363_text.txt,39628,0.705,8,1,0.09386,0.00296,-0.00039,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,2,0.03977,0.00911,-0.00783,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,5,0.0256,-0.00141,0.00207,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,10,0.02704,0.00203,-0.00258,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,20,0.01804,0.00251,-0.00037,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,50,0.01625,-0.00555,-0.00036,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,100,0.02285,-0.00208,0.0037,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,200,0.01263,0.00727,0.00803,0.00985,1,0,0
PG67363_text.txt,39628,0.705,8,300,0.02122,0.01436,-0.00283,0.00985,1,1,0
PG67363_text.txt,39628,0.705,9,1,0.06785,-0.00405,0.00266,0.00985,1,0,0
PG67363_text.txt,39628,0.705,9,2,0.02917,0.00649,0.00164,0.00985,1,0,0
PG67363_text.txt,39628,0.705,9,5,0.02672,0.00061,-0.00065,0.00985,1,0,0
PG67363_text.txt,39628,0.705,9,10,0.01774,-0.00702,-0.00235,0.00985,1,0,0
PG67363_text.txt,39628,0.705,9,20,0.01103,-0.00508,-0.00061,0.00985,1,0,0
PG67363_text.txt,39628,0.705,9,50,0.00456,-0.00674,-0.00795,0.00985,0,0,0
PG67363_text.txt,39628,0.705,9,100,0.00721,-0.00603,-0.00354,0.00985,0,0,0
PG67363_text.txt,39628,0.705,9,200,-0.00397,-0.00209,0.00018,0.00985,0,0,0
PG67363_text.txt,39628,0.705,9,300,-0.0058,0.00327,-0.01037,0.00985,0,0,1
PG67363_text.txt,39628,0.705,10,1,0.1248,-0.00888,-0.00402,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,2,0.09906,-0.00249,0.00174,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,5,0.07449,-0.003,0.00136,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,10,0.08082,0.00427,-0.0019,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,20,0.07544,-0.00192,-0.00342,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,50,0.06658,0.00198,-0.01059,0.00985,1,0,1
PG67363_text.txt,39628,0.705,10,100,0.06789,-0.00766,-0.00367,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,200,0.05664,0.00201,-0.00143,0.00985,1,0,0
PG67363_text.txt,39628,0.705,10,300,0.06614,-0.0077,-0.00387,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,1,0.08173,0.00788,0.00263,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,2,0.03982,0.00139,-0.0042,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,5,0.0276,0.00687,0.00607,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,10,0.01514,0.00312,-0.00717,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,20,0.01913,-0.00179,-0.00444,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,50,0.02318,0.00071,0.00202,0.00985,1,0,0
PG67363_text.txt,39628,0.705,11,100,0.00964,0.00282,0.00771,0.00985,0,0,0
PG67363_text.txt,39628,0.705,11,200,0.00458,0.00089,-0.00022,0.00985,0,0,0
PG67363_text.txt,39628,0.705,11,300,-0.00119,-0.01126,0.00268,0.00985,0,1,0
PG67363_text.txt,39628,0.705,12,1,0.04595,-0.00469,-0.00113,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,2,0.04194,-0.0129,-0.00324,0.00985,1,1,0
PG67363_text.txt,39628,0.705,12,5,0.03107,-0.00038,0.00405,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,10,0.0182,-0.00463,0.00199,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,20,0.02318,-0.00528,0.00444,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,50,0.01029,-0.0047,-0.00906,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,100,0.0254,-0.0014,0.00378,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,200,0.01273,-0.0037,-0.00017,0.00985,1,0,0
PG67363_text.txt,39628,0.705,12,300,0.00708,-0.01129,0.00575,0.00985,0,1,0
PG67363_text.txt,39628,0.705,13,1,0.0646,-0.00199,0.00348,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,2,0.03262,-0.00108,0.00251,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,5,0.02631,-0.00291,0.00924,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,10,0.02183,0.00015,-0.00467,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,20,0.01358,0.0053,0.00562,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,50,0.0158,0.00174,-0.00134,0.00985,1,0,0
PG67363_text.txt,39628,0.705,13,100,0.00959,-0.00039,-0.00401,0.00985,0,0,0
PG67363_text.txt,39628,0.705,13,200,0.00217,-0.0022,-0.00102,0.00985,0,0,0
PG67363_text.txt,39628,0.705,13,300,-0.0027,-0.00649,-0.00566,0.00985,0,0,0
PG67363_text.txt,39628,0.705,14,1,0.06201,-0.00276,0.00209,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,2,0.04456,-0.00397,0.0024,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,5,0.02638,0.00137,0.00693,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,10,0.02274,-0.00358,-0.00172,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,20,0.02169,0.00966,-0.00412,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,50,0.01594,0.00683,0.00383,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,100,0.00988,0.00033,0.00059,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,200,0.01194,-0.00834,0.00025,0.00985,1,0,0
PG67363_text.txt,39628,0.705,14,300,0.00675,0.00318,0.00661,0.00985,0,0,0
PG67363_text.txt,39628,0.705,15,1,0.06213,-0.00626,-0.0046,0.00985,1,0,0
PG67363_text.txt,39628,0.705,15,2,0.03951,0.00195,-0.00481,0.00985,1,0,0
PG67363_text.txt,39628,0.705,15,5,0.0211,0.00925,0.00225,0.00985,1,0,0
PG67363_text.txt,39628,0.705,15,10,0.02851,-0.00604,-0.01079,0.00985,1,0,1
PG67363_text.txt,39628,0.705,15,20,0.02454,-0.01292,-0.0009,0.00985,1,1,0
PG67363_text.txt,39628,0.705,15,50,0.02141,0.00471,-0.00368,0.00985,1,0,0
PG67363_text.txt,39628,0.705,15,100,0.0125,-0.00055,-0.00664,0.00985,1,0,0
PG67363_text.txt,39628,0.705,15,200,0.00784,0.00126,-0.01024,0.00985,0,0,1
PG67363_text.txt,39628,0.705,15,300,0.01827,-0.00039,-0.00856,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,1,0.07036,0.00464,-0.00557,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,2,0.02972,0.0061,0.00358,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,5,0.02287,-0.00394,-0.00087,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,10,0.01163,0.00078,-0.00061,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,20,0.01136,-0.00456,-0.00892,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,50,0.0061,9e-05,0.00546,0.00985,0,0,0
PG67363_text.txt,39628,0.705,16,100,0.01103,-0.0015,0.001,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,200,0.01227,0.00362,-0.0014,0.00985,1,0,0
PG67363_text.txt,39628,0.705,16,300,0.00147,-0.005,0.00505,0.00985,0,0,0
PG67363_text.txt,39628,0.705,17,1,0.06363,0.00192,0.00515,0.00985,1,0,0
PG67363_text.txt,39628,0.705,17,2,0.03064,0.0014,1e-05,0.00985,1,0,0
PG67363_text.txt,39628,0.705,17,5,0.00912,-0.00051,-0.00552,0.00985,0,0,0
PG67363_text.txt,39628,0.705,17,10,0.01879,-0.00179,-0.00904,0.00985,1,0,0
PG67363_text.txt,39628,0.705,17,20,0.01469,0.00053,0.00344,0.00985,1,0,0
PG67363_text.txt,39628,0.705,17,50,0.01973,-0.00082,0.00453,0.00985,1,0,0
PG67363_text.txt,39628,0.705,17,100,0.00547,0.00491,0.0018,0.00985,0,0,0
PG67363_text.txt,39628,0.705,17,200,-0.00033,-0.00518,0.00596,0.00985,0,0,0
PG67363_text.txt,39628,0.705,17,300,0.00475,0.00144,0.00349,0.00985,0,0,0
PG67363_text.txt,39628,0.705,18,1,0.04306,-0.00145,0.00064,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,2,0.03184,-0.00384,-0.00538,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,5,0.02449,-0.00167,0.00313,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,10,0.01515,0.00143,-0.00316,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,20,0.01277,-2e-05,-0.00172,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,50,0.00403,-0.00061,-0.00532,0.00985,0,0,0
PG67363_text.txt,39628,0.705,18,100,0.01145,-0.00557,-0.00324,0.00985,1,0,0
PG67363_text.txt,39628,0.705,18,200,-0.00137,-0.00272,0.01014,0.00985,0,0,1
PG67363_text.txt,39628,0.705,18,300,0.00579,-0.00855,-0.00398,0.00985,0,0,0
PG67363_text.txt,39628,0.705,19,1,0.03239,-0.011,-0.0035,0.00985,1,1,0
PG67363_text.txt,39628,0.705,19,2,0.02492,-0.00138,0.00064,0.00985,1,0,0
PG67363_text.txt,39628,0.705,19,5,0.01662,-0.01002,-0.00421,0.00985,1,1,0
PG67363_text.txt,39628,0.705,19,10,0.01503,-0.0066,0.00463,0.00985,1,0,0
PG67363_text.txt,39628,0.705,19,20,0.01152,-0.00173,-0.00291,0.00985,1,0,0
PG67363_text.txt,39628,0.705,19,50,0.00801,-0.00676,0.00698,0.00985,0,0,0
PG67363_text.txt,39628,0.705,19,100,-0.00475,-0.00579,-0.003,0.00985,0,0,0
PG67363_text.txt,39628,0.705,19,200,0.00075,0.00181,-0.00095,0.00985,0,0,0
PG67363_text.txt,39628,0.705,19,300,0.00841,0.00768,0.00801,0.00985,0,0,0
PG67363_text.txt,39628,0.705,20,1,0.05734,-0.00728,0.00298,0.00985,1,0,0
PG67363_text.txt,39628,0.705,20,2,0.03013,-0.00039,0.00491,0.00985,1,0,0
PG67363_text.txt,39628,0.705,20,5,0.02725,-0.00453,-0.00624,0.00985,1,0,0
PG67363_text.txt,39628,0.705,20,10,0.02128,-0.01633,-0.01178,0.00985,1,1,1
PG67363_text.txt,39628,0.705,20,20,0.02442,-0.00565,-0.00481,0.00985,1,0,0
PG67363_text.txt,39628,0.705,20,50,0.00937,0.00179,-0.00606,0.00985,0,0,0
PG67363_text.txt,39628,0.705,20,100,0.00245,-0.00238,-0.00689,0.00985,0,0,0
PG67363_text.txt,39628,0.705,20,200,0.00725,-0.00264,0.00069,0.00985,0,0,0
PG67363_text.txt,39628,0.705,20,300,0.00829,0.00091,-0.00355,0.00985,0,0,0
