file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,11,2.1009,0.985,0.0672,1.0023,2.133,2.0961
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,12,2.1459,0.966,0.0812,0.9424,2.2213,2.277
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,13,3.1052,1.0195,0.079,0.8561,3.0459,3.627
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,14,3.9427,0.9975,0.0777,0.9596,3.9524,4.1087
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,15,2.1882,0.9822,0.0673,0.9438,2.2277,2.3185
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,16,1.8164,1.0023,0.075,0.8911,1.8122,2.0384
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,17,1.9538,1.0296,0.0701,0.9984,1.8975,1.9569
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,18,1.5312,1.0192,0.0892,1.037,1.5024,1.4766
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,19,1.8052,1.0256,0.091,0.92,1.7602,1.9622
PG52293_text.txt,54048,16322,16206,0.7596,0.735,0.99,20,1.928,0.9492,0.0594,0.9349,2.0311,2.0624
