file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG33224_text.txt,176352,0.766,5,10,0.06824,-0.00415,-0.00011,0.00467,1,0,0
PG33224_text.txt,176352,0.766,5,20,0.0603,-0.00023,0.00188,0.00467,1,0,0
PG33224_text.txt,176352,0.766,5,50,0.04621,-0.00031,0.00091,0.00467,1,0,0
PG33224_text.txt,176352,0.766,5,100,0.04132,-0.00137,0.00123,0.00467,1,0,0
PG33224_text.txt,176352,0.766,5,200,0.03541,-0.0026,-0.0028,0.00467,1,0,0
PG33224_text.txt,176352,0.766,5,300,0.03159,-0.00063,0.00452,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,1,0.1593,-0.00025,-0.00239,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,2,0.08678,-0.00182,0.00245,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,5,0.05789,0.00022,0.00392,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,10,0.05646,0.00024,0.00136,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,20,0.04211,0.00404,0.00533,0.00467,1,0,1
PG33224_text.txt,176352,0.766,6,50,0.03356,-0.00044,-0.00324,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,100,0.02686,-0.001,-0.00366,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,200,0.02328,-0.00428,-8e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,6,300,0.01694,-0.00097,-0.00126,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,1,0.15865,0.00225,0.00476,0.00467,1,0,1
PG33224_text.txt,176352,0.766,7,2,0.08764,0.00066,0.00392,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,5,0.05052,-0.00083,-0.0019,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,10,0.04596,1e-05,-0.00058,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,20,0.03931,-0.0015,0.0046,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,50,0.03207,0.00521,0.00138,0.00467,1,1,0
PG33224_text.txt,176352,0.766,7,100,0.02502,0.00155,0.00431,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,200,0.00951,-0.00093,0.00178,0.00467,1,0,0
PG33224_text.txt,176352,0.766,7,300,0.01716,0.0016,0.00357,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,1,0.09373,0.00337,0.00185,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,2,0.06391,0.00437,-8e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,5,0.04056,0.00052,-0.00256,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,10,0.03416,0.00065,-0.00052,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,20,0.03338,-0.00075,-0.00043,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,50,0.02189,-0.00532,0.00094,0.00467,1,1,0
PG33224_text.txt,176352,0.766,8,100,0.02198,0.00402,0.00656,0.00467,1,0,1
PG33224_text.txt,176352,0.766,8,200,0.01443,-0.00037,0.00067,0.00467,1,0,0
PG33224_text.txt,176352,0.766,8,300,0.021,-0.00061,0.00081,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,1,0.17504,0.00165,7e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,2,0.09815,-0.00138,-0.00123,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,5,0.0659,-0.00228,0.00329,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,10,0.0574,9e-05,-0.0007,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,20,0.05259,0.00267,0.00262,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,50,0.04021,-0.00354,-0.00067,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,100,0.03658,0.0011,0.00193,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,200,0.03588,-0.00321,-0.00078,0.00467,1,0,0
PG33224_text.txt,176352,0.766,9,300,0.03483,-0.00196,-0.00131,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,1,0.1584,0.00131,0.00063,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,2,0.11052,0.00616,8e-05,0.00467,1,1,0
PG33224_text.txt,176352,0.766,10,5,0.08867,-0.00295,0.00048,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,10,0.08005,-0.00308,-0.00043,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,20,0.07414,0.00119,0.00341,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,50,0.06558,-0.00119,-0.00098,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,100,0.05568,0.00169,-0.0018,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,200,0.05458,0.00113,-0.004,0.00467,1,0,0
PG33224_text.txt,176352,0.766,10,300,0.0506,0.0005,0.00017,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,1,0.08335,0.00025,0.00027,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,2,0.05072,0.00357,-0.00323,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,5,0.03182,-0.00185,-0.00027,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,10,0.02768,0.00175,-0.00035,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,20,0.02362,-0.0036,-0.0006,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,50,0.02042,-0.00285,-0.00076,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,100,0.01638,0.00074,-0.00205,0.00467,1,0,0
PG33224_text.txt,176352,0.766,11,200,0.01541,-0.00489,-0.00068,0.00467,1,1,0
PG33224_text.txt,176352,0.766,11,300,0.00961,0.00209,0.00258,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,1,0.10714,0.00348,0.00124,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,2,0.06349,0.00046,-0.00229,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,5,0.0388,0.00122,0.00229,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,10,0.03336,-0.00241,0.00085,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,20,0.0249,0.00236,-0.00098,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,50,0.02277,-0.00069,-0.00105,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,100,0.01561,0.00392,0.00138,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,200,0.012,0.00382,0.00038,0.00467,1,0,0
PG33224_text.txt,176352,0.766,12,300,0.01664,0.00276,-0.00082,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,1,0.11264,0.00061,-0.00014,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,2,0.06569,0.00069,0.00148,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,5,0.04598,0.0016,-0.00051,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,10,0.03612,0.0028,-0.00052,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,20,0.02886,0.00079,-0.00062,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,50,0.02578,-0.00155,0.00112,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,100,0.02129,-0.0021,0.00094,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,200,0.01533,-0.00049,0.00268,0.00467,1,0,0
PG33224_text.txt,176352,0.766,13,300,0.02101,0.00519,0.00439,0.00467,1,1,0
PG33224_text.txt,176352,0.766,14,1,0.09638,0.00113,-0.00289,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,2,0.05126,0.00021,-0.00017,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,5,0.03601,-0.00218,-0.0031,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,10,0.02874,-0.00461,0.00188,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,20,0.02382,0.00119,0.00092,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,50,0.02493,0.0012,-0.00198,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,100,0.01777,0.00034,-0.00063,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,200,0.00654,0.00058,-0.00219,0.00467,1,0,0
PG33224_text.txt,176352,0.766,14,300,0.01568,-0.00138,-0.00397,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,1,0.07317,0.00412,-0.00167,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,2,0.03318,-0.00056,-0.00121,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,5,0.02477,0.00096,0.00266,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,10,0.01852,0.00394,0.00177,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,20,0.02145,0.00566,-0.00119,0.00467,1,1,0
PG33224_text.txt,176352,0.766,15,50,0.0148,-0.00096,-0.00034,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,100,0.01823,8e-05,0.00125,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,200,0.00621,0.00375,-0.00434,0.00467,1,0,0
PG33224_text.txt,176352,0.766,15,300,0.00989,0.00294,0.00067,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,1,0.11751,-0.00183,-0.00014,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,2,0.06239,-0.00248,0.00712,0.00467,1,0,1
PG33224_text.txt,176352,0.766,16,5,0.047,-0.00088,0.00227,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,10,0.04296,-0.00109,0.00067,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,20,0.03911,0.00071,-8e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,50,0.02944,-0.00216,-0.0023,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,100,0.02958,0.00306,-0.00508,0.00467,1,0,1
PG33224_text.txt,176352,0.766,16,200,0.02409,9e-05,-0.00285,0.00467,1,0,0
PG33224_text.txt,176352,0.766,16,300,0.01902,0.00204,0.0006,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,1,0.10281,-0.00094,8e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,2,0.05285,7e-05,0.00131,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,5,0.03427,0.00206,-0.0009,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,10,0.02634,-0.00017,-0.0046,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,20,0.02232,0.00078,-0.00206,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,50,0.01666,-0.00023,-0.00234,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,100,0.01648,-0.00046,-0.00337,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,200,0.01594,0.00303,0.00084,0.00467,1,0,0
PG33224_text.txt,176352,0.766,17,300,0.01158,-0.00124,-0.00273,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,1,0.09224,0.00279,0.00138,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,2,0.05428,-0.00195,0.00225,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,5,0.03494,-0.00083,-0.00223,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,10,0.03169,0.00239,0.00425,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,20,0.02858,3e-05,-0.00162,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,50,0.01977,0.00282,0.00467,0.00467,1,0,1
PG33224_text.txt,176352,0.766,18,100,0.01609,0.0023,0.00237,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,200,0.00799,-0.00367,-0.00397,0.00467,1,0,0
PG33224_text.txt,176352,0.766,18,300,0.0064,-0.00068,-0.00252,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,1,0.07576,0.00058,-0.00453,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,2,0.03981,0.0003,-0.00366,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,5,0.01786,0.00259,7e-05,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,10,0.01859,-0.00186,0.00146,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,20,0.01184,0.00228,0.00647,0.00467,1,0,1
PG33224_text.txt,176352,0.766,19,50,0.01145,-0.00077,-0.00073,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,100,0.00874,-0.00088,-0.00242,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,200,0.00876,0.00322,0.00167,0.00467,1,0,0
PG33224_text.txt,176352,0.766,19,300,0.00387,0.00028,0.00226,0.00467,0,0,0
PG33224_text.txt,176352,0.766,20,1,0.10349,-0.00231,-0.00233,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,2,0.05196,0.0003,-0.00169,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,5,0.03334,-0.00333,0.00168,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,10,0.02869,0.00523,-0.0018,0.00467,1,1,0
PG33224_text.txt,176352,0.766,20,20,0.02553,0.00115,-0.00104,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,50,0.02023,0.00022,-0.00024,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,100,0.01616,0.00168,0.0001,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,200,0.01528,0.00138,0.00366,0.00467,1,0,0
PG33224_text.txt,176352,0.766,20,300,0.01277,0.00254,-0.00105,0.00467,1,0,0
