file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,10,1.7775,0.9763,0.0706,0.8615,1.8206,2.0633
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,11,1.2918,1.0064,0.0773,0.8985,1.2836,1.4377
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,12,1.5287,0.986,0.0788,0.8793,1.5503,1.7385
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,13,1.1567,0.9835,0.0794,1.0079,1.1761,1.1477
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,14,1.0562,1.007,0.0615,0.9238,1.0489,1.1434
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,15,1.1646,0.96,0.0715,0.9418,1.2131,1.2365
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,16,1.1846,0.9669,0.071,0.9329,1.2251,1.2697
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,17,1.0948,0.9663,0.0685,0.9357,1.1329,1.17
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,18,1.3178,0.9954,0.0617,0.9608,1.3239,1.3717
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,19,1.1663,0.9764,0.052,0.991,1.1944,1.1768
PG9662_text.txt,56660,17873,17858,0.8043,0.8044,0.99,20,1.4012,0.992,0.061,1.0439,1.4125,1.3422
