file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,1,0.08273,-0.00591,0.00701,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,2,0.05307,0.00153,-0.00051,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,5,0.05282,-0.00316,-0.00461,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,10,0.0513,-0.00505,-0.00442,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,20,0.03033,-0.0043,0.00521,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,50,0.02613,-0.00661,0.00277,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,100,0.02496,0.01133,-0.00389,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,200,0.0204,-0.00595,0.00238,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,6,300,0.01289,0.00657,-0.00219,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,1,0.10308,0.00112,-0.00826,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,2,0.04658,-0.00955,0.00382,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,5,0.05305,-0.01418,-0.00017,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,10,0.0355,-0.00317,-0.00572,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,20,0.02999,0.00561,-0.00011,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,50,0.01646,-0.00798,0.00038,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,100,0.00571,-0.00067,-0.0049,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,200,0.00828,0.0008,5e-05,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,7,300,0.01305,-0.00491,-0.00152,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,1,0.06615,0.00789,0.01343,0.01123,1,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,2,0.03845,0.00674,0.00616,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,5,0.03765,-0.00726,0.01912,0.01123,1,0,1
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,10,0.02739,0.00297,0.00695,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,20,0.00528,0.00704,-0.00033,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,50,0.02165,0.0126,0.00342,0.01123,1,1,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,100,0.00805,-0.00568,-0.00222,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,200,0.01802,-0.00606,-0.00863,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,8,300,0.01593,0.00951,-0.00086,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,1,0.08254,0.00026,-0.00538,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,2,0.04616,0.00358,-0.00117,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,5,0.03965,-0.00239,0.0016,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,10,0.03655,-0.00044,-0.00719,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,20,0.0214,-0.0043,0.00464,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,50,0.01452,-0.01064,-0.00306,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,100,0.0001,-0.01116,0.00376,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,200,-0.00133,0.00833,0.00618,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,9,300,-0.00482,-0.007,-0.01104,0.01123,0,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,1,0.06839,0.00503,-0.00584,0.01123,1,0,0
THE_ANALYSIS_OF_MIND.txt,30449,0.7426,10,2,0.04019,0.00799,0.0058,0.01123,1,0,0
