file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,12,0.9513,0.8368,0.0045,0.8414,1.1369,1.1306
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,13,0.9407,0.8363,0.0038,0.8308,1.1249,1.1323
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,14,0.9013,0.8366,0.0046,0.8375,1.0773,1.0761
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,15,0.9164,0.8364,0.0038,0.8386,1.0957,1.0928
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,16,0.8916,0.836,0.0049,0.8304,1.0666,1.0737
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,17,0.9252,0.8351,0.0047,0.8431,1.108,1.0975
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,18,0.9085,0.8345,0.003,0.8376,1.0888,1.0847
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,19,0.8884,0.8357,0.0042,0.8426,1.0631,1.0544
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.7,20,0.91,0.836,0.0035,0.834,1.0885,1.0912
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,1,1.0372,0.8929,0.0045,0.9082,1.1616,1.1421
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,2,1.0872,0.8951,0.0041,0.9016,1.2146,1.2058
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,3,1.0627,0.8954,0.0068,0.9121,1.1869,1.1652
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,4,1.2833,0.8941,0.0064,0.8989,1.4353,1.4276
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,5,1.047,0.8946,0.0066,0.8949,1.1704,1.17
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,6,1.0289,0.8959,0.0055,0.8912,1.1484,1.1545
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,7,1.0149,0.8937,0.0063,0.8941,1.1355,1.1351
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,8,1.0583,0.8923,0.0041,0.8887,1.186,1.1908
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,9,1.0063,0.8936,0.0034,0.8936,1.1261,1.1261
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,10,1.0152,0.8925,0.0051,0.8898,1.1374,1.1409
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,11,1.0093,0.8923,0.0058,0.8954,1.1311,1.1272
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,12,1.0156,0.894,0.0037,0.8922,1.136,1.1384
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,13,1.0222,0.8936,0.0043,0.8845,1.1439,1.1556
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,14,0.9794,0.8941,0.0056,0.8902,1.0953,1.1001
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,15,0.9767,0.8929,0.005,0.8958,1.0939,1.0902
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,16,0.9589,0.8941,0.0052,0.8922,1.0725,1.0747
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,17,0.9885,0.8943,0.0052,0.8931,1.1054,1.1068
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,18,0.9872,0.8947,0.0057,0.8898,1.1033,1.1094
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,19,0.9686,0.8939,0.0056,0.9057,1.0835,1.0694
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.8,20,0.9854,0.8928,0.0037,0.8974,1.1037,1.098
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,1,1.151,0.947,0.0085,0.95,1.2155,1.2117
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,2,1.1203,0.9448,0.0086,0.9593,1.1858,1.1679
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,3,1.1382,0.9503,0.0057,0.9633,1.1978,1.1816
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,4,1.3719,0.9471,0.0089,0.9623,1.4485,1.4257
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,5,1.1123,0.9476,0.0075,0.958,1.1737,1.161
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,6,1.0933,0.9495,0.0083,0.9459,1.1514,1.1558
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,7,1.0887,0.9482,0.0075,0.9472,1.1483,1.1494
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,8,1.2029,0.9458,0.0057,0.9461,1.2718,1.2715
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,9,1.0915,0.9468,0.0063,0.9554,1.1528,1.1424
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,10,1.1301,0.9502,0.0088,0.9433,1.1893,1.1981
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,11,1.1162,0.9473,0.0099,0.9457,1.1783,1.1803
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,12,1.0861,0.9471,0.0073,0.9484,1.1467,1.1451
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,13,1.1424,0.9511,0.0083,0.9387,1.2012,1.217
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,14,1.0818,0.9502,0.0073,0.9586,1.1384,1.1285
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,15,1.0342,0.9472,0.0092,0.9394,1.0919,1.1009
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,16,1.0392,0.9485,0.0077,0.9524,1.0956,1.0912
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,17,1.086,0.9503,0.0106,0.9479,1.1428,1.1457
davidcopperfield.txt,363557,136615,134409,0.7281,0.7813,0.9,18,1.0694,0.9485,0.008,0.9536,1.1274,1.1214
