file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1257_text.txt,82596,0.727,7,10,0.01069,0.00238,0.00062,0.00682,1,0,0
PG1257_text.txt,82596,0.727,7,20,0.00724,0.01005,-0.00814,0.00682,1,1,1
PG1257_text.txt,82596,0.727,7,50,0.0102,-0.00122,0.00447,0.00682,1,0,0
PG1257_text.txt,82596,0.727,7,100,0.01188,0.00266,0.00197,0.00682,1,0,0
PG1257_text.txt,82596,0.727,7,200,-0.00228,0.00137,0.0005,0.00682,0,0,0
PG1257_text.txt,82596,0.727,7,300,-0.00209,0.00379,-0.00227,0.00682,0,0,0
PG1257_text.txt,82596,0.727,8,1,0.12933,0.00223,-0.00378,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,2,0.08338,-0.00246,0.00366,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,5,0.04681,0.00858,-0.00081,0.00682,1,1,0
PG1257_text.txt,82596,0.727,8,10,0.03244,0.00086,0.00116,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,20,0.02893,-0.00068,-0.00145,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,50,0.01259,0.00127,-0.00349,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,100,0.01752,-0.00029,0.00331,0.00682,1,0,0
PG1257_text.txt,82596,0.727,8,200,0.01202,-0.00694,0.00211,0.00682,1,1,0
PG1257_text.txt,82596,0.727,8,300,0.00694,-0.00284,0.0007,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,1,0.10566,-0.00294,0.00346,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,2,0.06712,0.0028,-0.0033,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,5,0.04711,0.00118,-0.00241,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,10,0.03411,-0.00298,0.0016,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,20,0.02371,-0.00521,-0.00061,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,50,0.01476,0.00046,-0.00299,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,100,0.01503,0.00579,-0.00545,0.00682,1,0,0
PG1257_text.txt,82596,0.727,9,200,0.00986,0.00223,-0.00732,0.00682,1,0,1
PG1257_text.txt,82596,0.727,9,300,0.00791,-0.00656,-0.00084,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,1,0.12284,0.00646,0.00347,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,2,0.05766,0.00325,0.0043,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,5,0.02327,0.00059,-0.00411,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,10,0.01605,-0.00139,0.00485,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,20,0.02091,0.00078,-0.0005,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,50,0.0079,0.00082,-0.00301,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,100,0.00721,7e-05,0.00197,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,200,0.01051,0.00079,0.003,0.00682,1,0,0
PG1257_text.txt,82596,0.727,10,300,-0.00379,0.00115,-0.0038,0.00682,0,0,0
PG1257_text.txt,82596,0.727,11,1,0.08631,0.00447,-0.00376,0.00682,1,0,0
PG1257_text.txt,82596,0.727,11,2,0.04542,0.0046,-0.00267,0.00682,1,0,0
PG1257_text.txt,82596,0.727,11,5,0.02943,0.00644,-0.00329,0.00682,1,0,0
PG1257_text.txt,82596,0.727,11,10,0.01707,0.00346,-0.00089,0.00682,1,0,0
PG1257_text.txt,82596,0.727,11,20,0.01121,0.00607,-0.00161,0.00682,1,0,0
PG1257_text.txt,82596,0.727,11,50,0.01029,0.00701,0.00486,0.00682,1,1,0
PG1257_text.txt,82596,0.727,11,100,0.00504,0.00078,0.00257,0.00682,0,0,0
PG1257_text.txt,82596,0.727,11,200,-0.00262,0.0044,-0.00881,0.00682,0,0,1
PG1257_text.txt,82596,0.727,11,300,-0.00076,-0.00355,0.00246,0.00682,0,0,0
PG1257_text.txt,82596,0.727,12,1,0.07642,0.00578,-0.00023,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,2,0.03439,-0.00057,0.00532,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,5,0.02117,0.00429,0.0037,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,10,0.01948,0.00051,-0.00366,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,20,0.0141,-0.00538,0.00362,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,50,0.00389,-0.00053,0.00412,0.00682,0,0,0
PG1257_text.txt,82596,0.727,12,100,0.00756,0.00154,-0.00395,0.00682,1,0,0
PG1257_text.txt,82596,0.727,12,200,0.00361,0.00422,-0.00071,0.00682,0,0,0
PG1257_text.txt,82596,0.727,12,300,-0.00287,0.00199,-0.00425,0.00682,0,0,0
PG1257_text.txt,82596,0.727,13,1,0.061,-0.00521,-0.00133,0.00682,1,0,0
PG1257_text.txt,82596,0.727,13,2,0.03482,-0.00092,-0.00216,0.00682,1,0,0
PG1257_text.txt,82596,0.727,13,5,0.01313,-0.0004,-0.001,0.00682,1,0,0
PG1257_text.txt,82596,0.727,13,10,0.01637,-0.00694,0.00034,0.00682,1,1,0
PG1257_text.txt,82596,0.727,13,20,0.01116,-0.00163,-0.00039,0.00682,1,0,0
PG1257_text.txt,82596,0.727,13,50,0.0073,-0.00538,0.00111,0.00682,1,0,0
PG1257_text.txt,82596,0.727,13,100,0.00352,0.00415,-0.00306,0.00682,0,0,0
PG1257_text.txt,82596,0.727,13,200,-0.00327,-0.00514,-0.00322,0.00682,0,0,0
PG1257_text.txt,82596,0.727,13,300,0.00399,-0.00628,-0.00108,0.00682,0,0,0
PG1257_text.txt,82596,0.727,14,1,0.06158,0.00065,-0.00402,0.00682,1,0,0
PG1257_text.txt,82596,0.727,14,2,0.02521,0.00324,0.00057,0.00682,1,0,0
PG1257_text.txt,82596,0.727,14,5,0.01843,0.00074,-0.00904,0.00682,1,0,1
PG1257_text.txt,82596,0.727,14,10,0.01265,-0.00041,-0.00061,0.00682,1,0,0
