file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG599_text.txt,115961,0.7226,11,1,0.08566,0.00367,-0.00655,0.00576,1,0,1
PG599_text.txt,115961,0.7226,11,2,0.04111,0.00083,-0.00795,0.00576,1,0,1
PG599_text.txt,115961,0.7226,11,5,0.02452,-0.00047,0.00055,0.00576,1,0,0
PG599_text.txt,115961,0.7226,11,10,0.01968,-0.00056,0.00087,0.00576,1,0,0
PG599_text.txt,115961,0.7226,11,20,0.01996,0.00252,-0.00123,0.00576,1,0,0
PG599_text.txt,115961,0.7226,11,50,0.0101,0.00025,-0.00143,0.00576,1,0,0
PG599_text.txt,115961,0.7226,11,100,0.004,0.00132,0.00087,0.00576,0,0,0
PG599_text.txt,115961,0.7226,11,200,0.00332,0.00469,0.00043,0.00576,0,0,0
PG599_text.txt,115961,0.7226,11,300,0.00034,-0.00237,-0.00156,0.00576,0,0,0
PG599_text.txt,115961,0.7226,12,1,0.0948,0.00592,-0.00269,0.00576,1,1,0
PG599_text.txt,115961,0.7226,12,2,0.05266,0.00366,-0.00174,0.00576,1,0,0
PG599_text.txt,115961,0.7226,12,5,0.02685,-0.00167,0.00026,0.00576,1,0,0
PG599_text.txt,115961,0.7226,12,10,0.01253,-0.00231,0.00045,0.00576,1,0,0
PG599_text.txt,115961,0.7226,12,20,0.0075,-0.00466,0.0003,0.00576,1,0,0
PG599_text.txt,115961,0.7226,12,50,0.01064,0.00058,-0.00199,0.00576,1,0,0
PG599_text.txt,115961,0.7226,12,100,0.00339,0.0002,0.00011,0.00576,0,0,0
PG599_text.txt,115961,0.7226,12,200,0.00265,0.00165,4e-05,0.00576,0,0,0
PG599_text.txt,115961,0.7226,12,300,0.00119,-0.00435,-0.00323,0.00576,0,0,0
PG599_text.txt,115961,0.7226,13,1,0.0962,-0.0005,-0.00246,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,2,0.04705,0.00307,-0.00287,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,5,0.02759,0.00181,0.00181,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,10,0.0191,-0.00275,0.00163,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,20,0.01157,0.00336,-0.0017,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,50,0.00921,0.00168,0.00037,0.00576,1,0,0
PG599_text.txt,115961,0.7226,13,100,0.00312,-0.00255,-0.00133,0.00576,0,0,0
PG599_text.txt,115961,0.7226,13,200,0.00449,-0.00223,-0.00215,0.00576,0,0,0
PG599_text.txt,115961,0.7226,13,300,-0.0023,0.00736,-0.00297,0.00576,0,1,0
PG599_text.txt,115961,0.7226,14,1,0.07943,-0.00113,0.00232,0.00576,1,0,0
PG599_text.txt,115961,0.7226,14,2,0.04374,0.00349,0.0019,0.00576,1,0,0
PG599_text.txt,115961,0.7226,14,5,0.01955,-0.0029,-0.00519,0.00576,1,0,0
PG599_text.txt,115961,0.7226,14,10,0.01003,0.0023,0.00309,0.00576,1,0,0
PG599_text.txt,115961,0.7226,14,20,0.00814,-0.00319,0.00076,0.00576,1,0,0
PG599_text.txt,115961,0.7226,14,50,0.00399,0.00356,-0.00143,0.00576,0,0,0
PG599_text.txt,115961,0.7226,14,100,-0.00122,-0.00084,-0.00178,0.00576,0,0,0
PG599_text.txt,115961,0.7226,14,200,0.00445,0.00245,0.00192,0.00576,0,0,0
PG599_text.txt,115961,0.7226,14,300,0.00069,0.00159,-0.00241,0.00576,0,0,0
PG599_text.txt,115961,0.7226,15,1,0.07135,0.00524,0.00793,0.00576,1,0,1
PG599_text.txt,115961,0.7226,15,2,0.02693,0.00129,0.00024,0.00576,1,0,0
PG599_text.txt,115961,0.7226,15,5,0.02026,-0.00109,-0.00163,0.00576,1,0,0
PG599_text.txt,115961,0.7226,15,10,0.00823,0.00431,-0.00189,0.00576,1,0,0
PG599_text.txt,115961,0.7226,15,20,0.00769,-0.00607,0.00096,0.00576,1,1,0
PG599_text.txt,115961,0.7226,15,50,0.00415,0.00096,-0.00302,0.00576,0,0,0
PG599_text.txt,115961,0.7226,15,100,-0.00019,0.00128,-0.00094,0.00576,0,0,0
PG599_text.txt,115961,0.7226,15,200,-0.00059,-0.00076,0.00209,0.00576,0,0,0
PG599_text.txt,115961,0.7226,15,300,-0.00045,0.00058,0.00074,0.00576,0,0,0
PG599_text.txt,115961,0.7226,16,1,0.06305,-0.00068,0.006,0.00576,1,0,1
PG599_text.txt,115961,0.7226,16,2,0.04244,0.00246,0.00287,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,5,0.02607,0.00513,-0.00163,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,10,0.01931,0.0023,0.00313,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,20,0.01332,-0.00448,-0.00404,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,50,0.01256,-0.00163,0.00172,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,100,0.00675,-0.00504,0.00284,0.00576,1,0,0
PG599_text.txt,115961,0.7226,16,200,0.00397,0.00179,-0.00099,0.00576,0,0,0
PG599_text.txt,115961,0.7226,16,300,0.00531,-0.0013,-7e-05,0.00576,0,0,0
PG599_text.txt,115961,0.7226,17,1,0.07547,-0.00016,-0.00407,0.00576,1,0,0
PG599_text.txt,115961,0.7226,17,2,0.03513,-0.0005,0.0092,0.00576,1,0,1
PG599_text.txt,115961,0.7226,17,5,0.02396,-0.0021,0.00251,0.00576,1,0,0
PG599_text.txt,115961,0.7226,17,10,0.01621,0.00043,0.00491,0.00576,1,0,0
PG599_text.txt,115961,0.7226,17,20,0.0166,-0.00835,-0.00023,0.00576,1,1,0
PG599_text.txt,115961,0.7226,17,50,0.01023,0.00151,-0.00283,0.00576,1,0,0
PG599_text.txt,115961,0.7226,17,100,0.00473,0.00021,-0.00296,0.00576,0,0,0
PG599_text.txt,115961,0.7226,17,200,0.00872,0.00274,-0.0014,0.00576,1,0,0
PG599_text.txt,115961,0.7226,17,300,0.00334,0.00025,0.00345,0.00576,0,0,0
PG599_text.txt,115961,0.7226,18,1,0.06331,-0.00228,-0.0024,0.00576,1,0,0
PG599_text.txt,115961,0.7226,18,2,0.03114,0.00107,0.00086,0.00576,1,0,0
PG599_text.txt,115961,0.7226,18,5,0.01704,0.00374,0.00122,0.00576,1,0,0
PG599_text.txt,115961,0.7226,18,10,0.01154,3e-05,0.00346,0.00576,1,0,0
PG599_text.txt,115961,0.7226,18,20,0.0083,-0.00755,0.00363,0.00576,1,1,0
PG599_text.txt,115961,0.7226,18,50,0.00392,-0.00268,0.00075,0.00576,0,0,0
PG599_text.txt,115961,0.7226,18,100,0.00146,0.00561,-0.00546,0.00576,0,0,0
PG599_text.txt,115961,0.7226,18,200,0.00159,0.00216,0.00242,0.00576,0,0,0
PG599_text.txt,115961,0.7226,18,300,0.00123,0.00013,0.00039,0.00576,0,0,0
PG599_text.txt,115961,0.7226,19,1,0.05571,0.00117,0.0006,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,2,0.02652,-0.0021,0.00066,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,5,0.02206,-8e-05,0.00418,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,10,0.01415,-0.00015,0.00542,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,20,0.00818,-0.00019,0.00515,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,50,0.01141,0.00602,-0.0036,0.00576,1,1,0
PG599_text.txt,115961,0.7226,19,100,0.00637,0.00143,-0.00035,0.00576,1,0,0
PG599_text.txt,115961,0.7226,19,200,0.00888,-0.00346,-0.00856,0.00576,1,0,1
PG599_text.txt,115961,0.7226,19,300,0.00056,9e-05,-0.00011,0.00576,0,0,0
PG599_text.txt,115961,0.7226,20,1,0.08453,0.00081,-0.00845,0.00576,1,0,1
PG599_text.txt,115961,0.7226,20,2,0.03567,0.00061,0.00073,0.00576,1,0,0
PG599_text.txt,115961,0.7226,20,5,0.02466,-6e-05,-0.00212,0.00576,1,0,0
PG599_text.txt,115961,0.7226,20,10,0.0122,0.00111,-0.00039,0.00576,1,0,0
PG599_text.txt,115961,0.7226,20,20,0.00924,-0.00254,0.00162,0.00576,1,0,0
PG599_text.txt,115961,0.7226,20,50,0.00718,-0.00154,-0.00281,0.00576,1,0,0
PG599_text.txt,115961,0.7226,20,100,0.00181,0.00107,-0.00581,0.00576,0,0,1
PG599_text.txt,115961,0.7226,20,200,0.00088,-0.00144,0.00393,0.00576,0,0,0
PG599_text.txt,115961,0.7226,20,300,-0.00129,-0.00069,-0.00384,0.00576,0,0,0
