file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,6,1.3486,0.9851,0.025,0.9779,1.369,1.3791
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,7,1.2272,0.958,0.0273,0.9255,1.281,1.326
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,8,1.3983,0.9841,0.0329,1.0399,1.4209,1.3446
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,9,1.2245,0.9678,0.0242,0.9603,1.2652,1.2751
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,10,1.1883,0.9791,0.0276,0.9378,1.2136,1.2671
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,11,1.1224,0.9818,0.036,0.9729,1.1432,1.1536
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,12,1.1235,0.9706,0.0409,1.0236,1.1575,1.0976
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,13,1.3235,0.9794,0.0298,1.0232,1.3513,1.2935
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,14,1.2803,0.9706,0.0172,0.9357,1.3191,1.3682
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,15,1.2268,0.965,0.0335,0.9549,1.2712,1.2847
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,16,1.2153,0.9761,0.0282,0.99,1.2451,1.2276
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,17,1.0728,0.9735,0.0289,0.9942,1.1021,1.0791
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,18,1.1127,0.9767,0.0239,0.955,1.1393,1.1652
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,19,1.0517,0.9732,0.0187,0.9388,1.0807,1.1203
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.95,20,1.2174,0.9767,0.025,1.0293,1.2464,1.1827
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,1,1.93,0.9993,0.0592,1.0419,1.9313,1.8524
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,2,1.5152,0.9598,0.0966,1.0647,1.5786,1.4231
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,3,1.4123,1.0116,0.0843,1.0842,1.3961,1.3026
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,4,2.0348,0.9802,0.0699,1.1187,2.076,1.8189
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,5,1.3502,0.9916,0.0921,1.0268,1.3616,1.3149
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,6,2.3855,1.014,0.079,0.9695,2.3525,2.4605
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,7,1.5624,0.9757,0.0713,1.0037,1.6013,1.5567
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,8,1.8845,0.9757,0.0729,1.0247,1.9315,1.839
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,9,1.4639,0.9992,0.0617,0.9336,1.4651,1.568
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,10,1.2769,0.9839,0.0947,0.9129,1.2978,1.3988
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,11,1.6156,0.9666,0.0931,0.9033,1.6713,1.7886
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,12,1.446,0.9695,0.0782,1.0065,1.4915,1.4366
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,13,1.2892,0.9826,0.0627,1.1906,1.3121,1.0829
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,14,3.6446,0.9732,0.084,0.9342,3.745,3.9013
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,15,1.996,0.9584,0.0717,1.0233,2.0826,1.9506
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,16,1.2323,0.9878,0.0691,0.8997,1.2475,1.3696
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,17,1.5326,0.9583,0.0864,1.0133,1.5994,1.5125
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,18,1.5359,0.9991,0.0687,1.1003,1.5372,1.3959
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,19,1.7884,1.0021,0.0725,0.9913,1.7846,1.8041
PG557_text.txt,56270,18371,18131,0.7034,0.6888,0.99,20,1.7571,1.0008,0.0848,0.922,1.7558,1.9057
