file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,1,0.8259,0.7754,0.0068,0.7804,1.0652,1.0583
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,2,0.9497,0.7744,0.0056,0.7839,1.2265,1.2116
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,3,0.8777,0.7725,0.0058,0.7815,1.1361,1.123
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,4,0.8656,0.7741,0.0064,0.7812,1.1181,1.108
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,5,0.8795,0.7765,0.0055,0.7843,1.1327,1.1215
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,6,0.8578,0.7739,0.0056,0.7695,1.1084,1.1148
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,7,0.8508,0.7751,0.0042,0.7768,1.0976,1.0953
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,8,0.834,0.774,0.0062,0.7759,1.0776,1.0749
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,9,0.8245,0.7745,0.0044,0.7749,1.0646,1.064
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,10,0.8303,0.7772,0.0065,0.7748,1.0684,1.0716
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,11,0.848,0.7732,0.006,0.7755,1.0967,1.0934
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,12,0.8239,0.778,0.0074,0.7697,1.0591,1.0705
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,13,0.8424,0.7744,0.005,0.7737,1.0879,1.0888
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,14,0.8303,0.7737,0.0053,0.7787,1.0732,1.0663
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,15,0.8238,0.773,0.0046,0.7837,1.0658,1.0512
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,16,0.8108,0.7746,0.0066,0.7779,1.0467,1.0423
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,17,0.8234,0.7738,0.0069,0.7818,1.0641,1.0532
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,18,0.8183,0.7745,0.0062,0.7723,1.0565,1.0596
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,19,0.8095,0.7756,0.0072,0.7621,1.0437,1.0621
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.6,20,0.8224,0.7716,0.0038,0.7699,1.0659,1.0682
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,1,0.915,0.8386,0.0079,0.8413,1.0912,1.0876
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,2,1.0606,0.8375,0.007,0.8462,1.2663,1.2533
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,3,0.9595,0.8341,0.0071,0.8496,1.1504,1.1293
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,4,0.944,0.8349,0.0066,0.8544,1.1308,1.1049
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,5,0.9687,0.8387,0.0083,0.8433,1.1551,1.1488
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,6,0.94,0.8354,0.007,0.8384,1.1252,1.1212
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,7,0.9289,0.8394,0.0064,0.8356,1.1066,1.1116
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,8,0.9149,0.8375,0.0067,0.8376,1.0923,1.0922
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,9,0.8865,0.8332,0.0062,0.835,1.064,1.0616
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,10,0.9135,0.8392,0.0084,0.8421,1.0885,1.0848
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,11,0.9444,0.8344,0.0079,0.83,1.1319,1.1379
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,12,0.8986,0.8369,0.0097,0.8312,1.0738,1.0811
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,13,0.9225,0.8377,0.007,0.8372,1.1012,1.1019
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,14,0.9135,0.8374,0.0068,0.8469,1.0908,1.0786
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,15,0.8949,0.8351,0.0064,0.839,1.0717,1.0666
PG1342_text.txt,125198,43376,43077,0.74,0.7813,0.7,16,0.875,0.8373,0.0065,0.8382,1.045,1.0438
