file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1947_text.txt,40257,0.7098,13,50,-0.00175,0.00151,-0.00336,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,13,100,-0.00089,0.00132,0.00676,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,13,200,0.00958,-0.00617,-0.0031,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,13,300,0.00403,-0.00245,0.00092,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,14,1,0.07139,-0.01276,-0.0018,0.00977,1,1,0
PG1947_text.txt,40257,0.7098,14,2,0.03112,0.00472,0.00406,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,5,0.02436,0.0034,-0.00064,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,10,0.01272,-0.00581,-0.00479,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,20,0.01192,-0.00365,0.00642,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,50,0.01595,-0.00017,0.00748,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,100,0.01688,-0.00069,0.00308,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,14,200,0.0079,-0.00312,0.00672,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,14,300,0.00046,0.00337,0.00501,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,15,1,0.05054,0.00105,0.00164,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,15,2,0.02406,0.00282,0.0023,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,15,5,0.01884,0.00244,-0.00196,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,15,10,0.01103,-0.00042,-0.00065,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,15,20,0.00974,0.00573,0.00155,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,15,50,0.01236,0.00078,-8e-05,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,15,100,0.00299,-0.00303,0.00448,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,15,200,-0.00692,0.00198,-0.00047,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,15,300,-0.00128,-0.00236,0.00217,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,16,1,0.0467,-0.00356,-0.00352,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,16,2,0.04572,-0.00034,-0.0005,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,16,5,0.01129,0.00115,0.00405,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,16,10,0.0115,0.01219,0.00435,0.00977,1,1,0
PG1947_text.txt,40257,0.7098,16,20,0.00385,0.01463,-0.00285,0.00977,0,1,0
PG1947_text.txt,40257,0.7098,16,50,0.00385,0.00764,0.01017,0.00977,0,0,1
PG1947_text.txt,40257,0.7098,16,100,0.00873,0.00502,-0.00096,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,16,200,-0.0052,-0.00037,0.00605,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,16,300,0.00012,0.00291,0.00581,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,17,1,0.04055,-0.00074,0.00095,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,17,2,0.03314,-0.00447,-0.0065,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,17,5,0.01185,-0.00502,-0.00986,0.00977,1,0,1
PG1947_text.txt,40257,0.7098,17,10,0.00996,0.00014,-0.00631,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,17,20,0.00446,0.00403,-0.00525,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,17,50,0.00501,-0.00276,-0.0029,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,17,100,-0.00285,-0.00464,-0.00239,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,17,200,0.00096,-0.00823,0.00344,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,17,300,0.00798,-0.00398,0.00494,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,18,1,0.07094,-0.00411,-0.0003,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,18,2,0.04349,-0.00853,-0.00095,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,18,5,0.03063,-0.00904,-0.01698,0.00977,1,0,1
PG1947_text.txt,40257,0.7098,18,10,0.00577,-0.00334,-0.00748,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,18,20,0.02078,-0.0053,0.00462,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,18,50,0.01308,0.00542,0.00433,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,18,100,0.0035,0.01032,-0.00221,0.00977,0,1,0
PG1947_text.txt,40257,0.7098,18,200,0.00443,-0.00636,-0.00094,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,18,300,0.00545,0.00211,0.00722,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,19,1,0.03774,-0.00297,0.00232,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,19,2,0.01519,-0.00027,-0.00371,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,19,5,0.01225,-0.00049,0.00638,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,19,10,0.01149,0.00311,-0.00293,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,19,20,0.00686,-0.00013,-0.00019,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,19,50,0.0092,-0.0019,0.00518,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,19,100,-0.00776,0.00464,0.0081,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,19,200,-0.00863,-0.00081,-0.00236,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,19,300,0.01173,0.00722,-0.00217,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,20,1,0.07683,3e-05,-0.00054,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,20,2,0.03171,-0.00484,0.00585,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,20,5,0.01899,-0.00133,-0.00094,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,20,10,0.01065,-0.00345,0.00641,0.00977,1,0,0
PG1947_text.txt,40257,0.7098,20,20,0.00699,0.00219,-0.00628,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,20,50,0.00682,0.00088,1e-05,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,20,100,0.00558,-0.00097,0.00083,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,20,200,-0.00194,-0.00099,-0.00124,0.00977,0,0,0
PG1947_text.txt,40257,0.7098,20,300,-0.01487,0.00108,-0.00309,0.00977,1,0,0
