file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG14393_text.txt,23188,0.7266,13,2,0.03548,0.0042,0.00399,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,13,5,0.03602,0.00011,-0.0004,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,13,10,0.01216,0.00049,-0.00616,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,13,20,0.01405,-0.00612,0.00297,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,13,50,0.02011,-0.00314,-0.00171,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,13,100,0.01432,-0.01493,-0.00528,0.01287,1,1,0
PG14393_text.txt,23188,0.7266,13,200,0.01019,-0.00075,0.00824,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,13,300,0.00836,0.01248,0.00553,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,14,1,0.0535,-0.00095,-0.00063,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,14,2,0.03351,-0.0038,-0.00317,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,14,5,0.01995,-0.01007,0.00037,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,14,10,0.0029,-0.0096,0.00189,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,14,20,0.0189,0.0045,-0.00568,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,14,50,-0.00452,-0.00136,-0.00097,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,14,100,0.01815,-0.00023,-0.00579,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,14,200,0.00094,-0.00362,0.00693,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,14,300,0.00739,-0.00285,-0.00433,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,1,0.07524,-0.00105,-0.01032,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,15,2,0.03477,2e-05,-0.00181,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,15,5,0.00701,0.00828,-0.00317,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,10,0.00519,0.00138,0.0088,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,20,0.02105,0.00343,-0.00175,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,15,50,0.0054,0.00336,-0.00809,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,100,0.00687,0.00952,0.00939,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,200,0.0013,0.00237,0.00969,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,15,300,-0.00846,-0.00663,-0.00233,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,16,1,0.05546,0.00488,-0.01021,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,16,2,0.03415,-0.01277,0.00825,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,16,5,0.01411,-0.00491,-0.00535,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,16,10,0.00764,0.00084,-0.00197,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,16,20,0.01143,0.01942,0.0052,0.01287,0,1,0
PG14393_text.txt,23188,0.7266,16,50,0.00687,0.01153,0.00059,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,16,100,0.00641,0.00277,0.00074,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,16,200,0.01052,0.00139,-0.00674,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,16,300,0.00615,-0.00242,-0.00825,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,17,1,0.12279,-0.01254,-0.0026,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,17,2,0.01922,0.0082,0.00634,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,17,5,0.01734,-0.007,-0.00917,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,17,10,0.00171,-0.00523,-0.00848,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,17,20,0.00262,-0.00328,0.00744,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,17,50,0.00477,-0.006,-0.00245,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,17,100,0.00922,-0.00687,-0.018,0.01287,0,0,1
PG14393_text.txt,23188,0.7266,17,200,-0.00258,0.00509,0.00618,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,17,300,-0.00069,-0.00794,-0.00408,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,1,0.04322,0.00226,0.00517,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,18,2,0.01429,-0.00413,0.0014,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,18,5,0.01361,0.00127,-0.00742,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,18,10,0.00233,0.00257,-0.00067,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,20,0.00773,0.00514,-0.00213,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,50,0.00359,-0.00648,-0.00469,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,100,0.00303,-0.00254,-0.0059,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,200,0.01042,0.00909,0.00192,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,18,300,5e-05,-0.00574,0.00466,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,1,0.03959,0.00091,-0.00565,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,19,2,0.00932,-0.00582,-0.00041,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,5,0.00579,0.00443,-0.01047,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,10,0.00692,-0.00882,0.00406,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,20,0.00563,0.00481,0.01415,0.01287,0,0,1
PG14393_text.txt,23188,0.7266,19,50,0.00987,0.00603,0.00266,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,100,0.00295,0.01138,-0.00594,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,200,-0.00631,0.00038,0.00362,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,19,300,-0.00874,-0.00648,0.00131,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,20,1,0.03536,-0.00546,0.00647,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,20,2,0.02337,-0.00581,0.00533,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,20,5,0.00144,-0.00126,0.00651,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,20,10,0.00462,0.00705,-0.00633,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,20,20,0.00448,0.00255,0.01308,0.01287,0,0,1
PG14393_text.txt,23188,0.7266,20,50,0.00332,-0.01041,-0.00253,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,20,100,-0.0157,-0.00281,0.00692,0.01287,1,0,0
PG14393_text.txt,23188,0.7266,20,200,-0.00659,0.00431,-0.00759,0.01287,0,0,0
PG14393_text.txt,23188,0.7266,20,300,-0.00309,0.01582,0.0048,0.01287,0,1,0
