file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG730_text.txt,56809,0.7258,5,1,0.07417,-0.00254,-0.00111,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,2,0.05119,-0.00123,-0.00364,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,5,0.03627,-0.00224,-0.00578,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,10,0.0267,-0.00058,0.00224,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,20,0.01962,-0.00325,-0.00029,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,50,0.01087,0.00942,0.00729,0.00822,1,1,0
PG730_text.txt,56809,0.7258,5,100,0.0107,0.00111,-0.00136,0.00822,1,0,0
PG730_text.txt,56809,0.7258,5,200,0.008,0.00673,0.00271,0.00822,0,0,0
PG730_text.txt,56809,0.7258,5,300,-0.0011,0.00445,0.00126,0.00822,0,0,0
PG730_text.txt,56809,0.7258,6,1,0.09786,0.00172,0.00169,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,2,0.07855,0.0036,-0.00325,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,5,0.05932,-0.00143,0.00155,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,10,0.04579,-0.0019,-0.00715,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,20,0.03538,0.00598,-0.00055,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,50,0.02361,0.00627,-0.00291,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,100,0.01538,0.00397,-0.00456,0.00822,1,0,0
PG730_text.txt,56809,0.7258,6,200,0.00749,-0.00209,-0.00137,0.00822,0,0,0
PG730_text.txt,56809,0.7258,6,300,0.01374,-0.00557,-0.00575,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,1,0.10044,0.00029,0.00204,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,2,0.05743,-0.00725,0.00682,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,5,0.03024,0.00334,-0.00666,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,10,0.02924,0.00134,-0.00271,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,20,0.01898,-0.00531,-0.00043,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,50,0.01278,0.00134,-0.00174,0.00822,1,0,0
PG730_text.txt,56809,0.7258,7,100,0.00568,-0.00666,-0.00219,0.00822,0,0,0
PG730_text.txt,56809,0.7258,7,200,-0.00522,0.00081,-0.00073,0.00822,0,0,0
PG730_text.txt,56809,0.7258,7,300,-0.00044,0.00293,0.00523,0.00822,0,0,0
PG730_text.txt,56809,0.7258,8,1,0.1238,-0.00331,0.00787,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,2,0.07614,0.00571,-0.00376,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,5,0.04684,0.0017,-0.00463,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,10,0.03241,0.00351,-0.00494,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,20,0.02488,-0.00544,0.00067,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,50,0.01532,0.00179,0.00449,0.00822,1,0,0
PG730_text.txt,56809,0.7258,8,100,0.00041,0.00458,0.00381,0.00822,0,0,0
PG730_text.txt,56809,0.7258,8,200,-0.00267,0.00386,0.00902,0.00822,0,0,1
PG730_text.txt,56809,0.7258,8,300,0.00775,-0.00069,0.00214,0.00822,0,0,0
PG730_text.txt,56809,0.7258,9,1,0.1021,0.00247,0.00705,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,2,0.05308,0.00653,-0.00591,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,5,0.02826,-0.00299,0.00387,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,10,0.03042,-0.00115,-0.00422,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,20,0.01644,0.00261,-0.00081,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,50,0.0081,0.00298,0.00528,0.00822,0,0,0
PG730_text.txt,56809,0.7258,9,100,0.00773,0.00624,0.00061,0.00822,0,0,0
PG730_text.txt,56809,0.7258,9,200,0.00832,0.00343,0.00501,0.00822,1,0,0
PG730_text.txt,56809,0.7258,9,300,0.00337,0.00198,-0.00825,0.00822,0,0,1
PG730_text.txt,56809,0.7258,10,1,0.10798,0.00307,0.00383,0.00822,1,0,0
PG730_text.txt,56809,0.7258,10,2,0.05202,0.0007,0.00801,0.00822,1,0,0
PG730_text.txt,56809,0.7258,10,5,0.03473,0.0044,-0.00893,0.00822,1,0,1
PG730_text.txt,56809,0.7258,10,10,0.03342,-0.00281,0.00077,0.00822,1,0,0
PG730_text.txt,56809,0.7258,10,20,0.02175,0.0006,0.0088,0.00822,1,0,1
PG730_text.txt,56809,0.7258,10,50,0.01462,0.00059,-7e-05,0.00822,1,0,0
PG730_text.txt,56809,0.7258,10,100,0.00106,-0.00115,-0.00166,0.00822,0,0,0
PG730_text.txt,56809,0.7258,10,200,0.005,-0.00172,0.00454,0.00822,0,0,0
PG730_text.txt,56809,0.7258,10,300,0.00296,0.00303,-0.00254,0.00822,0,0,0
PG730_text.txt,56809,0.7258,11,1,0.05623,-0.00395,-0.00938,0.00822,1,0,1
PG730_text.txt,56809,0.7258,11,2,0.02578,0.00221,0.00323,0.00822,1,0,0
PG730_text.txt,56809,0.7258,11,5,0.01624,0.00102,0.00079,0.00822,1,0,0
PG730_text.txt,56809,0.7258,11,10,0.01226,-0.00673,-0.00313,0.00822,1,0,0
PG730_text.txt,56809,0.7258,11,20,0.01309,0.00065,0.00865,0.00822,1,0,1
PG730_text.txt,56809,0.7258,11,50,0.00871,0.00034,-0.00328,0.00822,1,0,0
PG730_text.txt,56809,0.7258,11,100,0.00349,0.00484,0.0029,0.00822,0,0,0
PG730_text.txt,56809,0.7258,11,200,0.00671,0.00427,0.00464,0.00822,0,0,0
PG730_text.txt,56809,0.7258,11,300,0.00286,0.00499,0.00383,0.00822,0,0,0
PG730_text.txt,56809,0.7258,12,1,0.11139,-0.00223,-0.0007,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,2,0.04639,0.00354,-0.00072,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,5,0.02071,0.00401,-0.00188,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,10,0.01376,-0.00608,0.00159,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,20,0.00831,0.00122,-0.00363,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,50,0.00677,0.00135,0.00366,0.00822,0,0,0
PG730_text.txt,56809,0.7258,12,100,0.00955,0.00147,-0.00079,0.00822,1,0,0
PG730_text.txt,56809,0.7258,12,200,0.00724,-0.0006,-0.00718,0.00822,0,0,0
PG730_text.txt,56809,0.7258,12,300,0.00353,0.00165,-0.00496,0.00822,0,0,0
PG730_text.txt,56809,0.7258,13,1,0.07814,0.00541,-0.00052,0.00822,1,0,0
PG730_text.txt,56809,0.7258,13,2,0.04296,-0.00457,0.00602,0.00822,1,0,0
PG730_text.txt,56809,0.7258,13,5,0.02229,0.00119,0.00731,0.00822,1,0,0
PG730_text.txt,56809,0.7258,13,10,0.01691,-0.00013,-0.00054,0.00822,1,0,0
PG730_text.txt,56809,0.7258,13,20,0.01869,-0.00836,-0.00165,0.00822,1,1,0
PG730_text.txt,56809,0.7258,13,50,0.00717,0.00667,0.00027,0.00822,0,0,0
PG730_text.txt,56809,0.7258,13,100,0.00531,-0.00196,0.0007,0.00822,0,0,0
PG730_text.txt,56809,0.7258,13,200,0.00037,-0.00576,0.0066,0.00822,0,0,0
PG730_text.txt,56809,0.7258,13,300,0.00613,0.01011,0.01315,0.00822,0,1,1
PG730_text.txt,56809,0.7258,14,1,0.07222,-0.00226,0.00185,0.00822,1,0,0
PG730_text.txt,56809,0.7258,14,2,0.03062,0.00764,-0.00442,0.00822,1,0,0
PG730_text.txt,56809,0.7258,14,5,0.01484,0.00078,-0.00179,0.00822,1,0,0
PG730_text.txt,56809,0.7258,14,10,0.01618,-0.00586,0.00912,0.00822,1,0,1
PG730_text.txt,56809,0.7258,14,20,0.01001,-0.00028,0.00383,0.00822,1,0,0
PG730_text.txt,56809,0.7258,14,50,0.00577,0.00537,0.00048,0.00822,0,0,0
PG730_text.txt,56809,0.7258,14,100,0.00124,0.00233,-0.00166,0.00822,0,0,0
PG730_text.txt,56809,0.7258,14,200,0.00616,0.00424,0.00872,0.00822,0,0,1
PG730_text.txt,56809,0.7258,14,300,-0.00167,0.00208,0.00013,0.00822,0,0,0
PG730_text.txt,56809,0.7258,15,1,0.06938,-0.00701,-0.00197,0.00822,1,0,0
PG730_text.txt,56809,0.7258,15,2,0.0429,0.00418,-0.0066,0.00822,1,0,0
PG730_text.txt,56809,0.7258,15,5,0.03044,0.0074,-0.00074,0.00822,1,0,0
PG730_text.txt,56809,0.7258,15,10,0.02409,0.0012,-0.00829,0.00822,1,0,1
PG730_text.txt,56809,0.7258,15,20,0.017,-0.001,-0.0104,0.00822,1,0,1
PG730_text.txt,56809,0.7258,15,50,0.01523,-0.00034,0.00422,0.00822,1,0,0
PG730_text.txt,56809,0.7258,15,100,0.00386,-0.00285,0.00618,0.00822,0,0,0
PG730_text.txt,56809,0.7258,15,200,0.00944,-0.00396,0.00372,0.00822,1,0,0
PG730_text.txt,56809,0.7258,15,300,0.00043,0.00102,-0.00451,0.00822,0,0,0
PG730_text.txt,56809,0.7258,16,1,0.07443,0.00036,0.00598,0.00822,1,0,0
PG730_text.txt,56809,0.7258,16,2,0.03613,0.0003,-0.00185,0.00822,1,0,0
PG730_text.txt,56809,0.7258,16,5,0.01599,-0.00265,-0.00152,0.00822,1,0,0
PG730_text.txt,56809,0.7258,16,10,0.00956,-0.00111,-0.00245,0.00822,1,0,0
PG730_text.txt,56809,0.7258,16,20,0.00813,0.0041,0.00318,0.00822,0,0,0
PG730_text.txt,56809,0.7258,16,50,0.00228,-0.0023,0.00075,0.00822,0,0,0
PG730_text.txt,56809,0.7258,16,100,0.00126,0.00255,0.0031,0.00822,0,0,0
PG730_text.txt,56809,0.7258,16,200,0.00639,-0.00237,0.00059,0.00822,0,0,0
PG730_text.txt,56809,0.7258,16,300,0.0061,-0.0024,-0.00187,0.00822,0,0,0
PG730_text.txt,56809,0.7258,17,1,0.07729,0.00239,0.00919,0.00822,1,0,1
PG730_text.txt,56809,0.7258,17,2,0.04402,0.01173,-0.00057,0.00822,1,1,0
PG730_text.txt,56809,0.7258,17,5,0.0126,-0.00309,-0.00613,0.00822,1,0,0
PG730_text.txt,56809,0.7258,17,10,0.0074,0.00502,-0.00357,0.00822,0,0,0
PG730_text.txt,56809,0.7258,17,20,0.01251,-0.00456,-0.00288,0.00822,1,0,0
PG730_text.txt,56809,0.7258,17,50,0.00405,0.00431,-0.00316,0.00822,0,0,0
PG730_text.txt,56809,0.7258,17,100,0.00253,-0.00421,-0.00354,0.00822,0,0,0
PG730_text.txt,56809,0.7258,17,200,0.00712,-0.00635,-0.00872,0.00822,0,0,1
PG730_text.txt,56809,0.7258,17,300,0.00517,-0.00243,-0.00204,0.00822,0,0,0
PG730_text.txt,56809,0.7258,18,1,0.06261,-0.00018,0.00242,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,2,0.03599,0.00425,0.00272,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,5,0.01961,-0.00069,-0.00379,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,10,0.01791,-0.00518,0.00325,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,20,0.01699,0.00145,0.00984,0.00822,1,0,1
PG730_text.txt,56809,0.7258,18,50,0.01341,-0.00099,-0.0015,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,100,-0.00051,0.0026,0.00501,0.00822,0,0,0
PG730_text.txt,56809,0.7258,18,200,0.00838,0.00424,-0.00326,0.00822,1,0,0
PG730_text.txt,56809,0.7258,18,300,0.00376,-0.00134,-0.0056,0.00822,0,0,0
PG730_text.txt,56809,0.7258,19,1,0.05515,0.00833,-0.00435,0.00822,1,1,0
PG730_text.txt,56809,0.7258,19,2,0.02822,-0.00466,0.00289,0.00822,1,0,0
PG730_text.txt,56809,0.7258,19,5,0.01507,0.01407,-0.00067,0.00822,1,1,0
PG730_text.txt,56809,0.7258,19,10,0.01266,0.00072,-0.00488,0.00822,1,0,0
PG730_text.txt,56809,0.7258,19,20,0.00902,-0.00665,-0.00224,0.00822,1,0,0
PG730_text.txt,56809,0.7258,19,50,0.00558,0.00093,0.0064,0.00822,0,0,0
PG730_text.txt,56809,0.7258,19,100,0.00293,0.0001,-0.00262,0.00822,0,0,0
PG730_text.txt,56809,0.7258,19,200,0.00295,0.00278,-0.00253,0.00822,0,0,0
PG730_text.txt,56809,0.7258,19,300,0.00568,-0.00416,-0.00295,0.00822,0,0,0
PG730_text.txt,56809,0.7258,20,1,0.05949,-0.00089,-0.00115,0.00822,1,0,0
PG730_text.txt,56809,0.7258,20,2,0.03017,0.00672,0.00355,0.00822,1,0,0
PG730_text.txt,56809,0.7258,20,5,0.02062,0.00318,0.00435,0.00822,1,0,0
PG730_text.txt,56809,0.7258,20,10,0.00913,0.00135,-0.00358,0.00822,1,0,0
PG730_text.txt,56809,0.7258,20,20,0.01331,-0.00394,-0.00562,0.00822,1,0,0
PG730_text.txt,56809,0.7258,20,50,0.0069,0.00335,0.00807,0.00822,0,0,0
PG730_text.txt,56809,0.7258,20,100,0.00023,0.00241,0.00406,0.00822,0,0,0
PG730_text.txt,56809,0.7258,20,200,0.00025,-0.00126,0.00194,0.00822,0,0,0
PG730_text.txt,56809,0.7258,20,300,-0.00334,-0.00394,0.00473,0.00822,0,0,0
