file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,4,1.148,0.9457,0.0175,0.9265,1.2139,1.2391
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,5,1.1665,0.9487,0.0248,0.9665,1.2295,1.207
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,6,1.2134,0.9476,0.0148,0.9831,1.2805,1.2343
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,7,1.1269,0.9464,0.0181,0.9801,1.1907,1.1499
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,8,1.2078,0.9432,0.0145,0.938,1.2805,1.2876
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,9,1.1029,0.9486,0.0214,0.9604,1.1626,1.1484
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,10,1.0781,0.9404,0.0145,0.9156,1.1464,1.1775
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,11,1.054,0.9417,0.0238,0.9611,1.1192,1.0966
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,12,1.1644,0.9523,0.019,0.9433,1.2228,1.2344
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,13,1.1328,0.9463,0.0186,0.972,1.1972,1.1654
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,14,1.0937,0.9564,0.0212,0.9328,1.1436,1.1726
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,15,1.065,0.9425,0.0178,0.9423,1.1299,1.1301
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,16,1.0805,0.9402,0.0191,0.974,1.1492,1.1094
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,17,1.0612,0.9421,0.017,0.9428,1.1265,1.1257
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,18,1.0527,0.9495,0.0178,0.94,1.1087,1.1198
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,19,1.0336,0.9538,0.0195,0.938,1.0837,1.1019
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.9,20,1.0503,0.9453,0.0178,0.9886,1.1111,1.0624
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,1,1.17,0.9885,0.0284,0.9876,1.1836,1.1847
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,2,1.3852,0.978,0.0243,0.983,1.4163,1.4092
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,3,1.4138,0.9801,0.0202,0.9352,1.4424,1.5117
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,4,1.1437,0.9688,0.0319,0.9482,1.1805,1.2061
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,5,1.3039,0.9732,0.0282,0.924,1.3399,1.4111
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,6,1.4173,0.9808,0.0208,0.9724,1.4451,1.4575
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,7,1.1943,0.9764,0.0319,1.0057,1.2231,1.1874
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,8,1.232,0.9627,0.0317,0.9732,1.2797,1.266
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,9,1.1393,0.9817,0.0373,0.9479,1.1606,1.202
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,10,1.0607,0.9586,0.0209,0.9471,1.1065,1.1199
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,11,1.065,0.9674,0.0209,0.9523,1.1009,1.1184
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,12,1.1631,0.9719,0.0216,0.9504,1.1968,1.2238
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,13,1.1626,0.9731,0.0318,1.0035,1.1947,1.1585
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,14,1.1801,0.9798,0.0219,0.9679,1.2045,1.2192
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,15,1.1565,0.9676,0.0373,0.9495,1.1952,1.2181
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,16,1.1469,0.9583,0.03,0.959,1.1968,1.196
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,17,1.081,0.9717,0.0304,0.9564,1.1124,1.1303
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,18,1.0442,0.9792,0.0327,0.9913,1.0664,1.0534
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,19,1.0527,0.9657,0.0265,0.9901,1.0902,1.0632
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.95,20,1.0346,0.9712,0.0297,1.0031,1.0652,1.0314
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,1,1.3484,0.9966,0.0508,1.0016,1.3531,1.3462
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,2,1.3796,0.9708,0.0555,1.0397,1.4212,1.327
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,3,1.2485,0.9874,0.0412,0.9792,1.2645,1.275
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,4,1.075,0.9892,0.0774,0.9848,1.0867,1.0916
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,5,1.3572,0.9738,0.0672,1.1024,1.3938,1.2311
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,6,1.1895,1.0024,0.0478,0.9759,1.1867,1.2189
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,7,1.0801,0.9718,0.0634,0.9328,1.1115,1.1579
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,8,1.5104,0.9684,0.0525,1.0002,1.5596,1.51
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,9,1.0713,1.0,0.0672,0.9733,1.0712,1.1007
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,10,0.998,0.9872,0.0686,1.0628,1.0109,0.9391
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,11,1.5073,0.9879,0.0672,0.9293,1.5257,1.6219
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,12,1.1422,0.9873,0.0577,1.068,1.1569,1.0695
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,13,1.3761,0.9938,0.0636,0.894,1.3846,1.5393
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,14,1.3012,1.0131,0.1049,0.9456,1.2843,1.3761
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,15,1.2496,0.9881,0.0584,0.9689,1.2646,1.2897
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,16,1.3726,0.9762,0.0509,0.9392,1.406,1.4614
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,17,1.1571,1.0056,0.0523,0.901,1.1507,1.2842
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,18,1.1384,0.985,0.0634,0.9467,1.1558,1.2025
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,19,1.4147,0.9954,0.0544,1.0135,1.4212,1.3959
PG59981_text.txt,69531,22233,21916,0.6826,0.6772,0.99,20,1.1059,0.9709,0.0634,1.0193,1.1391,1.085
