file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG28948_text.txt,65017,0.6904,1,1,0.10128,0.00755,0.00219,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,2,0.06013,0.00533,0.00046,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,5,0.0411,0.00086,0.00108,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,10,0.03628,-0.00145,0.00055,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,20,0.0321,-0.00267,0.00437,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,50,0.02273,0.00161,-0.0038,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,100,0.01541,0.00447,-0.0009,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,1,200,0.00318,-0.00549,0.00181,0.00769,0,0,0
PG28948_text.txt,65017,0.6904,1,300,0.0018,-0.00741,0.01226,0.00769,0,0,1
PG28948_text.txt,65017,0.6904,2,1,0.21097,-0.00345,-0.00362,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,2,0.15312,-0.00095,0.00015,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,5,0.1027,0.00216,-0.01012,0.00769,1,0,1
PG28948_text.txt,65017,0.6904,2,10,0.07806,-0.00337,-0.00109,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,20,0.06979,0.00396,-0.00121,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,50,0.04233,3e-05,0.00011,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,100,0.02434,0.00081,0.00029,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,200,0.0091,0.00151,-0.00045,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,2,300,-0.00066,-0.00392,0.00339,0.00769,0,0,0
PG28948_text.txt,65017,0.6904,3,1,0.13772,0.00954,-0.00472,0.00769,1,1,0
PG28948_text.txt,65017,0.6904,3,2,0.09242,-0.00456,0.00252,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,5,0.06131,0.00563,-0.0006,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,10,0.04463,-0.00372,-0.00614,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,20,0.03483,0.00562,-0.00326,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,50,0.0254,0.0005,-0.00548,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,100,0.01763,0.00059,-0.00504,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,200,0.01122,0.00592,-0.00348,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,3,300,0.00449,0.00338,-0.00142,0.00769,0,0,0
PG28948_text.txt,65017,0.6904,4,1,0.16976,0.00242,0.00017,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,2,0.13705,-0.00298,0.00159,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,5,0.09493,-0.00035,0.0028,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,10,0.08065,-0.00205,-0.00504,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,20,0.06853,0.00054,0.00276,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,50,0.04603,0.00958,-0.00743,0.00769,1,1,0
PG28948_text.txt,65017,0.6904,4,100,0.03254,-0.00092,0.00598,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,200,0.01713,-0.00225,0.00457,0.00769,1,0,0
PG28948_text.txt,65017,0.6904,4,300,0.01456,0.00436,0.00117,0.00769,1,0,0
