file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG2166_text.txt,27320,0.7271,1,1,0.09419,0.01019,0.00011,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,2,0.04757,0.0007,0.00662,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,5,0.03249,-0.00025,-0.0039,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,10,0.02643,0.00432,0.00509,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,20,0.01647,0.00549,0.00185,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,50,0.01715,-0.00402,0.00316,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,100,0.01466,0.00439,0.00141,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,200,0.01191,-0.00894,0.0039,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,1,300,0.00343,-0.00469,0.00092,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,2,1,0.21725,0.00983,0.00187,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,2,0.15259,-0.00794,-0.00217,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,5,0.08918,-0.00037,-0.00865,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,10,0.06712,0.00369,-0.00101,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,20,0.04078,0.00319,-0.01459,0.01186,1,0,1
PG2166_text.txt,27320,0.7271,2,50,0.02943,-0.00671,0.00773,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,100,0.01737,-0.00523,-0.00234,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,200,0.02087,-0.00326,-0.00493,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,2,300,0.00741,-0.00662,0.00254,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,3,1,0.16942,-0.0043,0.00904,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,2,0.10661,0.00938,0.0073,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,5,0.06341,0.00249,0.00079,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,10,0.05162,-0.0025,-0.00747,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,20,0.03388,0.00146,-0.00473,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,50,0.02144,0.00338,0.0093,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,100,0.02312,-0.00235,0.00908,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,3,200,0.00666,-0.00336,0.00285,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,3,300,0.01578,0.00533,-0.00659,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,4,1,0.10997,-0.00624,-0.01325,0.01186,1,0,1
PG2166_text.txt,27320,0.7271,4,2,0.07071,0.00404,-0.00426,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,4,5,0.0508,0.0029,0.00124,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,4,10,0.03622,-0.01939,-0.00971,0.01186,1,1,0
PG2166_text.txt,27320,0.7271,4,20,0.02123,-0.00071,0.0104,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,4,50,0.02118,-0.00555,-0.00157,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,4,100,0.00773,0.00717,0.0001,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,4,200,0.00687,-0.0062,-0.0134,0.01186,0,0,1
PG2166_text.txt,27320,0.7271,4,300,3e-05,0.00233,-0.00777,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,5,1,0.09258,-0.00139,0.00438,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,2,0.06149,0.00199,0.00549,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,5,0.04398,-0.00649,0.00462,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,10,0.03469,-0.00452,-0.0054,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,20,0.02125,0.00363,-0.00507,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,50,0.02025,0.00312,0.00881,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,100,0.02336,0.00316,9e-05,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,200,0.01321,-0.01052,0.01103,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,5,300,0.00694,0.0051,-0.0028,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,6,1,0.13865,0.00682,0.0,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,6,2,0.07619,0.00527,0.00138,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,6,5,0.04537,0.0026,-0.00574,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,6,10,0.03109,-0.00621,0.00424,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,6,20,0.01625,-0.00031,0.00535,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,6,50,0.00801,-0.00312,0.00519,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,6,100,0.01213,-0.01254,0.0006,0.01186,1,1,0
PG2166_text.txt,27320,0.7271,6,200,-0.00247,-0.00284,0.00812,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,6,300,-0.00487,0.00518,0.00362,0.01186,0,0,0
PG2166_text.txt,27320,0.7271,7,1,0.10264,0.00752,-0.00115,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,2,0.06214,-0.00288,0.00598,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,5,0.04278,0.00351,-0.00299,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,10,0.0422,0.0037,-0.00273,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,20,0.03235,0.0014,0.01116,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,50,0.01772,-0.00203,0.00149,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,100,0.01855,0.00608,-0.00239,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,200,0.01189,0.00082,-0.0044,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,7,300,0.01471,0.00505,0.00066,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,8,1,0.11647,0.00197,0.00492,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,8,2,0.06933,0.00359,0.00198,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,8,5,0.04446,0.00679,-0.01454,0.01186,1,0,1
PG2166_text.txt,27320,0.7271,8,10,0.03734,0.01148,0.00353,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,8,20,0.02135,0.00368,0.00115,0.01186,1,0,0
PG2166_text.txt,27320,0.7271,8,50,0.02967,6e-05,0.0133,0.01186,1,0,1
PG2166_text.txt,27320,0.7271,8,100,0.01951,0.00564,-0.00165,0.01186,1,0,0
