file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG236_text.txt,16435,0.6567,8,100,0.00566,-0.00258,0.00165,0.01529,0,0,0
PG236_text.txt,16435,0.6567,8,200,-0.00931,-0.0028,0.00553,0.01529,0,0,0
PG236_text.txt,16435,0.6567,8,300,0.00603,0.01793,-0.00538,0.01529,0,1,0
PG236_text.txt,16435,0.6567,9,1,0.06668,0.00431,-0.00066,0.01529,1,0,0
PG236_text.txt,16435,0.6567,9,2,0.05169,0.00513,0.00577,0.01529,1,0,0
PG236_text.txt,16435,0.6567,9,5,0.03395,-0.0012,-0.00061,0.01529,1,0,0
PG236_text.txt,16435,0.6567,9,10,0.01253,-0.00031,0.01273,0.01529,0,0,0
PG236_text.txt,16435,0.6567,9,20,0.01722,-0.00529,0.00018,0.01529,1,0,0
PG236_text.txt,16435,0.6567,9,50,0.00203,-0.01123,0.00328,0.01529,0,0,0
PG236_text.txt,16435,0.6567,9,100,0.00589,0.01068,-0.011,0.01529,0,0,0
PG236_text.txt,16435,0.6567,9,200,0.01023,0.00107,0.00453,0.01529,0,0,0
PG236_text.txt,16435,0.6567,9,300,-0.00281,-0.00128,0.01368,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,1,0.07747,0.00414,0.00967,0.01529,1,0,0
PG236_text.txt,16435,0.6567,10,2,0.03005,-0.00273,0.00888,0.01529,1,0,0
PG236_text.txt,16435,0.6567,10,5,0.01211,0.00474,0.0031,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,10,0.01652,0.00964,0.00104,0.01529,1,0,0
PG236_text.txt,16435,0.6567,10,20,0.00605,0.00994,-0.0126,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,50,-0.01249,0.00971,-0.00398,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,100,0.00706,0.00029,0.00865,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,200,-0.01455,0.00057,-0.00358,0.01529,0,0,0
PG236_text.txt,16435,0.6567,10,300,0.00315,-0.00279,-0.00271,0.01529,0,0,0
PG236_text.txt,16435,0.6567,11,1,0.0648,0.00681,-0.00646,0.01529,1,0,0
PG236_text.txt,16435,0.6567,11,2,0.0371,0.00141,-0.00025,0.01529,1,0,0
PG236_text.txt,16435,0.6567,11,5,0.02599,0.00281,-0.00482,0.01529,1,0,0
PG236_text.txt,16435,0.6567,11,10,0.00492,0.00127,-0.00679,0.01529,0,0,0
PG236_text.txt,16435,0.6567,11,20,0.01769,0.00419,0.01976,0.01529,1,0,1
PG236_text.txt,16435,0.6567,11,50,0.00574,-0.00611,-0.00485,0.01529,0,0,0
PG236_text.txt,16435,0.6567,11,100,0.00242,0.00664,0.00929,0.01529,0,0,0
PG236_text.txt,16435,0.6567,11,200,0.01214,-0.00166,0.00317,0.01529,0,0,0
PG236_text.txt,16435,0.6567,11,300,0.00655,-0.00954,0.00298,0.01529,0,0,0
PG236_text.txt,16435,0.6567,12,1,0.0587,-0.00186,0.01207,0.01529,1,0,0
PG236_text.txt,16435,0.6567,12,2,0.03201,-0.00126,-0.00153,0.01529,1,0,0
PG236_text.txt,16435,0.6567,12,5,0.01753,-0.00048,0.01004,0.01529,1,0,0
PG236_text.txt,16435,0.6567,12,10,0.01691,-0.00216,0.00081,0.01529,1,0,0
PG236_text.txt,16435,0.6567,12,20,0.01766,0.02506,-0.00511,0.01529,1,1,0
PG236_text.txt,16435,0.6567,12,50,0.0241,-0.01505,-0.00817,0.01529,1,0,0
PG236_text.txt,16435,0.6567,12,100,-0.00091,0.00297,0.00025,0.01529,0,0,0
PG236_text.txt,16435,0.6567,12,200,0.00953,-0.00597,0.01212,0.01529,0,0,0
PG236_text.txt,16435,0.6567,12,300,0.00885,0.00465,-0.0103,0.01529,0,0,0
PG236_text.txt,16435,0.6567,13,1,0.09126,0.01233,0.00453,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,2,0.05825,-0.00066,-0.00642,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,5,0.03171,0.01417,0.00018,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,10,0.02391,-0.00257,-0.00354,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,20,0.02182,-0.0098,0.00011,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,50,0.02246,-0.00778,-0.01763,0.01529,1,0,1
PG236_text.txt,16435,0.6567,13,100,0.00747,-0.01723,-0.01141,0.01529,0,1,0
PG236_text.txt,16435,0.6567,13,200,0.01588,-0.00042,0.00471,0.01529,1,0,0
PG236_text.txt,16435,0.6567,13,300,0.00627,0.01812,0.00063,0.01529,0,1,0
PG236_text.txt,16435,0.6567,14,1,0.04735,0.0026,0.00221,0.01529,1,0,0
PG236_text.txt,16435,0.6567,14,2,0.02214,0.008,0.00846,0.01529,1,0,0
PG236_text.txt,16435,0.6567,14,5,0.02247,-0.0011,-0.01314,0.01529,1,0,0
PG236_text.txt,16435,0.6567,14,10,0.0124,0.01041,-0.00245,0.01529,0,0,0
PG236_text.txt,16435,0.6567,14,20,0.01002,-0.00211,0.00056,0.01529,0,0,0
PG236_text.txt,16435,0.6567,14,50,0.01153,0.00819,-0.02263,0.01529,0,0,1
PG236_text.txt,16435,0.6567,14,100,0.01325,0.0073,0.0103,0.01529,0,0,0
PG236_text.txt,16435,0.6567,14,200,0.00744,-0.00277,-0.00222,0.01529,0,0,0
PG236_text.txt,16435,0.6567,14,300,0.01691,0.00869,0.00207,0.01529,1,0,0
PG236_text.txt,16435,0.6567,15,1,0.05449,-0.02214,0.01222,0.01529,1,1,0
PG236_text.txt,16435,0.6567,15,2,0.04664,0.00077,0.00041,0.01529,1,0,0
PG236_text.txt,16435,0.6567,15,5,0.03914,0.00371,0.00471,0.01529,1,0,0
PG236_text.txt,16435,0.6567,15,10,0.00732,-0.00159,0.00155,0.01529,0,0,0
PG236_text.txt,16435,0.6567,15,20,0.01397,-0.00879,-0.00731,0.01529,0,0,0
PG236_text.txt,16435,0.6567,15,50,0.01283,-0.00618,0.0039,0.01529,0,0,0
PG236_text.txt,16435,0.6567,15,100,0.02398,-0.00273,-8e-05,0.01529,1,0,0
PG236_text.txt,16435,0.6567,15,200,0.03072,-2e-05,-0.00655,0.01529,1,0,0
PG236_text.txt,16435,0.6567,15,300,0.00996,-0.00406,0.00121,0.01529,0,0,0
PG236_text.txt,16435,0.6567,16,1,0.05432,0.00941,-0.00754,0.01529,1,0,0
PG236_text.txt,16435,0.6567,16,2,0.02896,-0.00887,-0.00111,0.01529,1,0,0
PG236_text.txt,16435,0.6567,16,5,0.02696,0.01492,-0.0086,0.01529,1,0,0
PG236_text.txt,16435,0.6567,16,10,-0.00144,-0.00799,0.00671,0.01529,0,0,0
PG236_text.txt,16435,0.6567,16,20,0.02087,-0.01041,-0.0059,0.01529,1,0,0
PG236_text.txt,16435,0.6567,16,50,0.00242,0.00659,0.00755,0.01529,0,0,0
PG236_text.txt,16435,0.6567,16,100,-0.01826,0.00527,0.01779,0.01529,1,0,1
PG236_text.txt,16435,0.6567,16,200,5e-05,-0.00456,0.00912,0.01529,0,0,0
PG236_text.txt,16435,0.6567,16,300,0.00508,-0.0008,-0.00795,0.01529,0,0,0
PG236_text.txt,16435,0.6567,17,1,0.02449,0.00461,-0.00096,0.01529,1,0,0
PG236_text.txt,16435,0.6567,17,2,0.02516,-0.00861,-0.01097,0.01529,1,0,0
PG236_text.txt,16435,0.6567,17,5,0.0202,0.00187,-0.0067,0.01529,1,0,0
PG236_text.txt,16435,0.6567,17,10,0.01298,-0.0061,0.00621,0.01529,0,0,0
PG236_text.txt,16435,0.6567,17,20,0.01828,-0.01169,-0.00584,0.01529,1,0,0
PG236_text.txt,16435,0.6567,17,50,0.00302,0.00731,-0.0013,0.01529,0,0,0
PG236_text.txt,16435,0.6567,17,100,0.01511,0.00589,0.00449,0.01529,0,0,0
PG236_text.txt,16435,0.6567,17,200,0.00042,-0.00306,-0.01696,0.01529,0,0,1
PG236_text.txt,16435,0.6567,17,300,0.0161,0.01008,-0.00914,0.01529,1,0,0
PG236_text.txt,16435,0.6567,18,1,0.04681,-0.0138,-0.00072,0.01529,1,0,0
PG236_text.txt,16435,0.6567,18,2,0.03047,-0.00753,0.00285,0.01529,1,0,0
PG236_text.txt,16435,0.6567,18,5,0.01414,0.00418,-0.00679,0.01529,0,0,0
PG236_text.txt,16435,0.6567,18,10,0.01078,0.00281,0.00662,0.01529,0,0,0
PG236_text.txt,16435,0.6567,18,20,0.01398,-0.00213,0.00334,0.01529,0,0,0
PG236_text.txt,16435,0.6567,18,50,0.01499,-0.00686,0.00612,0.01529,0,0,0
PG236_text.txt,16435,0.6567,18,100,0.016,-0.01394,-0.00102,0.01529,1,0,0
PG236_text.txt,16435,0.6567,18,200,0.02267,0.00336,-0.00906,0.01529,1,0,0
PG236_text.txt,16435,0.6567,18,300,0.00694,0.00886,-0.00172,0.01529,0,0,0
PG236_text.txt,16435,0.6567,19,1,0.04763,0.00417,-0.00023,0.01529,1,0,0
PG236_text.txt,16435,0.6567,19,2,0.03481,0.00336,0.01507,0.01529,1,0,0
PG236_text.txt,16435,0.6567,19,5,0.0096,-0.00105,-0.0029,0.01529,0,0,0
PG236_text.txt,16435,0.6567,19,10,0.01538,0.00178,0.00316,0.01529,1,0,0
PG236_text.txt,16435,0.6567,19,20,0.00656,0.01061,-0.00379,0.01529,0,0,0
PG236_text.txt,16435,0.6567,19,50,0.01432,0.00945,0.00291,0.01529,0,0,0
PG236_text.txt,16435,0.6567,19,100,-0.00735,0.0206,-0.0159,0.01529,0,1,1
PG236_text.txt,16435,0.6567,19,200,0.00162,0.01244,0.00279,0.01529,0,0,0
PG236_text.txt,16435,0.6567,19,300,0.01262,-0.00932,-0.00172,0.01529,0,0,0
PG236_text.txt,16435,0.6567,20,1,0.05809,-0.00461,0.00056,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,2,0.04858,4e-05,0.00125,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,5,0.03717,0.00564,-0.01196,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,10,0.01748,0.00168,0.00029,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,20,0.02516,0.00126,-0.00852,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,50,0.0232,-0.00428,-0.00062,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,100,0.01644,-0.00289,0.00187,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,200,0.02863,0.00324,0.00144,0.01529,1,0,0
PG236_text.txt,16435,0.6567,20,300,0.02099,-0.0018,0.0004,0.01529,1,0,0
