file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.6,20,0.8261,0.7733,0.0039,0.7625,1.0682,1.0834
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,1,0.9234,0.8367,0.0048,0.8399,1.1036,1.0994
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,2,1.0782,0.837,0.0073,0.8399,1.2881,1.2838
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,3,1.0981,0.837,0.0071,0.8537,1.312,1.2862
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,4,1.0278,0.8371,0.0061,0.8336,1.2278,1.2329
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,5,0.938,0.8355,0.0074,0.8291,1.1227,1.1314
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,6,0.9316,0.8348,0.0069,0.8441,1.116,1.1037
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,7,0.9706,0.8394,0.0056,0.8313,1.1563,1.1675
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,8,0.9163,0.8363,0.005,0.8372,1.0957,1.0945
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,9,0.9332,0.8374,0.0066,0.8414,1.1144,1.1091
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,10,1.0011,0.8375,0.0056,0.8448,1.1954,1.1851
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,11,0.9121,0.8366,0.0059,0.8396,1.0902,1.0864
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,12,0.9244,0.8361,0.0064,0.8331,1.1057,1.1096
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,13,0.9354,0.8383,0.0083,0.8404,1.1158,1.113
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,14,0.9094,0.8378,0.0067,0.8329,1.0856,1.092
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,15,0.9054,0.835,0.0071,0.8335,1.0843,1.0863
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,16,0.8895,0.8339,0.0054,0.8392,1.0666,1.0599
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,17,0.8994,0.8378,0.0049,0.8343,1.0735,1.078
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,18,0.8852,0.8358,0.0061,0.8387,1.0591,1.0554
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,19,0.8815,0.8366,0.0077,0.8326,1.0537,1.0587
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.7,20,0.8948,0.8368,0.0054,0.8229,1.0693,1.0874
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,1,0.9937,0.8933,0.0085,0.9037,1.1123,1.0995
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,2,1.1361,0.8947,0.0075,0.8905,1.2698,1.2757
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,3,1.1995,0.8959,0.0069,0.8965,1.3389,1.3379
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,4,1.1273,0.8944,0.0075,0.9009,1.2604,1.2514
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,5,0.9928,0.8933,0.0058,0.8948,1.1114,1.1095
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,6,0.9965,0.8953,0.0073,0.9056,1.113,1.1003
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,7,1.0392,0.8957,0.007,0.8813,1.1602,1.1792
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,8,0.9806,0.8948,0.0091,0.8918,1.0959,1.0996
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,9,1.009,0.892,0.0059,0.8899,1.1311,1.1339
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,10,1.0905,0.8939,0.0089,0.8952,1.2199,1.2182
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,11,0.9966,0.8953,0.0109,0.8917,1.1131,1.1177
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,12,1.0034,0.891,0.0055,0.8921,1.1261,1.1247
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,13,1.022,0.893,0.0089,0.9014,1.1445,1.1338
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,14,0.9965,0.895,0.0092,0.8886,1.1134,1.1214
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,15,0.9828,0.8926,0.0092,0.8902,1.101,1.104
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,16,0.9537,0.8964,0.0085,0.9023,1.0639,1.0569
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,17,0.9653,0.8963,0.0078,0.8941,1.077,1.0797
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,18,0.975,0.8946,0.0063,0.9005,1.0899,1.0827
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,19,0.9394,0.8969,0.0087,0.9101,1.0474,1.0322
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.8,20,0.962,0.896,0.0082,0.8953,1.0737,1.0745
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,1,1.1147,0.9486,0.0092,0.9691,1.1751,1.1502
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,2,1.2272,0.9489,0.0102,0.9439,1.2932,1.3002
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,3,1.2712,0.9523,0.0143,0.9448,1.3349,1.3456
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,4,1.2743,0.9476,0.0118,0.955,1.3447,1.3343
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,5,1.0625,0.9478,0.0134,0.9297,1.121,1.1429
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,6,1.061,0.9475,0.0082,0.964,1.1198,1.1007
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,7,1.1224,0.9475,0.009,0.9445,1.1845,1.1884
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,8,1.0713,0.946,0.0127,0.9591,1.1324,1.117
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,9,1.0855,0.9483,0.01,0.9375,1.1447,1.1578
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,10,1.1757,0.9514,0.0148,0.9457,1.2358,1.2433
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,11,1.0985,0.9535,0.013,0.9731,1.152,1.1288
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,12,1.1135,0.9489,0.0166,0.9635,1.1734,1.1556
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,13,1.1149,0.9468,0.0123,0.9518,1.1776,1.1713
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,14,1.0688,0.9501,0.0149,0.9602,1.125,1.1131
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,15,1.0528,0.9539,0.0101,0.9213,1.1036,1.1427
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,16,1.0435,0.9453,0.0141,0.9538,1.1038,1.0941
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,17,1.0327,0.9485,0.0085,0.9523,1.0887,1.0844
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,18,1.0588,0.9493,0.0101,0.9598,1.1153,1.1031
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,19,1.045,0.9502,0.0151,0.9379,1.0998,1.1143
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.9,20,1.0167,0.9457,0.0131,0.9455,1.0751,1.0753
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,1,1.173,0.9734,0.0106,0.9967,1.2051,1.1769
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,2,1.2158,0.9748,0.0222,0.9628,1.2472,1.2628
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,3,1.2957,0.9778,0.0146,0.9686,1.3251,1.3377
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,4,1.3926,0.9732,0.0186,0.9879,1.431,1.4096
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,5,1.114,0.9722,0.0176,0.9627,1.1459,1.1572
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,6,1.1348,0.9779,0.0183,0.9823,1.1605,1.1553
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,7,1.1419,0.9673,0.0249,1.0012,1.1805,1.1405
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,8,1.1389,0.9722,0.0171,0.9903,1.1715,1.1501
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,9,1.1515,0.9686,0.0152,0.9652,1.1889,1.193
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,10,1.1964,0.9768,0.0141,0.9682,1.2248,1.2357
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,11,1.0745,0.9779,0.0155,0.989,1.0989,1.0865
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,12,1.1244,0.9754,0.018,0.9419,1.1528,1.1937
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,13,1.128,0.9757,0.0135,0.9577,1.1561,1.1779
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,14,1.1262,0.9773,0.0144,0.9798,1.1524,1.1494
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,15,1.0916,0.9765,0.0161,0.984,1.1178,1.1094
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,16,1.1099,0.9731,0.015,0.9952,1.1406,1.1153
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,17,1.0852,0.9799,0.0186,0.9649,1.1074,1.1247
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,18,1.1169,0.9725,0.0203,0.9769,1.1486,1.1434
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,19,1.0958,0.9762,0.0208,0.9879,1.1225,1.1093
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.95,20,1.1224,0.9789,0.0179,0.9679,1.1465,1.1596
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,1,1.9724,1.0004,0.0472,1.0427,1.9716,1.8917
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,2,1.2224,0.9808,0.0441,1.0035,1.2463,1.2182
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,3,1.173,0.9864,0.0389,1.0184,1.1892,1.1517
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,4,1.3455,0.9862,0.0337,1.0118,1.3643,1.3298
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,5,1.18,1.0024,0.0419,0.9757,1.1771,1.2094
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,6,1.1906,0.9971,0.0498,1.0767,1.1941,1.1058
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,7,1.0948,0.9879,0.0537,1.0406,1.1082,1.052
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,8,1.3604,0.9901,0.036,1.0144,1.3741,1.3411
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,9,1.2951,0.9844,0.0447,1.0191,1.3157,1.2708
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,10,1.1733,0.9915,0.0396,1.0508,1.1834,1.1166
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,11,1.1883,1.0006,0.0332,1.051,1.1876,1.1307
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,12,1.2481,0.9926,0.0397,0.9542,1.2574,1.3081
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,13,1.2503,1.0057,0.0467,1.033,1.2432,1.2104
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,14,1.1902,0.9989,0.0286,1.0368,1.1915,1.1479
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,15,1.1674,1.0057,0.039,1.0225,1.1609,1.1417
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,16,1.1964,1.0021,0.0373,1.0714,1.194,1.1167
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,17,1.1763,0.9806,0.0415,0.9799,1.1995,1.2004
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,18,1.1421,0.9873,0.0403,0.9356,1.1568,1.2207
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,19,1.3215,0.9877,0.0379,1.0012,1.3379,1.3199
PG70875_text.txt,163725,59070,58187,0.7136,0.7581,0.99,20,1.2876,1.0034,0.0395,1.0183,1.2832,1.2645
