file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1342_text.txt,43077,0.74,1,1,0.07012,0.00266,-0.00863,0.00944,1,0,0
PG1342_text.txt,43077,0.74,1,2,0.02478,0.00284,-0.00267,0.00944,1,0,0
PG1342_text.txt,43077,0.74,1,5,0.01421,0.00299,-0.00705,0.00944,1,0,0
PG1342_text.txt,43077,0.74,1,10,0.00888,0.00236,-0.00269,0.00944,0,0,0
PG1342_text.txt,43077,0.74,1,20,0.0065,-0.00189,0.00117,0.00944,0,0,0
PG1342_text.txt,43077,0.74,1,50,-0.00198,0.00277,-0.00032,0.00944,0,0,0
PG1342_text.txt,43077,0.74,1,100,0.00933,-0.00061,-0.00326,0.00944,0,0,0
PG1342_text.txt,43077,0.74,1,200,-0.00526,-0.00807,-7e-05,0.00944,0,0,0
PG1342_text.txt,43077,0.74,1,300,-0.00052,-0.00827,0.00588,0.00944,0,0,0
PG1342_text.txt,43077,0.74,2,1,0.17702,0.0033,0.00646,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,2,0.08703,0.00611,-0.00479,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,5,0.05737,0.01068,0.00555,0.00944,1,1,0
PG1342_text.txt,43077,0.74,2,10,0.04188,0.00922,-0.00263,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,20,0.03698,-0.00081,0.00047,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,50,0.02002,0.00258,-0.00099,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,100,0.01088,-0.00492,-0.00284,0.00944,1,0,0
PG1342_text.txt,43077,0.74,2,200,0.00318,-0.00306,-0.00256,0.00944,0,0,0
PG1342_text.txt,43077,0.74,2,300,0.00452,-0.00351,-0.00565,0.00944,0,0,0
PG1342_text.txt,43077,0.74,3,1,0.10676,0.01159,-0.00176,0.00944,1,1,0
PG1342_text.txt,43077,0.74,3,2,0.07394,0.00255,-0.00408,0.00944,1,0,0
PG1342_text.txt,43077,0.74,3,5,0.04072,2e-05,-0.00325,0.00944,1,0,0
PG1342_text.txt,43077,0.74,3,10,0.04252,0.00419,-0.00137,0.00944,1,0,0
PG1342_text.txt,43077,0.74,3,20,0.0281,-0.00616,-0.00801,0.00944,1,0,0
PG1342_text.txt,43077,0.74,3,50,0.02701,0.00895,-0.00372,0.00944,1,0,0
PG1342_text.txt,43077,0.74,3,100,-0.00117,-0.00537,0.00679,0.00944,0,0,0
PG1342_text.txt,43077,0.74,3,200,0.00659,-0.00726,-0.00803,0.00944,0,0,0
PG1342_text.txt,43077,0.74,3,300,0.00919,-8e-05,0.00055,0.00944,0,0,0
PG1342_text.txt,43077,0.74,4,1,0.1172,0.01219,0.00091,0.00944,1,1,0
PG1342_text.txt,43077,0.74,4,2,0.06783,0.00355,-0.00352,0.00944,1,0,0
PG1342_text.txt,43077,0.74,4,5,0.04723,0.00439,-0.00516,0.00944,1,0,0
PG1342_text.txt,43077,0.74,4,10,0.04084,0.00135,0.00246,0.00944,1,0,0
PG1342_text.txt,43077,0.74,4,20,0.02931,-0.00661,-3e-05,0.00944,1,0,0
PG1342_text.txt,43077,0.74,4,50,0.02783,-0.01127,-0.00375,0.00944,1,1,0
PG1342_text.txt,43077,0.74,4,100,0.01848,0.0018,-0.01112,0.00944,1,0,1
PG1342_text.txt,43077,0.74,4,200,0.0108,-0.00136,0.00394,0.00944,1,0,0
PG1342_text.txt,43077,0.74,4,300,0.01085,0.00902,-0.00863,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,1,0.10876,0.01,-0.00218,0.00944,1,1,0
PG1342_text.txt,43077,0.74,5,2,0.06515,0.00527,-0.00042,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,5,0.05239,-0.0069,-0.00155,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,10,0.03863,0.00742,-0.00296,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,20,0.02737,0.00193,0.01129,0.00944,1,0,1
PG1342_text.txt,43077,0.74,5,50,0.01491,0.00344,0.00552,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,100,0.00605,-0.0106,0.00727,0.00944,0,1,0
PG1342_text.txt,43077,0.74,5,200,0.01001,-0.00505,-0.00675,0.00944,1,0,0
PG1342_text.txt,43077,0.74,5,300,0.00803,0.00101,-0.00257,0.00944,0,0,0
PG1342_text.txt,43077,0.74,6,1,0.09297,-0.00151,-0.01298,0.00944,1,0,1
PG1342_text.txt,43077,0.74,6,2,0.0708,-0.00554,-0.00226,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,5,0.03891,-0.00244,0.00394,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,10,0.03866,0.00922,0.00576,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,20,0.02303,-0.01014,0.01173,0.00944,1,1,1
PG1342_text.txt,43077,0.74,6,50,0.01526,-0.00268,-0.00099,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,100,0.01368,0.00314,-0.00367,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,200,0.00954,-0.0076,0.00215,0.00944,1,0,0
PG1342_text.txt,43077,0.74,6,300,-0.00417,0.00021,-0.00123,0.00944,0,0,0
PG1342_text.txt,43077,0.74,7,1,0.07772,0.00617,0.00391,0.00944,1,0,0
PG1342_text.txt,43077,0.74,7,2,0.03331,-0.00488,-0.0034,0.00944,1,0,0
PG1342_text.txt,43077,0.74,7,5,0.02045,0.00586,-0.00531,0.00944,1,0,0
PG1342_text.txt,43077,0.74,7,10,0.0118,-0.00495,-0.0041,0.00944,1,0,0
PG1342_text.txt,43077,0.74,7,20,0.00848,0.00035,-0.00252,0.00944,0,0,0
PG1342_text.txt,43077,0.74,7,50,0.00852,0.00125,-0.00011,0.00944,0,0,0
PG1342_text.txt,43077,0.74,7,100,0.00032,0.00189,0.00119,0.00944,0,0,0
PG1342_text.txt,43077,0.74,7,200,0.00269,-0.00108,-0.00197,0.00944,0,0,0
PG1342_text.txt,43077,0.74,7,300,-0.00425,0.01352,-0.00711,0.00944,0,1,0
PG1342_text.txt,43077,0.74,8,1,0.07558,-0.00228,0.00201,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,2,0.0503,0.00223,0.00188,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,5,0.01727,0.00352,-0.00428,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,10,0.02296,-0.00534,-0.00144,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,20,0.01202,0.00495,-0.00243,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,50,0.01334,0.00388,-0.00272,0.00944,1,0,0
PG1342_text.txt,43077,0.74,8,100,-0.00111,-0.00971,-0.00098,0.00944,0,1,0
