file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,1,0.862,0.775,0.0024,0.8156,1.1123,1.0569
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,2,1.0593,0.774,0.002,0.7777,1.3686,1.3621
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,3,1.0457,0.7746,0.0022,0.7814,1.35,1.3383
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,4,0.9207,0.7747,0.0027,0.7822,1.1885,1.1771
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,5,0.9198,0.7755,0.0029,0.776,1.1861,1.1853
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,6,0.9553,0.7749,0.0033,0.7761,1.2329,1.231
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,7,0.893,0.7749,0.0027,0.7768,1.1524,1.1496
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,8,0.9204,0.7748,0.0019,0.7756,1.188,1.1867
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,9,0.9045,0.7747,0.0022,0.7738,1.1677,1.169
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,10,0.8898,0.775,0.0018,0.7764,1.148,1.146
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,11,0.8611,0.7747,0.003,0.781,1.1115,1.1026
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,12,0.867,0.7741,0.0017,0.7781,1.12,1.1143
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,13,0.8658,0.7746,0.0018,0.7762,1.1177,1.1154
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,14,0.8545,0.7757,0.0021,0.7721,1.1016,1.1067
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,15,0.8732,0.7744,0.0021,0.7751,1.1276,1.1265
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,16,0.8697,0.7749,0.0033,0.7724,1.1223,1.1259
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,17,0.8528,0.7753,0.0028,0.7778,1.0999,1.0965
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,18,0.8422,0.7752,0.003,0.7718,1.0864,1.0911
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,19,0.8546,0.7731,0.0024,0.7699,1.1054,1.11
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.6,20,0.8414,0.7742,0.0024,0.7723,1.0868,1.0895
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.7,1,0.9597,0.8369,0.0035,0.8802,1.1467,1.0902
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.7,2,1.1565,0.8368,0.0031,0.8418,1.3821,1.3738
PG135_text.txt,556622,227663,224736,0.7721,0.8044,0.7,3,1.1809,0.837,0.0034,0.8394,1.4109,1.4068
