file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.7,19,0.9197,0.8353,0.0029,0.8336,1.101,1.1034
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.7,20,0.9147,0.8362,0.0025,0.8348,1.0939,1.0958
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,1,1.0965,0.8957,0.0031,0.9169,1.2242,1.1959
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,2,1.2386,0.8936,0.0041,0.8927,1.3861,1.3875
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,3,1.5524,0.8935,0.0045,0.892,1.7373,1.7404
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,4,1.1754,0.8927,0.0036,0.9062,1.3167,1.297
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,5,1.1199,0.8944,0.0034,0.8925,1.2521,1.2548
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,6,1.0868,0.8938,0.0042,0.9,1.2159,1.2075
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,7,1.0385,0.893,0.0036,0.892,1.1629,1.1642
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,8,1.1341,0.8957,0.0029,0.8861,1.2662,1.2799
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,9,1.0821,0.8937,0.0029,0.8963,1.2108,1.2072
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,10,1.0763,0.8935,0.0036,0.8981,1.2046,1.1985
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,11,1.0557,0.8929,0.0045,0.9013,1.1823,1.1713
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,12,1.0218,0.8955,0.0048,0.8966,1.1411,1.1397
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,13,1.0265,0.8929,0.0055,0.8937,1.1497,1.1486
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,14,1.0047,0.8946,0.0048,0.9022,1.1231,1.1136
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,15,1.017,0.8942,0.0033,0.8963,1.1373,1.1347
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,16,1.0353,0.8927,0.0035,0.8925,1.1596,1.1599
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,17,1.0482,0.8933,0.0046,0.8996,1.1734,1.1652
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,18,1.0161,0.896,0.0044,0.8963,1.134,1.1336
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,19,0.993,0.8943,0.0048,0.8901,1.1105,1.1156
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.8,20,0.9719,0.8935,0.0042,0.8887,1.0877,1.0936
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,1,1.2521,0.9511,0.0057,0.9757,1.3165,1.2833
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,2,1.4929,0.9516,0.0068,0.9411,1.5689,1.5863
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,3,1.7051,0.9474,0.006,0.9472,1.7999,1.8002
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,4,1.3075,0.9457,0.0069,0.9664,1.3826,1.353
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,5,1.2187,0.9496,0.0069,0.9505,1.2835,1.2822
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,6,1.2516,0.947,0.0033,0.9493,1.3216,1.3185
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,7,1.1524,0.9499,0.0078,0.9541,1.2132,1.2079
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,8,1.2739,0.9495,0.0081,0.9549,1.3416,1.3341
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,9,1.2267,0.9498,0.0041,0.9581,1.2916,1.2804
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,10,1.1938,0.9466,0.0081,0.9381,1.2611,1.2726
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,11,1.1754,0.9473,0.0061,0.9599,1.2408,1.2245
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,12,1.1185,0.9488,0.005,0.9536,1.1789,1.173
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,13,1.1447,0.9495,0.0068,0.9352,1.2056,1.2241
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,14,1.0979,0.947,0.0054,0.9586,1.1594,1.1454
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,15,1.1565,0.9462,0.0051,0.9518,1.2222,1.215
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,16,1.1626,0.9471,0.006,0.9523,1.2275,1.2208
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,17,1.1846,0.9484,0.007,0.9594,1.249,1.2346
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,18,1.1035,0.9484,0.0047,0.9438,1.1635,1.1692
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,19,1.0923,0.9493,0.0061,0.9359,1.1506,1.1672
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.9,20,1.0583,0.9499,0.0056,0.9481,1.1141,1.1162
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,1,1.3867,0.9782,0.0103,0.9906,1.4177,1.3999
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,2,1.9497,0.976,0.0098,0.9669,1.9976,2.0165
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,3,1.9379,0.9737,0.0092,0.9658,1.9903,2.0065
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,4,1.4093,0.9745,0.008,0.9814,1.4462,1.436
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,5,1.3371,0.974,0.0086,0.9819,1.3729,1.3618
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,6,1.3927,0.9739,0.0056,0.9848,1.43,1.4142
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,7,1.2463,0.9754,0.0077,0.9805,1.2778,1.2711
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,8,1.3132,0.9715,0.0089,0.9762,1.3518,1.3453
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,9,1.2998,0.9759,0.0094,1.0033,1.332,1.2955
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,10,1.2592,0.9709,0.0076,0.978,1.297,1.2876
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,11,1.2816,0.9759,0.0078,0.9608,1.3133,1.3338
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,12,1.2142,0.9749,0.0085,0.9814,1.2455,1.2372
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,13,1.1646,0.9756,0.0102,0.9741,1.1937,1.1955
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,14,1.1703,0.975,0.0061,0.9819,1.2002,1.1918
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,15,1.2373,0.9763,0.0074,0.9788,1.2674,1.2641
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,16,1.2636,0.9742,0.0073,0.9662,1.2971,1.3078
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,17,1.284,0.9738,0.0086,0.979,1.3185,1.3116
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,18,1.1524,0.9764,0.0093,0.9732,1.1803,1.1841
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,19,1.1894,0.977,0.0086,0.9609,1.2175,1.2378
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.95,20,1.1426,0.9768,0.0088,0.9738,1.1697,1.1733
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,1,1.5445,0.9897,0.0179,1.0113,1.5606,1.5272
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,2,3.2063,0.9927,0.0179,0.9655,3.23,3.321
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,3,1.537,0.9835,0.0146,0.9639,1.5629,1.5945
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,4,1.4456,0.9949,0.0195,0.9722,1.4529,1.4869
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,5,1.9823,0.9935,0.0123,0.964,1.9952,2.0562
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,6,1.8447,0.9911,0.0184,0.9625,1.8614,1.9166
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,7,1.6417,1.0022,0.0275,0.9871,1.6381,1.6632
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,8,1.486,0.99,0.024,1.007,1.501,1.4757
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,9,1.4032,0.9934,0.0205,1.0067,1.4125,1.3938
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,10,1.3856,0.992,0.0203,0.9998,1.3969,1.3859
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,11,1.7907,0.9914,0.0227,1.0203,1.8063,1.7551
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,12,1.1804,0.9926,0.0181,1.0009,1.1893,1.1794
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,13,1.2237,0.9931,0.0213,0.9873,1.2322,1.2394
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,14,1.4216,0.9969,0.0248,1.0503,1.4259,1.3535
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,15,1.6619,0.9862,0.0231,0.9708,1.6851,1.7119
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,16,1.2879,0.9883,0.0165,0.9795,1.3031,1.3149
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,17,1.3202,0.9991,0.0212,1.0,1.3213,1.3202
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,18,1.287,0.9953,0.0186,0.9655,1.2931,1.3331
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,19,1.3746,0.9902,0.0201,0.9937,1.3882,1.3833
PG2600_text.txt,564187,237950,230206,0.7227,0.7581,0.99,20,1.368,0.9894,0.0193,0.9871,1.3827,1.3858
