file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG5006_text.txt,29339,0.6736,1,1,0.10544,0.01312,0.00202,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,1,2,0.05167,0.00187,0.00037,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,1,5,0.02262,-0.00553,-0.00134,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,1,10,0.01543,0.00096,-0.00013,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,1,20,0.01963,-0.00121,0.0029,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,1,50,0.00759,0.01246,0.00323,0.01144,0,1,0
PG5006_text.txt,29339,0.6736,1,100,0.00089,0.00606,0.00723,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,1,200,0.01434,0.00467,-0.00585,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,1,300,0.0064,-0.00393,0.00903,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,2,1,0.24007,0.01228,-0.00407,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,2,2,0.13844,0.00803,0.00373,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,5,0.09227,-0.00382,0.00085,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,10,0.05847,-0.00181,0.00061,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,20,0.04555,0.00049,-0.00556,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,50,0.02589,0.00506,0.00549,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,100,0.01777,0.00363,-0.00752,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,2,200,-0.00285,0.00849,-0.00511,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,2,300,0.001,0.0095,-0.00222,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,3,1,0.18213,0.00271,0.00281,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,3,2,0.11282,-0.01264,-0.01117,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,3,5,0.07017,-0.00449,0.00986,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,3,10,0.04044,-0.00244,0.00817,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,3,20,0.03085,0.00473,-0.00449,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,3,50,0.01956,-0.00434,-0.00086,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,3,100,0.00958,0.00276,-0.00287,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,3,200,-0.00118,0.0027,-0.00571,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,3,300,0.01498,-0.00265,0.0082,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,4,1,0.13093,-0.01213,0.00162,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,4,2,0.06956,0.00782,0.00477,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,4,5,0.04776,0.00441,-0.00422,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,4,10,0.03359,-0.00109,-0.00538,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,4,20,0.02471,0.00843,-0.002,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,4,50,0.00851,-0.00261,0.00204,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,4,100,-0.00017,0.00125,-0.00662,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,4,200,-0.01065,-0.00342,0.00626,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,4,300,0.00276,-0.00039,0.00429,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,5,1,0.09474,0.01412,-0.00765,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,5,2,0.05676,0.00312,0.0079,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,5,5,0.02872,-0.00977,-0.00224,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,5,10,0.01947,-0.0001,-0.00847,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,5,20,0.02148,-0.00725,0.00175,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,5,50,0.01458,-0.00466,-0.00256,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,5,100,0.00594,0.00599,0.00118,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,5,200,0.00133,-0.00702,-0.00119,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,5,300,-0.00437,-0.00901,0.00753,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,6,1,0.12174,-0.01041,-0.00865,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,6,2,0.0605,0.00238,0.00267,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,6,5,0.03337,-0.00266,-0.00017,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,6,10,0.01914,0.00144,-0.00767,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,6,20,0.00871,-0.00366,-0.00113,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,6,50,0.00821,0.00086,0.00701,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,6,100,0.00153,-6e-05,0.00223,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,6,200,-0.00267,0.00165,0.00069,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,6,300,0.00281,0.00568,0.0014,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,7,1,0.12732,-0.00335,0.00357,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,7,2,0.06408,0.00633,-0.00938,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,7,5,0.04035,0.0018,-0.0045,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,7,10,0.0269,-0.00461,0.00284,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,7,20,0.01052,0.00161,-0.01147,0.01144,0,0,1
PG5006_text.txt,29339,0.6736,7,50,0.00406,0.00114,0.00206,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,7,100,0.01015,0.01657,0.00491,0.01144,0,1,0
PG5006_text.txt,29339,0.6736,7,200,-0.00619,-0.00198,0.00298,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,7,300,0.00525,0.00531,-0.01264,0.01144,0,0,1
PG5006_text.txt,29339,0.6736,8,1,0.09014,0.00439,-0.0055,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,8,2,0.04614,-0.00469,1e-05,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,8,5,0.02594,-0.00335,0.00433,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,8,10,0.01285,0.00601,0.00436,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,8,20,0.01876,-0.00035,0.00076,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,8,50,0.00322,0.00979,-0.00754,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,8,100,0.00135,-0.00445,-0.00614,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,8,200,-0.00428,-0.00315,0.01038,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,8,300,0.01002,-0.00631,0.00109,0.01144,0,0,0
PG5006_text.txt,29339,0.6736,9,1,0.07946,0.0026,0.00317,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,9,2,0.05587,-0.00355,-0.00061,0.01144,1,0,0
PG5006_text.txt,29339,0.6736,9,5,0.03843,-0.01446,0.00373,0.01144,1,1,0
PG5006_text.txt,29339,0.6736,9,10,0.00955,0.00247,-0.00322,0.01144,0,0,0
