file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.6,18,0.8263,0.775,0.0048,0.7728,1.0662,1.0693
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.6,19,0.8312,0.7753,0.0049,0.7761,1.0722,1.071
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.6,20,0.8292,0.7747,0.0042,0.7776,1.0702,1.0663
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,1,0.8974,0.835,0.0042,0.8358,1.0747,1.0738
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,2,1.0626,0.8388,0.006,0.8454,1.2668,1.2569
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,3,0.937,0.8366,0.0047,0.843,1.1199,1.1114
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,4,1.0603,0.8384,0.0036,0.8518,1.2647,1.2447
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,5,0.9505,0.8363,0.006,0.8475,1.1365,1.1216
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,6,0.9579,0.8351,0.0048,0.8338,1.1471,1.1489
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,7,0.9249,0.8346,0.0045,0.8299,1.1083,1.1145
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,8,0.9611,0.8354,0.0059,0.8366,1.1504,1.1488
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,9,0.9552,0.8358,0.0044,0.8346,1.1428,1.1445
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,10,0.9134,0.8348,0.004,0.8428,1.0941,1.0837
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,11,0.9269,0.8347,0.0047,0.8334,1.1105,1.1122
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,12,0.9046,0.8368,0.0046,0.831,1.0811,1.0886
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,13,0.9088,0.8343,0.0052,0.8344,1.0893,1.0893
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,14,0.9008,0.8401,0.0052,0.8355,1.0723,1.0782
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,15,0.9075,0.8365,0.0042,0.8367,1.0849,1.0846
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,16,0.916,0.8381,0.0037,0.8346,1.093,1.0975
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,17,0.9012,0.8335,0.0045,0.8457,1.0813,1.0656
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,18,0.9017,0.837,0.007,0.8318,1.0772,1.084
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,19,0.905,0.8366,0.005,0.8422,1.0817,1.0745
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.7,20,0.9007,0.8373,0.0051,0.8409,1.0757,1.0711
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,1,0.9659,0.8907,0.0063,0.8928,1.0844,1.0819
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,2,1.1445,0.8948,0.0096,0.9039,1.279,1.2661
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,3,1.0199,0.8971,0.0063,0.8973,1.1369,1.1367
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,4,1.2106,0.894,0.0065,0.8965,1.3541,1.3504
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,5,1.0274,0.8968,0.0091,0.894,1.1456,1.1493
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,6,1.0234,0.8974,0.0089,0.9002,1.1404,1.1369
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,7,0.9803,0.8923,0.0071,0.8915,1.0986,1.0995
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,8,1.061,0.8922,0.0066,0.8921,1.1892,1.1893
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,9,1.0241,0.8935,0.0063,0.8933,1.1462,1.1465
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,10,0.9741,0.8954,0.0058,0.8965,1.0878,1.0866
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,11,1.0369,0.8941,0.0055,0.9027,1.1598,1.1487
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,12,0.9801,0.8935,0.0043,0.8909,1.0969,1.1002
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,13,0.9865,0.8918,0.0079,0.8848,1.1062,1.1148
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,14,0.9663,0.8951,0.0088,0.8925,1.0795,1.0826
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,15,0.9773,0.8943,0.0058,0.894,1.0928,1.0932
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,16,0.9867,0.8952,0.0064,0.9017,1.1022,1.0942
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,17,0.9909,0.892,0.0069,0.8957,1.1109,1.1063
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,18,1.0004,0.8936,0.0087,0.8919,1.1196,1.1216
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,19,0.9649,0.896,0.0065,0.8961,1.0769,1.0767
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.8,20,0.9753,0.8936,0.0074,0.8897,1.0914,1.0963
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,1,1.0724,0.9487,0.0115,0.9447,1.1304,1.1351
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,2,1.2493,0.9476,0.0096,0.9511,1.3184,1.3135
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,3,1.144,0.9467,0.012,0.9402,1.2084,1.2167
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,4,1.4138,0.9496,0.0106,0.938,1.4888,1.5072
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,5,1.1213,0.9467,0.0112,0.9552,1.1844,1.1739
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,6,1.0744,0.9467,0.0108,0.9541,1.135,1.1261
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,7,1.0362,0.9485,0.0128,0.9553,1.0925,1.0847
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,8,1.1768,0.9494,0.0102,0.9465,1.2395,1.2433
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,9,1.1319,0.9493,0.0097,0.9647,1.1923,1.1732
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,10,1.0783,0.9543,0.0111,0.9602,1.1299,1.123
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,11,1.1181,0.9476,0.0096,0.9742,1.1798,1.1477
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,12,1.0943,0.9496,0.0075,0.9741,1.1523,1.1234
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,13,1.0275,0.9502,0.0092,0.9474,1.0814,1.0846
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,14,1.0438,0.9505,0.0077,0.9577,1.0981,1.0899
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,15,1.0433,0.9494,0.0113,0.953,1.0989,1.0948
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,16,1.07,0.946,0.0111,0.9408,1.1311,1.1374
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,17,1.129,0.9472,0.0097,0.9567,1.192,1.18
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,18,1.093,0.9477,0.009,0.9328,1.1533,1.1717
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,19,1.0479,0.9495,0.0111,0.9512,1.1035,1.1016
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.9,20,1.0487,0.9496,0.0121,0.95,1.1044,1.104
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,1,1.1772,0.9738,0.0132,0.9793,1.2089,1.2021
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,2,1.2561,0.9749,0.0145,0.9536,1.2884,1.3173
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,3,1.2626,0.9727,0.0169,0.9869,1.298,1.2794
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,4,1.4464,0.9706,0.0153,0.9777,1.4902,1.4793
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,5,1.1157,0.972,0.0185,0.9855,1.1478,1.1321
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,6,1.141,0.9753,0.0112,0.9948,1.1699,1.1469
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,7,1.1132,0.9727,0.0134,1.0006,1.1444,1.1126
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,8,1.3652,0.973,0.0154,0.9619,1.4031,1.4192
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,9,1.2043,0.9728,0.0147,0.9716,1.2379,1.2395
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,10,1.2195,0.9749,0.0137,0.9804,1.251,1.244
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,11,1.2728,0.9771,0.0147,0.9825,1.3027,1.2956
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,12,1.1399,0.9741,0.0104,0.9806,1.1703,1.1624
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,13,1.0425,0.9765,0.0163,0.9556,1.0676,1.091
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,14,1.0836,0.9701,0.0144,0.9889,1.117,1.0958
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,15,1.0852,0.9744,0.0125,0.9979,1.1137,1.0875
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,16,1.1427,0.9751,0.0124,0.9712,1.1719,1.1765
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,17,1.1702,0.9708,0.0122,0.9685,1.2054,1.2083
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,18,1.1703,0.9676,0.0113,0.9597,1.2096,1.2195
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,19,1.0458,0.9784,0.0127,0.9932,1.0689,1.0529
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.95,20,1.0794,0.979,0.0181,0.9695,1.1026,1.1133
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,1,2.5493,0.9888,0.0332,1.01,2.5781,2.524
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,2,1.2978,0.9913,0.0353,1.01,1.3092,1.2849
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,3,1.5155,0.9936,0.0371,1.0381,1.5253,1.4599
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,4,1.4301,0.9958,0.0326,1.0234,1.4361,1.3974
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,5,1.122,0.9907,0.0247,0.9467,1.1325,1.1851
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,6,1.329,1.0045,0.0339,1.0641,1.3231,1.249
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,7,1.1108,0.9918,0.0306,0.9474,1.12,1.1725
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,8,1.4504,0.988,0.0364,0.9981,1.468,1.4531
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,9,1.4465,0.9933,0.0328,0.9677,1.4563,1.4949
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,10,1.8036,0.9953,0.0359,0.9536,1.8121,1.8914
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,11,1.1746,0.9986,0.0373,0.9859,1.1762,1.1915
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,12,1.2693,0.9974,0.0348,0.9348,1.2726,1.3579
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,13,1.2867,0.9929,0.0254,0.9943,1.2959,1.2941
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,14,1.1148,0.9973,0.0421,0.9888,1.1178,1.1275
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,15,1.1222,0.9818,0.0384,1.0488,1.1431,1.07
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,16,1.5923,0.9876,0.0426,0.9547,1.6123,1.6679
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,17,1.304,0.9961,0.0271,0.9709,1.3091,1.3431
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,18,1.4429,0.9951,0.032,1.0134,1.4499,1.4238
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,19,1.1333,0.9886,0.0293,0.9667,1.1464,1.1723
PG1257_text.txt,227491,83160,82596,0.727,0.7813,0.99,20,1.187,0.9874,0.0424,1.0374,1.2021,1.1442
