file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,1,0.8919,0.7762,0.0089,0.769,1.149,1.1598
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,2,0.9346,0.7752,0.0067,0.7854,1.2057,1.19
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,3,1.0344,0.7754,0.0055,0.7656,1.334,1.3511
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,4,0.8691,0.7762,0.0072,0.7814,1.1197,1.1123
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,5,0.8878,0.7736,0.0069,0.7728,1.1476,1.1488
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,6,0.9008,0.775,0.007,0.7805,1.1622,1.1542
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,7,0.8445,0.7739,0.0071,0.7845,1.0912,1.0764
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,8,0.8412,0.7738,0.0056,0.7694,1.0871,1.0932
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,9,0.8773,0.7752,0.0074,0.7813,1.1318,1.1228
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,10,0.8338,0.7748,0.0071,0.7853,1.0762,1.0618
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,11,0.8465,0.7752,0.0068,0.7675,1.0919,1.1029
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,12,0.8288,0.7702,0.0078,0.7739,1.0761,1.0709
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,13,0.83,0.7731,0.0052,0.777,1.0736,1.0682
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,14,0.8462,0.7782,0.0075,0.7792,1.0873,1.086
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,15,0.8437,0.7762,0.0109,0.7837,1.087,1.0765
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,16,0.8401,0.7756,0.0057,0.7728,1.0831,1.087
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,17,0.8473,0.7728,0.0074,0.7744,1.0964,1.0941
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,18,0.8488,0.7749,0.0067,0.7833,1.0954,1.0837
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,19,0.815,0.7758,0.0056,0.7614,1.0505,1.0704
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.6,20,0.8504,0.775,0.0054,0.7698,1.0973,1.1046
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,1,0.9943,0.8363,0.0086,0.8533,1.1889,1.1653
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,2,1.0301,0.8371,0.0076,0.8507,1.2306,1.2109
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,3,1.1195,0.8369,0.01,0.8244,1.3377,1.358
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,4,0.936,0.8377,0.0079,0.8495,1.1173,1.1018
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,5,0.9731,0.8364,0.0084,0.8265,1.1634,1.1773
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,6,0.967,0.8397,0.0095,0.8351,1.1516,1.158
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,7,0.9232,0.8356,0.0105,0.8397,1.1047,1.0994
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,8,0.912,0.8372,0.0085,0.8361,1.0894,1.0908
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,9,0.9837,0.8348,0.0075,0.8459,1.1783,1.1629
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,10,0.8952,0.8355,0.0086,0.8575,1.0714,1.0439
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,11,0.9051,0.839,0.0088,0.8287,1.0788,1.0922
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,12,0.9158,0.8319,0.0066,0.834,1.1009,1.0981
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,13,0.9025,0.8337,0.0075,0.8455,1.0826,1.0674
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,14,0.909,0.8415,0.008,0.8342,1.0803,1.0897
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,15,0.8912,0.8366,0.011,0.8424,1.0653,1.0579
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,16,0.9186,0.8367,0.0073,0.8294,1.0978,1.1075
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,17,0.9263,0.8342,0.0103,0.8265,1.1104,1.1208
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,18,0.9281,0.8349,0.0077,0.8525,1.1117,1.0886
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,19,0.8625,0.8383,0.0108,0.8149,1.0288,1.0583
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.7,20,0.9157,0.8424,0.0096,0.8399,1.087,1.0903
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,1,1.0988,0.897,0.0116,0.8879,1.2249,1.2376
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,2,1.1442,0.8947,0.011,0.9019,1.2789,1.2686
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,3,1.1966,0.8957,0.0121,0.8881,1.336,1.3474
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,4,1.0298,0.8948,0.0107,0.8932,1.1509,1.153
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,5,1.0649,0.8957,0.0144,0.8896,1.1889,1.1971
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,6,1.0495,0.8981,0.0109,0.8847,1.1686,1.1863
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,7,1.0069,0.8959,0.0101,0.8943,1.1239,1.1259
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,8,1.0108,0.898,0.012,0.8866,1.1256,1.1401
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,9,1.0975,0.8943,0.0129,0.8899,1.2272,1.2333
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,10,0.9508,0.8925,0.0119,0.9018,1.0653,1.0544
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,11,0.9757,0.8962,0.0175,0.8834,1.0886,1.1044
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,12,0.9872,0.8908,0.0122,0.9019,1.1083,1.0946
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,13,0.9567,0.8889,0.0125,0.8988,1.0763,1.0644
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,14,0.9497,0.8976,0.0089,0.8978,1.058,1.0577
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,15,0.9486,0.8959,0.0099,0.9013,1.0588,1.0524
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,16,0.9896,0.8934,0.009,0.8975,1.1077,1.1025
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,17,0.9706,0.8933,0.0143,0.8979,1.0865,1.0809
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,18,0.9853,0.8906,0.0106,0.8986,1.1063,1.0964
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,19,0.9661,0.8976,0.0122,0.8766,1.0764,1.1022
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.8,20,0.9957,0.8977,0.0093,0.8823,1.1091,1.1284
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.9,1,1.3121,0.9485,0.0202,0.952,1.3832,1.3782
PG14355_text.txt,88547,29234,29161,0.7766,0.7813,0.9,2,1.2069,0.952,0.0168,0.9544,1.2678,1.2645
