file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.8,16,0.9748,0.8964,0.0072,0.8964,1.0874,1.0874
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.8,17,0.9756,0.8939,0.0102,0.8878,1.0914,1.0989
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.8,18,0.9519,0.8919,0.0085,0.8917,1.0673,1.0675
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.8,19,0.9416,0.8937,0.0066,0.8826,1.0536,1.0669
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.8,20,0.9399,0.8964,0.0067,0.8943,1.0485,1.051
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,1,1.259,0.9521,0.0111,0.9547,1.3224,1.3188
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,2,1.2226,0.9487,0.0139,0.9446,1.2886,1.2943
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,3,1.1886,0.9495,0.0116,0.9309,1.2518,1.2768
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,4,1.1972,0.9476,0.0126,0.9266,1.2634,1.2921
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,5,1.0291,0.9475,0.0111,0.927,1.0861,1.1101
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,6,1.0484,0.953,0.0139,0.9536,1.1001,1.0994
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,7,1.1238,0.9514,0.0084,0.9639,1.1812,1.1659
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,8,1.1381,0.9463,0.0163,0.964,1.2027,1.1806
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,9,1.101,0.9482,0.0091,0.9502,1.1612,1.1588
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,10,1.1051,0.9511,0.0091,0.9588,1.1619,1.1526
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,11,1.1223,0.9523,0.013,0.938,1.1784,1.1965
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,12,1.049,0.9513,0.0128,0.9447,1.1027,1.1104
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,13,1.0742,0.9482,0.0093,0.9245,1.1329,1.1619
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,14,1.0863,0.9492,0.0124,0.9397,1.1445,1.156
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,15,1.0042,0.953,0.0116,0.9407,1.0536,1.0675
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,16,1.0544,0.9531,0.0144,0.9742,1.1062,1.0823
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,17,1.0319,0.9496,0.0116,0.9486,1.0867,1.0879
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,18,1.0347,0.9508,0.0099,0.9377,1.0883,1.1035
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,19,1.0011,0.9467,0.0075,0.9384,1.0575,1.0669
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.9,20,1.0257,0.9466,0.0077,0.9473,1.0836,1.0828
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,1,1.3204,0.9763,0.0155,0.9601,1.3524,1.3753
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,2,1.4228,0.9746,0.0186,0.9758,1.46,1.4581
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,3,1.206,0.9773,0.0118,0.9436,1.2341,1.2781
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,4,1.2135,0.9746,0.0152,0.9546,1.2452,1.2712
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,5,1.0595,0.9723,0.0162,0.9822,1.0897,1.0787
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,6,1.0989,0.9768,0.0174,0.9601,1.125,1.1446
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,7,1.1114,0.9737,0.0137,1.0163,1.1415,1.0936
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,8,1.2438,0.9705,0.0146,0.9792,1.2816,1.2702
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,9,1.1412,0.9747,0.0154,0.9741,1.1708,1.1716
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,10,1.1877,0.9786,0.016,0.9848,1.2137,1.206
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,11,1.2097,0.9729,0.016,0.9849,1.2435,1.2283
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,12,1.1405,0.9824,0.0191,0.9649,1.161,1.182
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,13,1.1328,0.9743,0.013,0.9686,1.1626,1.1695
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,14,1.1728,0.9712,0.0145,0.9589,1.2076,1.223
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,15,1.0823,0.9713,0.014,0.951,1.1143,1.1381
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,16,1.1244,0.9756,0.0181,0.9803,1.1526,1.147
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,17,1.0951,0.9774,0.0137,0.9723,1.1204,1.1262
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,18,1.0762,0.9735,0.0178,0.961,1.1054,1.1198
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,19,1.0187,0.9767,0.0158,0.977,1.043,1.0427
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.95,20,1.0364,0.9716,0.0139,0.974,1.0666,1.064
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,1,1.4955,0.9919,0.0464,0.9574,1.5077,1.562
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,2,2.3556,0.9897,0.0387,1.0641,2.3801,2.2137
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,3,1.1953,0.9865,0.0358,0.9951,1.2116,1.2011
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,4,1.623,0.9855,0.0339,0.9821,1.6468,1.6526
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,5,1.0498,0.9809,0.0425,0.9491,1.0702,1.1061
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,6,1.2468,0.9868,0.0344,0.9445,1.2635,1.3201
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,7,1.2278,1.0015,0.0457,0.9829,1.2259,1.2492
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,8,2.43,1.0015,0.0378,0.9858,2.4263,2.4649
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,9,1.8369,0.9863,0.0516,0.9769,1.8624,1.8803
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,10,1.2328,1.0058,0.0348,0.9451,1.2257,1.3044
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,11,1.6736,0.9862,0.032,0.9911,1.697,1.6887
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,12,1.3009,0.991,0.0322,1.0465,1.3128,1.2431
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,13,1.2463,0.9895,0.031,0.9916,1.2596,1.2569
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,14,1.1901,0.9917,0.0447,1.0127,1.2,1.1753
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,15,1.0677,0.9881,0.0254,0.9197,1.0805,1.161
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,16,1.1685,1.0094,0.037,1.0783,1.1576,1.0837
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,17,1.1354,0.9821,0.0322,0.8984,1.1561,1.2638
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,18,1.073,0.9799,0.026,0.9656,1.095,1.1112
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,19,1.1517,0.9999,0.0435,1.0679,1.1518,1.0784
PG5719_text.txt,180135,68319,67769,0.7131,0.7581,0.99,20,1.2585,0.9936,0.0397,1.0008,1.2666,1.2575
