file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG2600_text.txt,230206,0.7227,12,1,0.09245,-0.00247,0.00107,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,2,0.05531,-0.00457,-0.00168,0.00409,1,1,0
PG2600_text.txt,230206,0.7227,12,5,0.03445,0.00274,0.0017,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,10,0.02856,0.001,-8e-05,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,20,0.02315,-0.00068,-0.00053,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,50,0.0136,-0.00227,0.00032,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,100,0.01213,-0.00195,-0.00129,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,200,0.00775,-0.00119,0.00214,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,12,300,0.00617,0.00104,-0.0009,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,1,0.10804,-0.0008,0.00088,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,2,0.0555,0.00166,0.00328,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,5,0.02553,0.00202,-0.0044,0.00409,1,0,1
PG2600_text.txt,230206,0.7227,13,10,0.02567,0.0026,0.00279,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,20,0.02041,-0.0009,-0.00015,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,50,0.01146,0.00039,5e-05,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,100,0.0093,-0.00238,0.00107,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,200,0.00649,-0.00075,0.0008,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,13,300,0.00386,-0.00138,0.00076,0.00409,0,0,0
PG2600_text.txt,230206,0.7227,14,1,0.08969,-0.00049,0.00016,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,2,0.04597,0.00209,0.00075,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,5,0.03417,0.00049,-0.00016,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,10,0.03004,-0.00033,-0.00033,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,20,0.02479,0.0051,-0.00229,0.00409,1,1,0
PG2600_text.txt,230206,0.7227,14,50,0.01431,0.00397,0.00336,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,100,0.0116,-0.00182,-0.00286,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,200,0.0156,-9e-05,0.00034,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,14,300,0.00804,-0.0018,-0.00197,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,1,0.08056,0.00404,-0.00454,0.00409,1,0,1
PG2600_text.txt,230206,0.7227,15,2,0.04238,0.00019,-0.00282,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,5,0.0282,0.00031,-0.00235,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,10,0.02297,-0.0026,0.00247,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,20,0.0169,-9e-05,0.00199,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,50,0.01202,0.00136,-0.00234,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,100,0.0105,0.00176,-8e-05,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,200,0.01018,-0.00092,0.00011,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,15,300,0.00714,-0.00015,-0.00114,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,1,0.10567,0.00138,-0.00082,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,2,0.06019,-0.00133,-0.00104,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,5,0.03653,7e-05,-0.00047,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,10,0.02725,-0.00225,0.0018,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,20,0.01814,-0.00027,-0.00096,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,50,0.01379,0.00047,-0.00152,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,100,0.01396,0.00041,0.00209,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,16,200,0.00173,-0.00236,0.00137,0.00409,0,0,0
PG2600_text.txt,230206,0.7227,16,300,0.00321,0.00033,0.00085,0.00409,0,0,0
PG2600_text.txt,230206,0.7227,17,1,0.11157,-0.00157,-0.00381,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,2,0.07156,0.00109,0.00081,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,5,0.04182,0.00369,-0.001,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,10,0.03463,-0.00131,0.00191,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,20,0.0301,0.00032,-0.00249,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,50,0.01572,0.00501,0.00257,0.00409,1,1,0
PG2600_text.txt,230206,0.7227,17,100,0.01439,0.00133,-0.00252,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,200,0.01081,0.00067,-0.00075,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,17,300,0.00672,0.00071,-0.00111,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,1,0.07243,-0.00092,0.00161,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,2,0.033,0.00024,-0.00291,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,5,0.02235,-0.00019,0.00014,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,10,0.01029,0.00059,-0.00262,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,20,0.01001,-0.00178,-0.00329,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,50,0.00576,-0.001,-0.00019,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,100,0.00533,-0.00279,-0.00069,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,18,200,0.00375,-0.0013,0.00159,0.00409,0,0,0
PG2600_text.txt,230206,0.7227,18,300,0.0018,0.00231,-0.00048,0.00409,0,0,0
PG2600_text.txt,230206,0.7227,19,1,0.08419,-0.00011,0.00186,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,2,0.04713,-0.00171,0.00099,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,5,0.0246,0.0008,-0.00241,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,10,0.02007,-0.00255,-0.00097,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,20,0.01329,0.00227,-0.0036,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,50,0.00975,0.00013,-0.0037,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,100,0.00619,-0.00148,0.00172,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,200,0.00474,0.00272,0.00148,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,19,300,0.00437,-0.00117,-0.00026,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,1,0.07731,-0.00338,-0.00031,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,2,0.03578,0.00375,-0.00169,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,5,0.01734,0.00027,0.00063,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,10,0.01738,-0.00162,0.00143,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,20,0.00998,0.00148,-0.00101,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,50,0.00629,0.00231,0.00312,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,100,0.00783,0.00021,0.00145,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,200,0.00603,-0.00223,0.00089,0.00409,1,0,0
PG2600_text.txt,230206,0.7227,20,300,0.00153,-0.00193,0.00113,0.00409,0,0,0
