file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG9879_text.txt,66089,0.7561,9,200,0.0094,-0.0086,0.00226,0.00762,1,1,0
PG9879_text.txt,66089,0.7561,9,300,0.00167,-0.00043,0.00275,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,10,1,0.10195,0.00334,-0.00208,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,2,0.05976,-0.00031,0.0037,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,5,0.0372,-0.00533,-0.00506,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,10,0.02412,-0.00098,0.00034,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,20,0.01449,-0.00043,0.00537,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,50,0.01125,0.00325,-0.00602,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,10,100,0.00522,0.0006,0.00543,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,10,200,-4e-05,-0.00386,0.0056,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,10,300,-0.00038,-0.00057,0.00159,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,11,1,0.07861,0.00446,-0.00382,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,11,2,0.05207,0.00716,-0.00314,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,11,5,0.03342,-0.00185,-0.00445,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,11,10,0.03048,-0.00044,0.00011,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,11,20,0.0183,-0.0014,0.00322,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,11,50,0.01897,0.00642,-0.00787,0.00762,1,0,1
PG9879_text.txt,66089,0.7561,11,100,0.0059,-0.00295,-0.00596,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,11,200,0.00198,0.00327,-0.00395,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,11,300,0.00354,0.00292,5e-05,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,12,1,0.10837,-0.00276,-0.00328,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,12,2,0.06391,0.00011,-0.00083,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,12,5,0.03591,5e-05,-0.00233,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,12,10,0.02394,-0.00793,0.00363,0.00762,1,1,0
PG9879_text.txt,66089,0.7561,12,20,0.02583,0.00282,-0.00035,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,12,50,0.00532,0.00095,-0.00768,0.00762,0,0,1
PG9879_text.txt,66089,0.7561,12,100,0.01329,-0.00087,0.0086,0.00762,1,0,1
PG9879_text.txt,66089,0.7561,12,200,0.00161,0.00738,-0.00163,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,12,300,0.00292,-0.00314,-0.00178,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,13,1,0.07278,0.00456,-0.00538,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,2,0.04576,-0.00109,-0.00121,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,5,0.02196,0.00477,0.00421,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,10,0.0162,-0.00027,0.00192,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,20,0.01545,-0.00544,0.00602,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,50,0.00822,0.00381,0.0009,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,100,0.0076,-0.0066,0.0016,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,13,200,0.01115,0.0001,0.00316,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,13,300,0.00095,-0.00083,0.00092,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,14,1,0.08856,-0.00531,0.00826,0.00762,1,0,1
PG9879_text.txt,66089,0.7561,14,2,0.04401,0.00168,-0.00076,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,5,0.03552,-0.00344,-0.00394,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,10,0.01632,-0.00268,-0.00054,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,20,0.02017,0.00118,0.00287,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,50,0.01464,-0.0,0.00187,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,100,0.01013,-0.00188,0.00197,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,14,200,0.00243,0.00293,-0.00183,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,14,300,0.00567,-0.0028,0.00252,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,15,1,0.05398,-0.00322,0.00566,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,2,0.03485,-0.00197,0.00041,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,5,0.01759,0.00284,0.00172,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,10,0.01079,0.0015,-0.0003,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,20,0.01404,-0.00215,-0.00353,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,50,0.01505,-0.00149,0.00098,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,15,100,0.00324,-0.00409,0.00192,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,15,200,0.00428,0.00097,-0.00202,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,15,300,0.00628,0.00213,-0.00138,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,16,1,0.05283,-0.0013,0.00129,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,16,2,0.02713,0.00163,-0.00208,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,16,5,0.01868,-0.00475,0.00157,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,16,10,0.00278,0.00067,-0.00376,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,16,20,0.00569,0.00075,7e-05,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,16,50,0.00795,-0.00667,-0.00753,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,16,100,1e-05,-0.00031,0.00013,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,16,200,0.00148,0.00285,0.00372,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,16,300,0.00454,-0.00273,0.00332,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,17,1,0.06601,-0.00093,0.00506,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,2,0.04774,0.00302,3e-05,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,5,0.0203,-0.00031,-0.00052,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,10,0.01103,-0.00026,0.00044,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,20,0.01707,0.00645,4e-05,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,50,0.00553,0.00502,-0.00713,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,17,100,0.01068,-0.00517,0.00245,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,17,200,0.00556,0.00157,0.00656,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,17,300,0.00093,-0.00333,0.00281,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,18,1,0.06813,-0.00027,0.00069,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,18,2,0.03476,0.00255,-0.00346,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,18,5,0.01474,0.00285,0.00032,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,18,10,0.0102,-0.006,-0.00511,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,18,20,0.00576,0.00337,-0.00823,0.00762,0,0,1
PG9879_text.txt,66089,0.7561,18,50,0.00069,0.00273,0.00287,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,18,100,0.00349,-0.0025,-0.00245,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,18,200,-0.00303,0.00155,-0.00228,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,18,300,-0.00156,0.00169,0.00665,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,19,1,0.05738,0.00568,-0.00452,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,19,2,0.03696,0.00265,-0.00164,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,19,5,0.02264,-0.00156,-0.00081,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,19,10,0.01286,-0.00201,-7e-05,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,19,20,0.01076,-0.00284,-0.00385,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,19,50,0.012,0.00459,-0.00876,0.00762,1,0,1
PG9879_text.txt,66089,0.7561,19,100,-0.00079,2e-05,0.00329,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,19,200,0.01073,0.0055,-0.00816,0.00762,1,0,1
PG9879_text.txt,66089,0.7561,19,300,0.00098,-0.00263,0.00409,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,20,1,0.05709,-0.00465,0.00174,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,2,0.0326,0.0055,0.00421,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,5,0.01803,-0.00169,-0.00578,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,10,0.01,0.00332,-0.00041,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,20,0.01625,0.00066,-0.00613,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,50,0.00829,0.00292,-0.00073,0.00762,1,0,0
PG9879_text.txt,66089,0.7561,20,100,0.00211,0.00425,-0.00145,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,20,200,0.00032,-0.00737,0.00657,0.00762,0,0,0
PG9879_text.txt,66089,0.7561,20,300,0.00178,0.00601,-0.00659,0.00762,0,0,0
