file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG174_text.txt,24750,0.8512,10,200,-0.00101,0.00755,-0.01316,0.01246,0,0,1
PG174_text.txt,24750,0.8512,10,300,-0.00728,0.00481,-0.00478,0.01246,0,0,0
PG174_text.txt,24750,0.8512,11,1,0.08793,0.00133,0.01327,0.01246,1,0,1
PG174_text.txt,24750,0.8512,11,2,0.04706,0.01171,-0.00573,0.01246,1,0,0
PG174_text.txt,24750,0.8512,11,5,0.02329,0.01259,0.00877,0.01246,1,1,0
PG174_text.txt,24750,0.8512,11,10,0.01961,0.00487,0.01539,0.01246,1,0,1
PG174_text.txt,24750,0.8512,11,20,0.02653,-0.01057,0.00209,0.01246,1,0,0
PG174_text.txt,24750,0.8512,11,50,6e-05,-0.01735,0.00316,0.01246,0,1,0
PG174_text.txt,24750,0.8512,11,100,0.00574,-0.00318,-0.00782,0.01246,0,0,0
PG174_text.txt,24750,0.8512,11,200,0.01367,0.00612,-0.00021,0.01246,1,0,0
PG174_text.txt,24750,0.8512,11,300,0.00949,0.00185,0.00075,0.01246,0,0,0
PG174_text.txt,24750,0.8512,12,1,0.07648,0.00398,-0.00109,0.01246,1,0,0
PG174_text.txt,24750,0.8512,12,2,0.04217,-0.00469,-0.00032,0.01246,1,0,0
PG174_text.txt,24750,0.8512,12,5,0.01713,-0.00206,-0.00366,0.01246,1,0,0
PG174_text.txt,24750,0.8512,12,10,0.0124,-0.00234,-0.00657,0.01246,0,0,0
PG174_text.txt,24750,0.8512,12,20,0.01924,-0.00959,0.00578,0.01246,1,0,0
PG174_text.txt,24750,0.8512,12,50,-0.00251,0.00156,0.0113,0.01246,0,0,0
PG174_text.txt,24750,0.8512,12,100,0.00285,0.00578,-0.00616,0.01246,0,0,0
PG174_text.txt,24750,0.8512,12,200,-0.00134,0.00685,0.00036,0.01246,0,0,0
PG174_text.txt,24750,0.8512,12,300,-0.0084,-0.0053,0.00562,0.01246,0,0,0
PG174_text.txt,24750,0.8512,13,1,0.07705,-0.00382,0.00431,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,2,0.05529,-0.01102,0.0089,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,5,0.03139,-0.00769,0.00217,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,10,0.01879,0.00324,-0.00785,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,20,0.00646,-0.00228,-0.00695,0.01246,0,0,0
PG174_text.txt,24750,0.8512,13,50,0.01253,-0.00551,0.00691,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,100,0.01482,-0.00627,-0.001,0.01246,1,0,0
PG174_text.txt,24750,0.8512,13,200,0.01152,-0.0052,0.00352,0.01246,0,0,0
PG174_text.txt,24750,0.8512,13,300,-0.00365,-0.00101,-0.00865,0.01246,0,0,0
PG174_text.txt,24750,0.8512,14,1,0.05033,-0.00421,0.00105,0.01246,1,0,0
PG174_text.txt,24750,0.8512,14,2,0.03339,-0.00582,0.00123,0.01246,1,0,0
PG174_text.txt,24750,0.8512,14,5,0.01825,0.00304,0.00155,0.01246,1,0,0
PG174_text.txt,24750,0.8512,14,10,0.00073,0.01077,0.00619,0.01246,0,0,0
PG174_text.txt,24750,0.8512,14,20,-0.00245,-0.00321,0.00081,0.01246,0,0,0
PG174_text.txt,24750,0.8512,14,50,-0.00197,-0.00228,-0.01439,0.01246,0,0,1
PG174_text.txt,24750,0.8512,14,100,0.00628,-0.0002,-0.00886,0.01246,0,0,0
PG174_text.txt,24750,0.8512,14,200,0.0028,-0.00265,0.01218,0.01246,0,0,0
PG174_text.txt,24750,0.8512,14,300,-0.00657,-0.01097,0.00028,0.01246,0,0,0
PG174_text.txt,24750,0.8512,15,1,0.05007,-0.01025,0.00197,0.01246,1,0,0
PG174_text.txt,24750,0.8512,15,2,0.03721,0.00604,0.00799,0.01246,1,0,0
PG174_text.txt,24750,0.8512,15,5,0.01267,0.00015,0.01319,0.01246,1,0,1
PG174_text.txt,24750,0.8512,15,10,0.00979,-0.00176,-0.00263,0.01246,0,0,0
PG174_text.txt,24750,0.8512,15,20,0.01381,-0.00904,0.00414,0.01246,1,0,0
PG174_text.txt,24750,0.8512,15,50,0.01219,-0.0067,0.0031,0.01246,0,0,0
PG174_text.txt,24750,0.8512,15,100,0.00469,-0.00277,0.00172,0.01246,0,0,0
PG174_text.txt,24750,0.8512,15,200,0.01127,0.00401,9e-05,0.01246,0,0,0
PG174_text.txt,24750,0.8512,15,300,-0.00387,-0.00029,0.00823,0.01246,0,0,0
PG174_text.txt,24750,0.8512,16,1,0.0607,-0.00011,0.00544,0.01246,1,0,0
PG174_text.txt,24750,0.8512,16,2,0.04864,-0.00695,0.01041,0.01246,1,0,0
PG174_text.txt,24750,0.8512,16,5,0.02126,-0.0,-0.00899,0.01246,1,0,0
PG174_text.txt,24750,0.8512,16,10,0.02786,-0.00626,0.00397,0.01246,1,0,0
PG174_text.txt,24750,0.8512,16,20,0.00694,0.00707,-0.00458,0.01246,0,0,0
PG174_text.txt,24750,0.8512,16,50,0.00801,0.00646,0.00171,0.01246,0,0,0
PG174_text.txt,24750,0.8512,16,100,-0.00053,-0.00402,0.01142,0.01246,0,0,0
PG174_text.txt,24750,0.8512,16,200,0.00555,-0.00117,-0.00516,0.01246,0,0,0
PG174_text.txt,24750,0.8512,16,300,-0.00061,-0.00327,-0.00088,0.01246,0,0,0
PG174_text.txt,24750,0.8512,17,1,0.06227,-0.00414,-0.00121,0.01246,1,0,0
PG174_text.txt,24750,0.8512,17,2,0.03888,-0.00384,-0.00474,0.01246,1,0,0
PG174_text.txt,24750,0.8512,17,5,0.00757,-0.00221,-0.00211,0.01246,0,0,0
PG174_text.txt,24750,0.8512,17,10,0.01471,0.00305,-0.00789,0.01246,1,0,0
PG174_text.txt,24750,0.8512,17,20,0.00816,-0.0129,0.00134,0.01246,0,1,0
PG174_text.txt,24750,0.8512,17,50,0.00369,0.00379,-0.00651,0.01246,0,0,0
PG174_text.txt,24750,0.8512,17,100,-0.00477,0.00033,0.00159,0.01246,0,0,0
PG174_text.txt,24750,0.8512,17,200,0.00528,-0.00717,0.0018,0.01246,0,0,0
PG174_text.txt,24750,0.8512,17,300,-0.00602,-0.00639,-0.00275,0.01246,0,0,0
PG174_text.txt,24750,0.8512,18,1,0.07789,-0.00086,-0.00474,0.01246,1,0,0
PG174_text.txt,24750,0.8512,18,2,0.03471,0.01529,-0.00296,0.01246,1,1,0
PG174_text.txt,24750,0.8512,18,5,0.01427,0.00348,-0.00499,0.01246,1,0,0
PG174_text.txt,24750,0.8512,18,10,0.01362,0.0105,-0.00116,0.01246,1,0,0
PG174_text.txt,24750,0.8512,18,20,0.0095,0.00124,0.00309,0.01246,0,0,0
PG174_text.txt,24750,0.8512,18,50,-0.01002,-0.00137,0.00382,0.01246,0,0,0
PG174_text.txt,24750,0.8512,18,100,-0.00064,0.00278,-0.00304,0.01246,0,0,0
PG174_text.txt,24750,0.8512,18,200,-0.00037,0.00949,0.00633,0.01246,0,0,0
PG174_text.txt,24750,0.8512,18,300,0.00128,0.00755,-0.00035,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,1,0.03703,-0.00335,0.0053,0.01246,1,0,0
PG174_text.txt,24750,0.8512,19,2,0.02197,0.00287,-0.00107,0.01246,1,0,0
PG174_text.txt,24750,0.8512,19,5,-0.00106,-0.00914,0.00123,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,10,0.00188,-0.00317,-0.00503,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,20,0.0105,-0.00082,-0.00415,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,50,0.00425,-0.00219,-0.00818,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,100,0.00452,0.00223,0.00464,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,200,-0.01175,-0.00198,0.01051,0.01246,0,0,0
PG174_text.txt,24750,0.8512,19,300,-0.0044,0.0054,0.0062,0.01246,0,0,0
PG174_text.txt,24750,0.8512,20,1,0.06289,0.00129,-0.01272,0.01246,1,0,1
PG174_text.txt,24750,0.8512,20,2,0.05652,0.00714,-0.00031,0.01246,1,0,0
PG174_text.txt,24750,0.8512,20,5,0.03957,0.0098,-0.00193,0.01246,1,0,0
PG174_text.txt,24750,0.8512,20,10,0.00802,0.00813,-0.0013,0.01246,0,0,0
PG174_text.txt,24750,0.8512,20,20,0.01214,0.00421,-0.01458,0.01246,0,0,1
PG174_text.txt,24750,0.8512,20,50,0.00818,0.00359,0.0044,0.01246,0,0,0
PG174_text.txt,24750,0.8512,20,100,0.00109,0.00361,0.00321,0.01246,0,0,0
PG174_text.txt,24750,0.8512,20,200,0.00019,0.00075,0.00097,0.01246,0,0,0
PG174_text.txt,24750,0.8512,20,300,0.00355,0.00658,0.00077,0.01246,0,0,0
