file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,4,1.2471,0.9779,0.0122,0.9607,1.2752,1.2981
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,5,1.2391,0.9741,0.01,0.9494,1.272,1.3051
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,6,1.2514,0.9759,0.0124,0.9703,1.2823,1.2897
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,7,1.1963,0.9766,0.0123,0.9785,1.2249,1.2225
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,8,1.1906,0.9742,0.0082,0.9788,1.2221,1.2164
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,9,1.2575,0.977,0.0133,0.9844,1.2872,1.2775
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,10,1.1896,0.975,0.0103,0.9721,1.2201,1.2236
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,11,1.2149,0.9733,0.0117,0.9846,1.2482,1.2339
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,12,1.0834,0.9758,0.0105,0.9799,1.1102,1.1056
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,13,1.1236,0.9796,0.0129,0.9919,1.147,1.1328
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,14,1.1624,0.9749,0.0138,0.9744,1.1923,1.193
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,15,1.1944,0.9735,0.0094,0.9746,1.2269,1.2255
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,16,1.1286,0.9741,0.0109,1.0001,1.1586,1.1285
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,17,1.1449,0.9716,0.0118,0.971,1.1784,1.1791
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,18,1.0896,0.9764,0.0119,0.9736,1.1159,1.1191
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,19,1.1206,0.9713,0.0149,0.9719,1.1537,1.153
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.95,20,1.1067,0.9733,0.0097,0.9865,1.137,1.1218
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,1,1.6879,0.9922,0.0252,0.99,1.7011,1.705
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,2,1.4365,0.9947,0.024,0.9778,1.4441,1.469
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,3,1.6505,0.9877,0.0309,1.0174,1.671,1.6222
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,4,1.384,0.9917,0.0217,0.987,1.3956,1.4022
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,5,1.3391,0.9876,0.0244,0.9612,1.356,1.3932
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,6,1.5365,0.9866,0.0307,1.0128,1.5574,1.517
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,7,1.2807,0.9948,0.0258,1.0106,1.2874,1.2673
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,8,1.1681,0.9851,0.0133,0.9875,1.1858,1.1828
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,9,1.669,0.9784,0.0286,0.9628,1.7058,1.7336
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,10,1.2747,0.998,0.0275,0.9985,1.2772,1.2767
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,11,1.7042,0.99,0.0227,1.0025,1.7214,1.6999
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,12,1.1443,0.9834,0.0226,0.9905,1.1636,1.1553
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,13,1.1788,0.9937,0.0266,0.9627,1.1863,1.2245
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,14,1.3608,1.0049,0.024,0.993,1.3541,1.3704
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,15,1.2477,0.9939,0.023,0.9491,1.2554,1.3147
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,16,1.3103,0.9983,0.0256,1.0293,1.3125,1.2729
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,17,1.4073,0.9836,0.0267,1.022,1.4308,1.377
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,18,1.1773,1.0032,0.0264,0.9854,1.1736,1.1948
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,19,1.2581,0.9906,0.0223,0.9522,1.27,1.3212
PG996_text.txt,424531,156251,154710,0.7108,0.7581,0.99,20,1.1831,0.9957,0.0258,1.0091,1.1883,1.1724
