file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG15384_text.txt,68087,0.7563,1,1,0.09136,0.01511,-0.00018,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,1,2,0.03933,0.00858,0.00649,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,1,5,0.03256,0.00348,0.00698,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,1,10,0.01878,0.00184,-0.00064,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,1,20,0.00648,0.00156,-0.00614,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,1,50,0.00482,-0.00357,-0.00356,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,1,100,0.01241,-0.00771,-0.00179,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,1,200,0.00241,0.00708,-0.0015,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,1,300,0.00164,-0.00481,-0.00048,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,2,1,0.2144,-0.00147,-0.00082,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,2,0.13124,0.00414,0.00056,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,5,0.06951,-0.00863,-0.0032,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,2,10,0.05103,-0.00315,0.00144,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,20,0.04146,0.00971,-0.00346,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,2,50,0.02086,0.00126,-0.00671,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,100,0.01863,0.00331,0.00189,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,200,0.01014,0.0006,-0.00683,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,2,300,0.00846,-0.00073,0.0004,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,1,0.1193,0.00955,-0.00152,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,3,2,0.07505,0.00903,-0.00676,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,3,5,0.05001,0.0067,0.00257,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,10,0.04214,0.0027,-0.00285,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,20,0.03705,0.01192,-0.00637,0.00751,1,1,0
PG15384_text.txt,68087,0.7563,3,50,0.03117,0.00523,0.00551,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,100,0.01681,-0.00258,0.00183,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,200,0.00853,-0.00108,-0.00107,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,3,300,0.01714,0.00249,0.00635,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,1,0.15092,-0.00302,0.00245,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,2,0.08394,-0.00271,-0.00136,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,5,0.05346,-0.00416,0.00064,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,10,0.02889,-0.00053,-0.00534,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,20,0.02882,-0.00242,-0.00223,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,50,0.01367,0.00692,0.00045,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,4,100,0.01498,0.00158,-0.00825,0.00751,1,0,1
PG15384_text.txt,68087,0.7563,4,200,0.00516,-0.00235,-0.0006,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,4,300,0.00367,-0.00419,0.00033,0.00751,0,0,0
PG15384_text.txt,68087,0.7563,5,1,0.11179,-0.00162,0.00118,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,5,2,0.05894,0.00382,-0.00302,0.00751,1,0,0
PG15384_text.txt,68087,0.7563,5,5,0.04325,0.0072,0.00747,0.00751,1,0,0
