file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,9,1.0811,0.8894,0.0119,0.8988,1.2155,1.2029
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,10,0.9565,0.8898,0.0163,0.8881,1.0749,1.077
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,11,1.0225,0.8939,0.0129,0.9015,1.1438,1.1342
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,12,0.9683,0.8898,0.0174,0.9189,1.0883,1.0537
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,13,0.9969,0.895,0.015,0.9101,1.1138,1.0953
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,14,0.963,0.8951,0.0121,0.8746,1.0759,1.1011
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,15,0.9868,0.8941,0.0143,0.8784,1.1038,1.1234
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,16,0.9378,0.8915,0.0125,0.8986,1.0518,1.0436
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,17,0.9558,0.8979,0.0116,0.899,1.0645,1.0632
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,18,0.9765,0.8881,0.012,0.8737,1.0995,1.1176
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,19,0.9714,0.8941,0.0196,0.9186,1.0864,1.0575
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.8,20,0.9549,0.8909,0.0107,0.9025,1.0719,1.0581
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,1,1.1088,0.9453,0.0188,0.9542,1.173,1.162
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,2,1.1185,0.9522,0.026,0.9629,1.1747,1.1616
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,3,1.2477,0.9557,0.0269,0.9575,1.3055,1.303
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,4,1.0141,0.9449,0.0211,0.9485,1.0733,1.0692
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,5,1.2146,0.94,0.0251,0.9685,1.2922,1.2542
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,6,1.1077,0.9588,0.0237,0.9489,1.1552,1.1673
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,7,1.1086,0.9433,0.0188,0.9513,1.1753,1.1654
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,8,1.0943,0.9378,0.0195,0.9725,1.1669,1.1253
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,9,1.0921,0.9383,0.0231,0.9501,1.164,1.1494
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,10,1.081,0.9464,0.0242,0.9504,1.1422,1.1374
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,11,1.0914,0.9531,0.0184,0.9224,1.1452,1.1832
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,12,1.016,0.9422,0.0177,0.9733,1.0783,1.0438
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,13,1.0981,0.9391,0.0205,0.9741,1.1693,1.1273
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,14,1.0638,0.9576,0.0239,0.9352,1.111,1.1375
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,15,1.1255,0.9488,0.0178,0.9302,1.1863,1.2099
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,16,1.0058,0.947,0.021,0.9609,1.0621,1.0467
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,17,1.0588,0.9512,0.0218,0.9767,1.1132,1.0842
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,18,1.0312,0.9499,0.0191,0.9459,1.0857,1.0902
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,19,1.0382,0.9517,0.024,0.9936,1.0908,1.0448
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.9,20,1.0301,0.9511,0.0185,0.9441,1.0831,1.0911
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,1,1.1411,0.978,0.0377,0.9532,1.1668,1.1972
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,2,1.1265,0.9743,0.0329,0.9478,1.1562,1.1886
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,3,1.23,0.9635,0.0238,0.9452,1.2766,1.3013
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,4,1.0111,0.9848,0.0482,1.069,1.0267,0.9458
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,5,1.5494,0.9696,0.0343,0.9897,1.5979,1.5655
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,6,1.1573,0.9762,0.0331,0.944,1.1855,1.226
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,7,1.1231,0.9667,0.0389,0.993,1.1617,1.131
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,8,1.1953,0.9626,0.0285,0.9497,1.2417,1.2587
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,9,1.1356,0.9744,0.0291,0.9823,1.1654,1.156
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,10,1.1309,0.9832,0.0266,0.9537,1.1503,1.1858
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,11,1.1757,0.9756,0.0311,0.9619,1.2051,1.2222
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,12,1.0389,0.9603,0.0309,0.9924,1.0819,1.0468
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,13,1.1721,0.9628,0.0386,0.9931,1.2175,1.1803
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,14,1.1398,0.9706,0.0368,1.0202,1.1742,1.1172
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,15,1.179,0.9703,0.0319,0.9863,1.215,1.1953
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,16,1.0982,0.97,0.0268,0.9729,1.1321,1.1288
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,17,1.2282,0.9748,0.0344,0.9659,1.2599,1.2716
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,18,1.0839,0.9679,0.0332,0.9677,1.1198,1.12
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,19,1.1463,0.9834,0.0368,0.9991,1.1657,1.1473
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.95,20,0.9858,0.9699,0.0329,0.9511,1.0164,1.0366
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,1,1.3217,1.0144,0.0618,1.0395,1.3029,1.2715
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,2,1.0583,1.0069,0.0796,1.0383,1.0511,1.0193
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,3,1.1828,0.9858,0.0759,0.9182,1.1999,1.2882
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,4,1.0578,0.9919,0.061,1.004,1.0665,1.0535
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,5,1.4554,0.9887,0.0736,1.0366,1.472,1.404
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,6,1.2142,1.0119,0.064,1.0156,1.1998,1.1955
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,7,1.1226,0.9858,0.0691,1.0405,1.1388,1.0789
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,8,2.236,1.0012,0.0657,0.9869,2.2333,2.2656
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,9,1.0791,0.9544,0.091,1.1423,1.1307,0.9447
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,10,1.3494,0.965,0.0496,0.9997,1.3983,1.3498
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,11,1.2778,1.0065,0.0758,0.9948,1.2696,1.2845
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,12,1.2503,1.0035,0.0656,0.9999,1.2458,1.2504
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,13,1.3988,0.975,0.063,0.9033,1.4346,1.5486
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,14,1.201,0.9905,0.0636,0.946,1.2125,1.2696
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,15,1.2343,0.9879,0.0512,0.9069,1.2494,1.361
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,16,1.1794,0.997,0.0753,0.9276,1.183,1.2714
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,17,1.1056,0.9881,0.0828,0.9128,1.1189,1.2113
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,18,1.2731,0.9878,0.0728,1.0423,1.2888,1.2215
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,19,1.2876,0.9847,0.0652,0.8974,1.3076,1.4348
PG14598_text.txt,65015,19387,19205,0.6238,0.6309,0.99,20,1.0742,0.9635,0.0685,0.9571,1.1148,1.1223
