file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG145_text.txt,114343,0.7197,8,1,0.08314,0.00234,-0.00867,0.0058,1,0,1
PG145_text.txt,114343,0.7197,8,2,0.04959,-0.00403,-5e-05,0.0058,1,0,0
PG145_text.txt,114343,0.7197,8,5,0.03995,0.0011,-0.00389,0.0058,1,0,0
PG145_text.txt,114343,0.7197,8,10,0.02934,0.00291,-0.00337,0.0058,1,0,0
PG145_text.txt,114343,0.7197,8,20,0.0213,0.00219,-0.00058,0.0058,1,0,0
PG145_text.txt,114343,0.7197,8,50,0.01301,-0.00603,0.00085,0.0058,1,1,0
PG145_text.txt,114343,0.7197,8,100,0.00863,0.00313,-0.00174,0.0058,1,0,0
PG145_text.txt,114343,0.7197,8,200,0.0046,0.00175,-0.00382,0.0058,0,0,0
PG145_text.txt,114343,0.7197,8,300,0.0074,-0.00268,0.00347,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,1,0.07814,0.00402,0.00038,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,2,0.03953,-7e-05,0.00149,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,5,0.02779,0.0052,0.00167,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,10,0.01486,-0.00202,0.00434,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,20,0.01026,-0.00545,-0.00249,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,50,0.00672,0.00067,-0.00366,0.0058,1,0,0
PG145_text.txt,114343,0.7197,9,100,0.00095,0.00621,-0.00024,0.0058,0,1,0
PG145_text.txt,114343,0.7197,9,200,-0.0026,-6e-05,-0.00334,0.0058,0,0,0
PG145_text.txt,114343,0.7197,9,300,0.00409,-0.00236,-0.00218,0.0058,0,0,0
PG145_text.txt,114343,0.7197,10,1,0.10802,0.00261,-0.00298,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,2,0.05815,0.00146,-0.00494,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,5,0.03159,0.00047,-0.00034,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,10,0.01921,-0.00454,-0.00274,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,20,0.01445,0.00095,-0.00143,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,50,0.01202,0.0009,0.00108,0.0058,1,0,0
PG145_text.txt,114343,0.7197,10,100,0.00429,0.00142,-0.00192,0.0058,0,0,0
PG145_text.txt,114343,0.7197,10,200,0.00546,-0.00076,0.00213,0.0058,0,0,0
PG145_text.txt,114343,0.7197,10,300,0.00956,-0.00181,-0.00346,0.0058,1,0,0
PG145_text.txt,114343,0.7197,11,1,0.06662,-0.00339,0.006,0.0058,1,0,1
PG145_text.txt,114343,0.7197,11,2,0.03867,-0.00053,-0.00039,0.0058,1,0,0
PG145_text.txt,114343,0.7197,11,5,0.01807,0.0068,-0.00321,0.0058,1,1,0
PG145_text.txt,114343,0.7197,11,10,0.01557,-0.0,-0.00334,0.0058,1,0,0
PG145_text.txt,114343,0.7197,11,20,0.01087,0.00111,-0.0008,0.0058,1,0,0
PG145_text.txt,114343,0.7197,11,50,0.00933,-0.00023,-0.00304,0.0058,1,0,0
PG145_text.txt,114343,0.7197,11,100,0.00129,5e-05,3e-05,0.0058,0,0,0
PG145_text.txt,114343,0.7197,11,200,-0.00532,0.00304,-0.00036,0.0058,0,0,0
PG145_text.txt,114343,0.7197,11,300,0.00305,0.00023,-0.00295,0.0058,0,0,0
PG145_text.txt,114343,0.7197,12,1,0.05373,0.00458,0.00317,0.0058,1,0,0
PG145_text.txt,114343,0.7197,12,2,0.02963,0.001,-0.00111,0.0058,1,0,0
PG145_text.txt,114343,0.7197,12,5,0.01419,-0.0039,-0.00293,0.0058,1,0,0
PG145_text.txt,114343,0.7197,12,10,0.01089,-0.00688,0.00191,0.0058,1,1,0
PG145_text.txt,114343,0.7197,12,20,0.00779,-0.00362,0.00167,0.0058,1,0,0
PG145_text.txt,114343,0.7197,12,50,0.00497,-0.00309,0.00136,0.0058,0,0,0
PG145_text.txt,114343,0.7197,12,100,-0.0001,-0.00383,-0.00153,0.0058,0,0,0
PG145_text.txt,114343,0.7197,12,200,0.00336,0.00157,0.00039,0.0058,0,0,0
PG145_text.txt,114343,0.7197,12,300,0.00067,0.00273,8e-05,0.0058,0,0,0
PG145_text.txt,114343,0.7197,13,1,0.08813,-0.00101,-0.0005,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,2,0.04144,-0.00167,0.00044,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,5,0.02419,-0.00038,0.00076,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,10,0.01767,0.00397,0.00245,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,20,0.00872,0.00088,0.00184,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,50,0.00571,0.0071,0.00724,0.0058,0,1,1
PG145_text.txt,114343,0.7197,13,100,0.00485,-0.00204,-0.00267,0.0058,0,0,0
PG145_text.txt,114343,0.7197,13,200,0.00736,0.00036,0.00419,0.0058,1,0,0
PG145_text.txt,114343,0.7197,13,300,-0.00039,0.00136,-0.00208,0.0058,0,0,0
PG145_text.txt,114343,0.7197,14,1,0.07,0.0042,-0.0044,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,2,0.02827,0.00447,0.00474,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,5,0.01629,-0.00121,0.00107,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,10,0.00667,-0.00375,0.00257,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,20,0.01057,-0.00016,0.00071,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,50,0.00964,0.00228,-0.00225,0.0058,1,0,0
PG145_text.txt,114343,0.7197,14,100,0.00529,0.00385,0.00118,0.0058,0,0,0
PG145_text.txt,114343,0.7197,14,200,0.00234,0.0025,0.00778,0.0058,0,0,1
PG145_text.txt,114343,0.7197,14,300,0.00416,0.0003,-0.00097,0.0058,0,0,0
PG145_text.txt,114343,0.7197,15,1,0.05352,0.00132,0.00014,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,2,0.02907,0.00156,0.00558,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,5,0.02276,-4e-05,-0.0005,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,10,0.01734,0.00197,0.00138,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,20,0.01019,9e-05,0.00316,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,50,0.01034,-0.00083,-0.00393,0.0058,1,0,0
PG145_text.txt,114343,0.7197,15,100,0.00183,-0.00219,-0.00201,0.0058,0,0,0
PG145_text.txt,114343,0.7197,15,200,0.00555,-0.00057,-0.00178,0.0058,0,0,0
PG145_text.txt,114343,0.7197,15,300,0.00518,-0.00541,-0.00127,0.0058,0,0,0
PG145_text.txt,114343,0.7197,16,1,0.06168,-0.00061,0.00138,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,2,0.03389,-0.00284,0.00019,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,5,0.01394,-0.00306,0.00298,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,10,0.01226,-0.00362,-0.00108,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,20,0.00829,-0.00257,0.0002,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,50,0.00868,0.00349,0.00535,0.0058,1,0,0
PG145_text.txt,114343,0.7197,16,100,-0.00073,-0.00069,-0.00069,0.0058,0,0,0
PG145_text.txt,114343,0.7197,16,200,0.00262,-0.00083,-0.00519,0.0058,0,0,0
PG145_text.txt,114343,0.7197,16,300,0.0024,0.00225,0.0038,0.0058,0,0,0
PG145_text.txt,114343,0.7197,17,1,0.03629,-0.00114,0.00257,0.0058,1,0,0
PG145_text.txt,114343,0.7197,17,2,0.0198,0.00085,0.00483,0.0058,1,0,0
PG145_text.txt,114343,0.7197,17,5,0.01514,0.0013,-0.00048,0.0058,1,0,0
PG145_text.txt,114343,0.7197,17,10,0.00689,0.00198,0.00328,0.0058,1,0,0
PG145_text.txt,114343,0.7197,17,20,0.0133,-0.00019,-8e-05,0.0058,1,0,0
PG145_text.txt,114343,0.7197,17,50,0.00278,-0.00444,-0.0002,0.0058,0,0,0
PG145_text.txt,114343,0.7197,17,100,0.00252,0.00517,-0.00194,0.0058,0,0,0
PG145_text.txt,114343,0.7197,17,200,0.00064,0.00261,0.00086,0.0058,0,0,0
PG145_text.txt,114343,0.7197,17,300,0.00174,0.00193,0.00113,0.0058,0,0,0
PG145_text.txt,114343,0.7197,18,1,0.04643,-0.00475,0.00036,0.0058,1,0,0
PG145_text.txt,114343,0.7197,18,2,0.0223,-0.00232,-0.00429,0.0058,1,0,0
PG145_text.txt,114343,0.7197,18,5,0.01452,-0.00248,0.00249,0.0058,1,0,0
PG145_text.txt,114343,0.7197,18,10,0.00876,0.00015,0.00146,0.0058,1,0,0
PG145_text.txt,114343,0.7197,18,20,0.00439,-0.00295,0.00105,0.0058,0,0,0
PG145_text.txt,114343,0.7197,18,50,0.0097,0.00222,0.00395,0.0058,1,0,0
PG145_text.txt,114343,0.7197,18,100,0.00325,-0.00163,0.00111,0.0058,0,0,0
PG145_text.txt,114343,0.7197,18,200,0.00273,0.0017,-0.00162,0.0058,0,0,0
PG145_text.txt,114343,0.7197,18,300,0.00146,0.00048,0.00344,0.0058,0,0,0
PG145_text.txt,114343,0.7197,19,1,0.04724,-0.00218,0.0046,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,2,0.02086,-0.0014,-0.00071,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,5,0.01127,0.00473,-0.00345,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,10,0.00715,0.00253,-0.00106,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,20,0.00546,-0.00071,0.00013,0.0058,0,0,0
PG145_text.txt,114343,0.7197,19,50,0.00978,0.00167,-0.00528,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,100,0.00406,-0.00209,-0.00767,0.0058,0,0,1
PG145_text.txt,114343,0.7197,19,200,0.01061,-0.00125,0.001,0.0058,1,0,0
PG145_text.txt,114343,0.7197,19,300,-0.00155,-0.00172,-0.00154,0.0058,0,0,0
PG145_text.txt,114343,0.7197,20,1,0.06001,0.00584,0.00313,0.0058,1,1,0
PG145_text.txt,114343,0.7197,20,2,0.03393,0.00348,-0.00303,0.0058,1,0,0
PG145_text.txt,114343,0.7197,20,5,0.02466,0.00319,0.0009,0.0058,1,0,0
PG145_text.txt,114343,0.7197,20,10,0.01903,0.00045,-0.00379,0.0058,1,0,0
PG145_text.txt,114343,0.7197,20,20,0.01126,-0.002,-0.00273,0.0058,1,0,0
PG145_text.txt,114343,0.7197,20,50,0.00545,0.00289,0.00328,0.0058,0,0,0
PG145_text.txt,114343,0.7197,20,100,0.00189,-0.00302,-0.00352,0.0058,0,0,0
PG145_text.txt,114343,0.7197,20,200,-0.00554,-0.00356,0.00103,0.0058,0,0,0
PG145_text.txt,114343,0.7197,20,300,-0.00064,-0.00126,0.00076,0.0058,0,0,0
