file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG31824_text.txt,109804,0.7136,4,10,0.06226,0.00228,-0.00036,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,4,20,0.04182,0.00316,0.00097,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,4,50,0.02495,0.0005,-0.00414,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,4,100,0.02042,-0.00097,-0.00163,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,4,200,0.00994,0.00049,0.00191,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,4,300,0.01379,0.00476,-0.00289,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,1,0.12514,0.00218,0.00157,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,2,0.076,-0.00052,0.00075,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,5,0.05118,0.01128,-0.00047,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,5,10,0.03935,0.00021,0.0002,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,20,0.03134,0.00388,0.00393,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,50,0.02457,-2e-05,0.00159,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,100,0.01789,0.00447,-0.00126,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,200,0.01535,-0.00018,0.00188,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,5,300,0.01246,0.00652,-0.00168,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,6,1,0.15879,-0.00282,0.0008,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,2,0.10342,-0.00326,0.00222,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,5,0.06686,-0.00117,0.00122,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,10,0.05534,-0.00393,-0.00127,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,20,0.03582,-0.00752,0.00076,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,6,50,0.02911,-0.00968,-0.00153,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,6,100,0.02568,0.00415,-0.00332,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,200,0.01127,0.00023,-0.00226,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,6,300,0.00988,0.00137,0.00204,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,1,0.10644,0.00215,0.00012,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,2,0.06687,-0.00276,0.00143,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,5,0.03802,4e-05,-0.00111,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,10,0.02689,-0.00242,0.00468,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,20,0.02415,-0.00222,0.00328,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,50,0.01329,0.00101,-0.004,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,100,0.00897,-0.00212,0.00175,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,200,0.01412,-0.00142,-0.00259,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,7,300,0.00594,-0.00077,0.00063,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,1,0.15368,-0.00334,0.00303,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,2,0.0943,4e-05,0.00263,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,5,0.05231,-0.00258,0.00561,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,10,0.03198,-0.001,0.00241,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,20,0.02381,-0.00227,0.00134,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,50,0.01501,0.00207,0.0004,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,100,0.00763,-0.00193,-0.00185,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,200,0.00785,0.00172,-0.00428,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,8,300,0.00496,-0.00436,-0.00132,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,9,1,0.12019,-0.00401,-0.00305,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,2,0.0749,-0.00122,-0.00025,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,5,0.0481,0.00168,-5e-05,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,10,0.02836,-0.00574,-0.00153,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,20,0.02497,0.00217,-0.00036,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,50,0.0179,-0.0014,0.00148,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,100,0.01322,0.00204,-0.00256,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,9,200,0.00425,-0.00202,-0.00066,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,9,300,0.00494,0.00021,-0.0029,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,10,1,0.0969,0.00345,-0.00038,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,2,0.05584,-0.00371,-0.00092,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,5,0.02797,-0.0061,-0.00723,0.00591,1,1,1
PG31824_text.txt,109804,0.7136,10,10,0.02253,0.00146,-0.00314,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,20,0.01363,0.00071,-0.00166,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,50,0.0096,-0.00247,-0.00465,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,100,0.00993,-0.00135,-0.0012,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,10,200,0.0059,-0.00347,-0.0015,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,10,300,0.00825,-0.00155,-0.00159,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,1,0.12266,0.00192,0.00108,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,2,0.0775,-0.00257,0.00106,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,5,0.04392,-0.00044,-0.00119,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,10,0.02793,0.00242,0.00185,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,20,0.01765,-0.00095,0.00575,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,50,0.01124,-0.00446,0.00721,0.00591,1,0,1
PG31824_text.txt,109804,0.7136,11,100,0.00774,0.00051,0.00514,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,200,0.0111,-0.00111,0.00172,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,11,300,0.00869,0.00298,-0.00536,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,12,1,0.10516,-0.00055,-8e-05,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,12,2,0.05558,-0.0021,-0.00338,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,12,5,0.02662,0.00687,-0.0017,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,12,10,0.02016,0.00208,-0.00357,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,12,20,0.00895,-0.00388,0.00134,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,12,50,0.00094,-0.00077,-0.00653,0.00591,0,0,1
PG31824_text.txt,109804,0.7136,12,100,-0.00341,-0.00227,0.00461,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,12,200,-0.00034,-0.00282,0.00156,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,12,300,-0.00684,0.00021,0.00067,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,1,0.09679,0.00314,0.00348,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,2,0.04682,0.00168,-0.00033,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,5,0.02158,-0.00307,-0.00528,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,10,0.02243,-6e-05,0.00329,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,20,0.01671,-0.00341,-0.00449,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,50,0.00708,0.00371,-0.00082,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,100,0.00393,0.0054,0.00526,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,13,200,0.009,-0.00339,-0.00324,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,13,300,0.00318,0.00323,0.00158,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,14,1,0.10162,-0.00354,-0.00108,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,2,0.05245,0.00446,0.00195,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,5,0.03585,-0.00202,0.0017,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,10,0.02693,-0.00565,0.00177,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,20,0.01471,-0.00236,0.00293,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,50,0.00794,0.00497,0.00122,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,100,0.0105,0.00099,0.00651,0.00591,1,0,1
PG31824_text.txt,109804,0.7136,14,200,0.00654,-0.00097,-0.00567,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,14,300,0.00746,-0.00335,0.00568,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,1,0.09112,-0.00347,0.00022,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,2,0.05999,0.00326,0.00244,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,5,0.0397,-0.00262,-0.00544,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,10,0.02604,0.00577,0.0039,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,20,0.02565,-0.00084,0.00274,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,50,0.0131,0.00077,0.00212,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,100,0.01325,0.00043,-0.00246,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,15,200,0.00495,-0.00088,0.00292,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,15,300,-0.00191,2e-05,0.00201,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,16,1,0.08251,0.00486,0.00229,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,2,0.04524,0.00425,-0.00143,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,5,0.02661,-0.00153,0.00256,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,10,0.01795,0.00043,-0.00786,0.00591,1,0,1
PG31824_text.txt,109804,0.7136,16,20,0.0116,0.00174,0.0009,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,50,0.00982,0.00196,-0.0039,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,100,0.01148,0.00133,0.00069,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,16,200,0.00346,0.00039,-0.0033,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,16,300,0.00124,0.00519,0.00027,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,17,1,0.08161,-0.0025,-0.0007,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,2,0.03623,0.00054,0.00086,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,5,0.02251,-0.00381,-0.00162,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,10,0.01257,0.00285,0.00528,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,20,0.00787,-0.00176,0.00233,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,50,0.00807,-0.0004,-0.0039,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,17,100,0.00239,-0.00449,-0.00605,0.00591,0,0,1
PG31824_text.txt,109804,0.7136,17,200,0.00156,0.00477,0.00205,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,17,300,0.00275,0.00145,0.00027,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,18,1,0.069,0.00095,-0.00034,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,2,0.04629,0.0043,-0.00334,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,5,0.02936,0.0032,0.00208,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,10,0.01894,0.00131,-0.00073,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,20,0.01291,0.001,0.0038,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,50,0.01435,-0.00261,0.00436,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,18,100,0.00341,0.00265,0.00122,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,18,200,0.00242,0.00078,-0.00039,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,18,300,0.00447,0.00217,6e-05,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,19,1,0.06854,0.00234,-0.00257,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,2,0.03815,0.00123,-0.00244,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,5,0.0268,0.00463,-0.00211,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,10,0.01725,-0.00565,0.0024,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,20,0.00765,-0.00206,0.00029,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,50,0.01102,-0.00171,-0.00132,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,19,100,0.002,0.00419,0.0011,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,19,200,0.00256,-0.00229,0.00285,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,19,300,0.00456,-0.00295,0.00404,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,20,1,0.07367,0.00186,0.00292,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,20,2,0.04111,-0.00093,-0.0006,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,20,5,0.02199,0.01021,-0.00166,0.00591,1,1,0
PG31824_text.txt,109804,0.7136,20,10,0.01275,0.0015,-0.00187,0.00591,1,0,0
PG31824_text.txt,109804,0.7136,20,20,0.00332,0.00386,-0.00114,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,20,50,0.0054,-0.00651,0.00205,0.00591,0,1,0
PG31824_text.txt,109804,0.7136,20,100,0.00233,0.00076,-0.00304,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,20,200,-0.00031,0.00048,0.00302,0.00591,0,0,0
PG31824_text.txt,109804,0.7136,20,300,-0.00073,-0.00212,-0.00209,0.00591,0,0,0
