file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG14598_text.txt,19205,0.6238,1,1,0.09182,0.0054,-0.00591,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,1,2,0.03391,0.00514,0.01064,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,1,5,0.01892,-0.00855,0.00181,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,1,10,0.0162,0.0084,-0.0023,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,1,20,0.00416,0.00252,-0.01111,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,1,50,0.0172,0.00175,0.00259,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,1,100,0.00873,-0.00282,-0.0073,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,1,200,0.00823,-0.00326,0.00296,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,1,300,0.00561,-0.00537,0.01134,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,2,1,0.1639,-0.00922,0.00562,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,2,2,0.09755,-0.00234,0.00356,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,2,5,0.05927,0.00839,-0.00095,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,2,10,0.03031,-0.01691,0.00886,0.01414,1,1,0
PG14598_text.txt,19205,0.6238,2,20,0.0305,0.0041,-0.00346,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,2,50,0.00617,-0.00509,0.00674,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,2,100,-0.0018,-0.00802,0.00794,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,2,200,-0.0075,-0.00693,0.00178,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,2,300,-0.00538,0.00024,0.00911,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,3,1,0.20498,0.00537,0.0092,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,2,0.14531,0.00175,-0.00016,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,5,0.08447,0.01026,0.0026,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,10,0.04671,9e-05,0.00629,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,20,0.03415,0.00177,-0.00053,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,50,0.02454,-0.00311,-0.0056,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,100,0.02391,-0.00747,-0.01403,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,3,200,0.03105,0.00714,0.01465,0.01414,1,0,1
PG14598_text.txt,19205,0.6238,3,300,0.01335,-0.00213,-0.00106,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,1,0.06682,0.01685,-0.00888,0.01414,1,1,0
PG14598_text.txt,19205,0.6238,4,2,0.0371,0.00081,0.00714,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,4,5,0.00717,0.00559,0.00115,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,10,0.01278,-0.00434,0.00554,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,20,-0.0013,0.00057,0.0005,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,50,0.00654,0.00154,-0.00416,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,100,0.00525,0.00097,0.01641,0.01414,0,0,1
PG14598_text.txt,19205,0.6238,4,200,0.00363,0.0036,0.00798,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,4,300,0.00753,0.00357,0.0022,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,5,1,0.06667,0.00765,-0.00149,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,5,2,0.04413,0.00181,0.00782,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,5,5,0.04302,-0.00256,0.00327,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,5,10,0.02713,-0.00124,0.00396,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,5,20,0.02658,-0.0019,0.00295,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,5,50,0.01331,0.01082,-0.00812,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,5,100,0.00646,0.00627,0.00632,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,5,200,-0.01039,-0.0058,0.00795,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,5,300,-0.00417,0.00753,0.00137,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,1,0.09682,-0.00133,-0.00656,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,6,2,0.05475,-0.01177,-0.00133,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,6,5,0.01928,-0.01396,0.0012,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,6,10,0.01181,0.00501,-0.00916,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,20,-0.00573,-0.00115,-0.00796,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,50,-0.00408,-8e-05,-0.00367,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,100,0.00146,-0.00622,0.0089,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,200,0.01142,0.00535,0.00149,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,6,300,0.0124,0.01968,0.00022,0.01414,0,1,0
PG14598_text.txt,19205,0.6238,7,1,0.09007,-0.01022,0.00326,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,7,2,0.03845,-0.00036,-0.00719,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,7,5,0.02198,-2e-05,0.00666,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,7,10,0.02395,0.00061,0.00393,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,7,20,0.01445,0.00483,0.00577,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,7,50,0.00752,-0.00249,-0.00638,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,7,100,0.00982,-0.00868,-0.00133,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,7,200,0.01176,-0.01152,-0.00148,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,7,300,0.00703,0.00688,-0.00291,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,8,1,0.07301,0.00189,0.00792,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,8,2,0.06173,-0.01136,-0.01171,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,8,5,0.02925,-0.00989,-0.0117,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,8,10,0.0301,0.00114,0.01177,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,8,20,0.01008,0.01233,-0.00303,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,8,50,0.01268,-0.00722,0.01185,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,8,100,-0.00439,0.00417,0.00825,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,8,200,0.00032,0.0085,0.00665,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,8,300,0.00053,-0.00982,-0.00747,0.01414,0,0,0
PG14598_text.txt,19205,0.6238,9,1,0.07398,0.00366,0.00524,0.01414,1,0,0
PG14598_text.txt,19205,0.6238,9,2,0.05741,0.00057,-0.0063,0.01414,1,0,0
