file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,1,0.9231,0.7737,0.0031,0.7924,1.1932,1.1651
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,2,0.9607,0.7746,0.0036,0.7663,1.2402,1.2537
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,3,1.0593,0.7748,0.0049,0.7733,1.3673,1.3699
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,4,0.9456,0.7755,0.0028,0.7791,1.2194,1.2138
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,5,0.9363,0.7738,0.0035,0.7818,1.2101,1.1976
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,6,0.8972,0.7748,0.0054,0.7735,1.1579,1.1599
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,7,0.9011,0.7753,0.0043,0.7724,1.1623,1.1667
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,8,0.8978,0.7748,0.0044,0.7713,1.1587,1.164
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,9,0.8618,0.7749,0.0034,0.7723,1.1121,1.116
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,10,0.8917,0.7742,0.0036,0.777,1.1518,1.1477
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,11,0.8685,0.7732,0.0023,0.7737,1.1232,1.1225
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,12,0.8728,0.7748,0.004,0.7762,1.1266,1.1245
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,13,0.8599,0.7741,0.0038,0.776,1.1108,1.108
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,14,0.8732,0.7744,0.0032,0.775,1.1276,1.1267
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,15,0.8561,0.7736,0.0038,0.7764,1.1066,1.1027
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,16,0.8622,0.7734,0.0032,0.7741,1.1148,1.1137
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,17,0.8513,0.7751,0.0043,0.7713,1.0983,1.1037
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,18,0.8339,0.7746,0.0032,0.7758,1.0765,1.0749
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,19,0.8465,0.7747,0.0038,0.7812,1.0927,1.0836
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.6,20,0.8266,0.7743,0.0039,0.7812,1.0676,1.0581
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,1,1.0444,0.8368,0.0028,0.8562,1.248,1.2198
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,2,1.064,0.8348,0.004,0.8236,1.2745,1.2918
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,3,1.1856,0.8358,0.0043,0.8389,1.4185,1.4134
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,4,1.0679,0.837,0.0041,0.8427,1.2759,1.2672
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,5,1.0288,0.8361,0.0053,0.8419,1.2304,1.2219
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,6,0.9874,0.8374,0.0035,0.8393,1.1791,1.1765
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,7,0.9849,0.8371,0.0065,0.8312,1.1766,1.1849
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,8,0.977,0.8375,0.0058,0.8383,1.1666,1.1654
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,9,0.9359,0.8368,0.0056,0.8376,1.1185,1.1174
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,10,0.9646,0.8373,0.0042,0.8358,1.152,1.1541
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,11,0.9511,0.837,0.0037,0.8379,1.1363,1.1351
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,12,0.9537,0.8365,0.0052,0.8315,1.14,1.147
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,13,0.9433,0.8366,0.0053,0.8371,1.1276,1.1269
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,14,0.9499,0.8359,0.0047,0.8418,1.1364,1.1284
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,15,0.9236,0.8359,0.0047,0.8421,1.1049,1.0969
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,16,0.9478,0.8355,0.0033,0.841,1.1344,1.127
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,17,0.9365,0.8364,0.0044,0.8349,1.1197,1.1217
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,18,0.9171,0.8377,0.0036,0.8403,1.0948,1.0914
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,19,0.9093,0.8361,0.0033,0.8435,1.0876,1.078
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.7,20,0.906,0.8356,0.0043,0.8409,1.0843,1.0774
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,1,1.1361,0.8938,0.0058,0.9146,1.2712,1.2422
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,2,1.1978,0.8935,0.0061,0.8941,1.3406,1.3398
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,3,1.2834,0.8928,0.0041,0.908,1.4374,1.4134
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,4,1.1253,0.894,0.0057,0.8997,1.2587,1.2508
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,5,1.1112,0.8948,0.0064,0.9024,1.2418,1.2314
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,6,1.0566,0.8957,0.0057,0.8963,1.1797,1.1789
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,7,1.0775,0.8942,0.0072,0.8902,1.205,1.2104
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,8,1.0464,0.8963,0.0082,0.8955,1.1675,1.1685
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,9,1.0366,0.8925,0.0058,0.8902,1.1615,1.1644
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,10,1.0608,0.8969,0.0073,0.9061,1.1828,1.1707
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,11,1.0316,0.8932,0.0053,0.8913,1.155,1.1575
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,12,1.0391,0.8966,0.0083,0.8921,1.1589,1.1647
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,13,1.0374,0.8952,0.0061,0.8975,1.1588,1.1559
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,14,1.0252,0.8928,0.0062,0.897,1.1483,1.1429
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,15,1.0025,0.8929,0.0055,0.8942,1.1227,1.1211
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,16,1.02,0.8909,0.0049,0.9022,1.1449,1.1306
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,17,1.0118,0.8967,0.0064,0.8875,1.1283,1.14
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,18,1.0138,0.8955,0.0043,0.8995,1.1321,1.1271
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,19,0.9899,0.8966,0.007,0.8976,1.1041,1.1029
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.8,20,0.9958,0.8948,0.0063,0.8996,1.1128,1.1069
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,1,1.2515,0.9497,0.0098,0.95,1.3177,1.3173
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,2,1.3028,0.9485,0.0103,0.9496,1.3736,1.3719
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,3,1.3438,0.9467,0.0124,0.9737,1.4194,1.3801
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,4,1.2401,0.9471,0.0069,0.95,1.3094,1.3054
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,5,1.1886,0.9465,0.0122,0.9674,1.2557,1.2286
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,6,1.1609,0.952,0.0087,0.9453,1.2194,1.228
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,7,1.1481,0.9475,0.0103,0.9496,1.2118,1.2091
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,8,1.1692,0.9505,0.009,0.9452,1.2301,1.2371
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,9,1.1206,0.9494,0.0084,0.9462,1.1804,1.1844
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,10,1.1775,0.9518,0.0103,0.9452,1.2372,1.2457
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,11,1.1023,0.9512,0.0103,0.945,1.1588,1.1664
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,12,1.1288,0.9509,0.0104,0.9434,1.1871,1.1965
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,13,1.1412,0.9444,0.0112,0.9397,1.2084,1.2145
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,14,1.0955,0.9481,0.0076,0.9464,1.1555,1.1575
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,15,1.0626,0.9499,0.0087,0.9618,1.1187,1.1048
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,16,1.0893,0.9462,0.0104,0.9506,1.1512,1.1459
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,17,1.1246,0.9467,0.0092,0.9464,1.1879,1.1883
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,18,1.1016,0.9465,0.008,0.9432,1.1638,1.1679
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,19,1.0954,0.95,0.0091,0.9497,1.1531,1.1534
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.9,20,1.0971,0.9468,0.0098,0.9566,1.1588,1.1469
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,1,1.2955,0.9759,0.0117,0.957,1.3275,1.3538
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,2,1.4873,0.9744,0.0133,0.9791,1.5265,1.519
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,3,1.3348,0.9757,0.0128,0.989,1.368,1.3496
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,4,1.2453,0.9741,0.0145,0.979,1.2785,1.2721
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,5,1.2557,0.9768,0.0202,0.9856,1.2855,1.274
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,6,1.275,0.9713,0.0139,0.9828,1.3128,1.2973
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,7,1.2137,0.9724,0.0128,0.9829,1.2482,1.2349
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,8,1.2394,0.976,0.014,0.9745,1.2699,1.2718
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,9,1.1928,0.972,0.0106,0.9748,1.2271,1.2235
PG4300_text.txt,263269,101423,100688,0.7768,0.8044,0.95,10,1.1463,0.9737,0.012,0.9741,1.1773,1.1768
