file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,11,1.0549,0.9443,0.0136,0.9355,1.1171,1.1276
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,12,1.0084,0.9521,0.0109,0.9516,1.059,1.0597
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,13,1.0473,0.9518,0.0195,0.9596,1.1004,1.0914
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,14,1.0682,0.9459,0.0132,0.9376,1.1293,1.1393
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,15,1.0343,0.9506,0.0192,0.9761,1.0881,1.0597
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,16,1.0469,0.9485,0.0099,0.9481,1.1037,1.1042
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,17,1.084,0.9429,0.0161,0.9417,1.1497,1.1511
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,18,0.9838,0.9516,0.0151,0.9697,1.0338,1.0146
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,19,1.0104,0.9546,0.0136,0.9438,1.0584,1.0706
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.9,20,1.0628,0.9469,0.0171,0.9449,1.1224,1.1248
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,1,1.4412,0.9697,0.02,0.9915,1.4862,1.4535
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,2,1.0922,0.9676,0.0211,0.9621,1.1289,1.1352
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,3,1.5326,0.9737,0.0157,1.0022,1.5739,1.5292
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,4,1.0679,0.9777,0.0239,0.9257,1.0923,1.1536
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,5,1.1422,0.9748,0.0231,0.9561,1.1717,1.1947
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,6,1.1108,0.969,0.0205,0.9858,1.1464,1.1268
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,7,1.0973,0.9812,0.0219,0.9479,1.1184,1.1576
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,8,1.1328,0.9795,0.0223,0.9578,1.1564,1.1826
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,9,1.1309,0.9709,0.0196,0.9414,1.1648,1.2012
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,10,1.1458,0.9685,0.0189,0.9646,1.1831,1.1878
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,11,1.0532,0.9726,0.026,0.9895,1.0829,1.0644
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,12,1.0817,0.9773,0.0152,0.9825,1.1068,1.1009
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,13,1.0737,0.9665,0.0229,0.9849,1.1109,1.0902
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,14,1.0873,0.9705,0.0175,0.9642,1.1204,1.1277
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,15,1.0767,0.9747,0.0244,0.974,1.1047,1.1055
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,16,1.0879,0.9654,0.0129,0.9637,1.1269,1.1289
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,17,1.2092,0.9679,0.0288,0.9687,1.2492,1.2482
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,18,1.0502,0.9812,0.0181,0.9543,1.0703,1.1005
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,19,1.0168,0.9713,0.0218,0.948,1.0468,1.0725
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.95,20,1.118,0.9652,0.0237,0.9972,1.1583,1.1212
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,1,2.0231,0.9986,0.0564,0.9075,2.0259,2.2295
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,2,1.2745,0.9958,0.0497,0.9344,1.2799,1.364
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,3,1.2867,0.9723,0.0599,1.0018,1.3234,1.2843
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,4,1.0525,1.0002,0.0516,0.9568,1.0524,1.1
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,5,1.2926,0.9678,0.0407,0.9774,1.3356,1.3224
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,6,1.0365,0.9876,0.0663,1.0425,1.0495,0.9943
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,7,1.09,1.0234,0.0579,0.9867,1.0652,1.1048
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,8,1.3063,0.9778,0.0461,1.0017,1.336,1.304
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,9,1.294,0.9948,0.0499,0.9547,1.3008,1.3553
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,10,1.2618,0.9949,0.0422,0.967,1.2683,1.3048
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,11,1.1907,1.0083,0.0495,1.0685,1.1809,1.1143
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,12,1.4845,1.0133,0.0465,1.0039,1.465,1.4788
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,13,1.4031,0.9845,0.056,0.9772,1.4252,1.4358
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,14,1.3769,0.9831,0.05,0.9436,1.4006,1.4592
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,15,1.1411,0.9958,0.0501,0.93,1.1459,1.2269
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,16,1.1115,0.9814,0.0429,1.027,1.1326,1.0823
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,17,1.4744,0.9908,0.0353,1.0611,1.4881,1.3895
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,18,1.0727,0.9685,0.0448,0.9715,1.1076,1.1041
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,19,1.2006,0.9887,0.0362,1.0591,1.2143,1.1336
PG5129_text.txt,115212,41150,40923,0.7043,0.735,0.99,20,1.2029,0.9949,0.0527,0.996,1.2091,1.2078
