file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG4300_text.txt,100688,0.7768,13,20,0.01859,0.00314,0.00081,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,13,50,0.00834,-0.00655,0.00036,0.00618,1,1,0
PG4300_text.txt,100688,0.7768,13,100,0.01229,0.0023,0.0019,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,13,200,0.0071,-0.004,-0.00193,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,13,300,0.00429,0.00368,0.00066,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,14,1,0.09375,0.00028,-0.00207,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,14,2,0.05293,0.00163,0.00728,0.00618,1,0,1
PG4300_text.txt,100688,0.7768,14,5,0.03226,0.00672,-0.00217,0.00618,1,1,0
PG4300_text.txt,100688,0.7768,14,10,0.02169,0.0021,0.00022,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,14,20,0.01696,0.00302,0.00031,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,14,50,0.01029,-0.00174,0.00275,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,14,100,0.01239,-0.00635,-0.00241,0.00618,1,1,0
PG4300_text.txt,100688,0.7768,14,200,0.00967,0.00296,0.00555,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,14,300,0.01009,0.00412,9e-05,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,1,0.07895,-0.00164,0.00122,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,2,0.04045,0.00407,-0.00237,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,5,0.01757,-0.00071,-0.00597,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,10,0.01917,-0.00034,0.00433,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,20,0.01544,0.00231,0.00425,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,15,50,0.00462,-0.00124,-0.00022,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,15,100,0.00501,-0.00446,0.00282,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,15,200,0.00712,-0.00205,-0.00694,0.00618,1,0,1
PG4300_text.txt,100688,0.7768,15,300,-0.00264,-0.00406,-0.00033,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,16,1,0.08245,-0.00358,0.00111,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,2,0.04825,0.00119,0.00083,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,5,0.02812,0.00517,0.00173,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,10,0.01844,0.00534,0.00408,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,20,0.01492,0.00236,-0.00174,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,50,0.00719,0.00365,-0.00228,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,16,100,0.00513,-0.00292,0.00152,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,16,200,0.00324,0.00296,0.00096,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,16,300,0.00289,-0.00205,0.00278,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,17,1,0.09172,0.00087,-0.00168,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,2,0.04764,0.00135,0.00179,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,5,0.0326,-0.00818,0.00518,0.00618,1,1,0
PG4300_text.txt,100688,0.7768,17,10,0.0196,0.0038,0.00195,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,20,0.01635,0.00088,-0.00206,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,50,0.01228,-0.00113,5e-05,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,100,0.00764,-0.00411,-0.00015,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,17,200,0.00421,-0.00396,-0.00178,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,17,300,0.01344,-0.00047,0.00178,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,1,0.05865,-0.00018,0.00607,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,2,0.04285,0.00457,-0.00495,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,5,0.02383,-0.00089,0.00335,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,10,0.01745,0.0039,0.00419,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,20,0.01693,-0.00309,-0.00081,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,50,0.00685,-2e-05,0.00495,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,100,0.01207,0.00043,-0.00263,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,18,200,0.00037,0.00187,0.00177,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,18,300,0.00842,-0.00351,-0.00223,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,1,0.08272,0.00057,0.00353,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,2,0.04445,-0.00124,-0.00554,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,5,0.02583,-0.00066,0.00111,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,10,0.02015,-8e-05,-0.00057,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,20,0.01856,-0.00277,0.00215,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,50,0.00587,-0.00294,-0.00129,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,19,100,0.00324,0.00125,-0.00076,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,19,200,0.01067,-0.0045,-0.00533,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,19,300,0.00127,-0.00116,0.00282,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,20,1,0.07356,0.00365,0.00026,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,2,0.04642,0.00313,0.00213,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,5,0.02186,0.00167,0.00081,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,10,0.01247,-0.00438,-0.002,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,20,0.01555,-0.00294,0.00299,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,50,0.00647,0.00128,0.00099,0.00618,1,0,0
PG4300_text.txt,100688,0.7768,20,100,0.00194,-0.0027,0.00356,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,20,200,0.00087,-0.00357,-5e-05,0.00618,0,0,0
PG4300_text.txt,100688,0.7768,20,300,-0.00252,0.00136,-0.00182,0.00618,0,0,0
