file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,3,1.2345,0.9711,0.0246,0.9611,1.2713,1.2845
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,4,1.2841,0.965,0.0265,0.9529,1.3308,1.3476
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,5,1.2261,0.9767,0.018,0.9663,1.2553,1.2688
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,6,1.2519,0.977,0.025,1.0001,1.2813,1.2518
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,7,1.1005,0.9785,0.0237,0.9722,1.1247,1.132
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,8,1.1407,0.9713,0.0287,0.9481,1.1744,1.2032
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,9,1.165,0.9675,0.0211,1.0551,1.2041,1.1042
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,10,1.1876,0.9781,0.0237,0.9587,1.2143,1.2388
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,11,1.2522,0.971,0.0224,0.9731,1.2896,1.2869
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,12,1.0689,0.9809,0.0271,0.9621,1.0897,1.1111
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,13,1.1195,0.9656,0.0192,0.9701,1.1594,1.1541
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,14,1.1502,0.9739,0.0288,0.9607,1.1811,1.1972
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,15,1.2231,0.9846,0.0236,0.9526,1.2422,1.2839
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,16,1.0544,0.9748,0.0212,0.9573,1.0816,1.1015
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,17,1.0707,0.9741,0.0184,0.9721,1.0992,1.1015
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,18,1.1831,0.9706,0.02,0.9508,1.219,1.2443
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,19,1.0869,0.9737,0.022,0.9616,1.1163,1.1304
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.95,20,1.1545,0.9656,0.0247,0.9572,1.1955,1.2061
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,1,1.6062,0.987,0.0541,0.9314,1.6274,1.7245
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,2,1.215,0.9812,0.0479,0.9416,1.2383,1.2905
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,3,1.183,0.9876,0.056,0.9993,1.1979,1.1839
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,4,1.5584,1.0035,0.0499,1.0181,1.5529,1.5307
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,5,1.4115,1.0091,0.0535,0.9572,1.3987,1.4747
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,6,1.4014,0.9858,0.0487,0.9857,1.4216,1.4218
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,7,1.136,1.0133,0.0596,0.889,1.1211,1.2779
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,8,1.3641,1.0095,0.0706,1.0227,1.3513,1.3339
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,9,1.132,1.0208,0.0568,1.0659,1.109,1.0621
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,10,1.0923,0.9955,0.0595,1.0221,1.0973,1.0687
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,11,2.0306,0.9804,0.0703,0.9986,2.0713,2.0335
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,12,1.2882,0.9828,0.0647,0.9067,1.3108,1.4208
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,13,1.1077,0.9661,0.0466,0.9554,1.1466,1.1595
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,14,1.2141,0.9921,0.0528,1.0744,1.2238,1.1301
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,15,3.3606,0.9956,0.074,1.1319,3.3755,2.9691
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,16,1.1602,0.9968,0.0457,1.0246,1.1639,1.1324
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,17,1.7626,1.0114,0.0643,0.9368,1.7428,1.8815
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,18,1.7082,0.9887,0.0578,1.0696,1.7278,1.597
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,19,1.1853,0.9978,0.0591,0.9332,1.1879,1.2701
PG41822_text.txt,97293,32092,31631,0.6823,0.6888,0.99,20,1.1345,0.9963,0.0396,0.9306,1.1387,1.2191
