file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,6,0.9858,0.8364,0.0037,0.8374,1.1787,1.1772
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,7,0.9845,0.8371,0.0059,0.8308,1.176,1.185
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,8,0.9687,0.8402,0.0064,0.8333,1.153,1.1625
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,9,0.9248,0.8354,0.0048,0.8356,1.1071,1.1068
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,10,0.9058,0.8356,0.0052,0.8451,1.0839,1.0718
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,11,0.9292,0.8367,0.0051,0.8365,1.1105,1.1108
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,12,0.943,0.8376,0.006,0.8354,1.1259,1.1289
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,13,0.9624,0.8383,0.0062,0.8425,1.148,1.1422
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,14,0.9179,0.8378,0.0043,0.8351,1.0956,1.0991
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,15,0.9247,0.8365,0.005,0.8448,1.1054,1.0946
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,16,0.9128,0.8376,0.0049,0.8396,1.0898,1.0871
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,17,0.911,0.8341,0.0052,0.8365,1.0922,1.0891
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,18,0.8965,0.8376,0.0059,0.8422,1.0703,1.0645
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,19,0.8964,0.8354,0.0048,0.8478,1.0731,1.0573
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.7,20,0.9022,0.8369,0.0063,0.8387,1.078,1.0757
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,1,0.9986,0.8937,0.0063,0.8908,1.1174,1.1211
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,2,1.1298,0.8932,0.0047,0.8994,1.265,1.2562
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,3,1.1926,0.8959,0.0072,0.898,1.3311,1.328
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,4,1.1321,0.894,0.0083,0.9045,1.2664,1.2517
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,5,1.0897,0.895,0.009,0.8965,1.2176,1.2155
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,6,1.0596,0.895,0.0057,0.8838,1.1839,1.199
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,7,1.073,0.8914,0.0082,0.8924,1.2037,1.2023
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,8,1.1208,0.897,0.0084,0.8937,1.2496,1.2542
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,9,1.0209,0.8923,0.0066,0.9049,1.144,1.1282
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,10,0.9998,0.8946,0.0075,0.8998,1.1176,1.1112
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,11,1.0269,0.8949,0.0071,0.9026,1.1475,1.1378
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,12,1.0217,0.895,0.0067,0.8992,1.1416,1.1362
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,13,1.0377,0.8963,0.007,0.8831,1.1577,1.1751
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,14,0.9915,0.8969,0.0068,0.8925,1.1054,1.1109
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,15,0.9982,0.8947,0.0068,0.8951,1.1157,1.1152
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,16,1.0146,0.8963,0.0069,0.8921,1.132,1.1373
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,17,0.9818,0.8935,0.0061,0.8909,1.0988,1.102
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,18,0.9663,0.8954,0.0067,0.9004,1.0791,1.0732
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,19,0.9658,0.8945,0.0063,0.901,1.0798,1.0719
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.8,20,0.9749,0.8918,0.0075,0.9022,1.0932,1.0805
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,1,1.1916,0.95,0.0109,0.9452,1.2543,1.2606
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,2,1.2266,0.9472,0.0071,0.9708,1.295,1.2635
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,3,1.3346,0.9504,0.0078,0.9641,1.4041,1.3843
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,4,1.2421,0.9459,0.0103,0.9625,1.3131,1.2905
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,5,1.217,0.9498,0.0106,0.9553,1.2814,1.2739
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,6,1.168,0.9488,0.0101,0.9286,1.231,1.2579
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,7,1.1699,0.9452,0.0127,0.9421,1.2378,1.2418
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,8,1.243,0.9506,0.0072,0.958,1.3077,1.2975
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,9,1.1266,0.9457,0.0097,0.9499,1.1912,1.1861
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,10,1.1145,0.9461,0.0157,0.942,1.178,1.1831
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,11,1.1034,0.9457,0.0106,0.9803,1.1667,1.1256
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,12,1.1535,0.9458,0.0121,0.9445,1.2196,1.2213
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,13,1.1,0.9488,0.0116,0.9394,1.1594,1.1709
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,14,1.0675,0.947,0.0135,0.9323,1.1272,1.145
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,15,1.1141,0.9455,0.0099,0.9306,1.1783,1.1972
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,16,1.1133,0.9566,0.0085,0.9405,1.1639,1.1838
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,17,1.0639,0.943,0.0075,0.9384,1.1282,1.1337
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,18,1.0723,0.9514,0.0105,0.9399,1.1271,1.1408
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,19,1.0675,0.9476,0.0119,0.9647,1.1264,1.1066
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.9,20,1.0531,0.9452,0.0089,0.9448,1.1141,1.1146
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,1,1.2421,0.9695,0.0139,0.9707,1.2811,1.2795
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,2,1.312,0.9748,0.0136,0.9759,1.3459,1.3443
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,3,1.4193,0.9701,0.0116,0.9992,1.463,1.4205
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,4,1.3749,0.9732,0.0177,0.9555,1.4128,1.439
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,5,1.305,0.9737,0.0116,0.9795,1.3402,1.3322
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,6,1.2426,0.9697,0.0118,0.9575,1.2814,1.2979
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,7,1.2126,0.9739,0.0162,0.9704,1.2451,1.2496
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,8,1.387,0.9718,0.0144,0.9542,1.4273,1.4536
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,9,1.2318,0.9717,0.0118,0.9741,1.2677,1.2645
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,10,1.1844,0.973,0.0126,0.9762,1.2173,1.2133
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,11,1.2187,0.972,0.0174,0.9873,1.2539,1.2344
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,12,1.1738,0.9695,0.0115,0.9557,1.2107,1.2282
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,13,1.1332,0.979,0.015,0.9582,1.1575,1.1826
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,14,1.1321,0.9764,0.0189,0.9737,1.1595,1.1627
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,15,1.2177,0.972,0.0128,0.9786,1.2528,1.2443
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,16,1.1886,0.976,0.0134,0.9729,1.2177,1.2217
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,17,1.1141,0.9773,0.0147,0.9703,1.14,1.1482
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,18,1.095,0.9767,0.0186,0.9649,1.1211,1.1348
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,19,1.1055,0.9706,0.011,0.9805,1.139,1.1274
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.95,20,1.0925,0.9719,0.0205,0.9926,1.1241,1.1007
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,1,1.6277,0.9963,0.0297,1.0114,1.6338,1.6094
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,2,1.4926,0.9784,0.0243,0.9377,1.5256,1.5917
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,3,1.4566,1.0016,0.0356,0.9628,1.4543,1.5129
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,4,1.6582,0.988,0.0407,1.0008,1.6784,1.6569
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,5,1.2926,0.9788,0.037,1.0838,1.3206,1.1926
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,6,1.4329,0.9906,0.0299,0.9952,1.4466,1.4398
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,7,1.1109,0.9944,0.0295,0.9904,1.1171,1.1217
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,8,1.6829,0.9992,0.0343,0.9453,1.6842,1.7802
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,9,1.4578,1.0098,0.031,1.0397,1.4437,1.4021
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,10,1.3584,0.9983,0.0403,0.9947,1.3607,1.3656
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,11,1.4458,1.0028,0.0338,0.9756,1.4417,1.482
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,12,1.4947,0.9809,0.0241,0.982,1.5238,1.5221
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,13,1.1158,0.988,0.0461,1.0233,1.1294,1.0904
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,14,1.242,0.9779,0.0319,0.9673,1.2701,1.284
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,15,1.5602,0.9814,0.031,0.9781,1.5898,1.5952
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,16,1.2258,1.0007,0.0419,1.0327,1.225,1.187
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,17,1.1517,0.9878,0.0326,0.9613,1.1658,1.198
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,18,1.3247,0.9947,0.0282,0.9592,1.3317,1.3811
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,19,1.4708,0.9895,0.0347,1.0297,1.4864,1.4283
PG2701_text.txt,210271,79077,78287,0.7007,0.735,0.99,20,1.2225,0.9942,0.0355,0.9774,1.2296,1.2507
