file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,1,0.9305,0.7766,0.0077,0.7868,1.1981,1.1826
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,2,0.9938,0.7716,0.0068,0.7648,1.288,1.2995
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,3,0.9107,0.7793,0.0064,0.7741,1.1687,1.1765
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,4,0.9229,0.7731,0.0057,0.7902,1.1937,1.1679
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,5,0.8504,0.7755,0.0059,0.7781,1.0965,1.0929
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,6,0.8535,0.7735,0.0058,0.7705,1.1035,1.1077
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,7,0.8959,0.7747,0.0057,0.7788,1.1565,1.1505
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,8,0.8952,0.7762,0.0061,0.7741,1.1533,1.1564
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,9,0.8499,0.7763,0.0072,0.7821,1.0947,1.0867
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,10,0.8685,0.7726,0.0077,0.7796,1.1241,1.114
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,11,0.8538,0.7771,0.0071,0.7704,1.0987,1.1083
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,12,0.8608,0.7753,0.0073,0.7702,1.1103,1.1177
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,13,0.843,0.7745,0.0077,0.7848,1.0885,1.0741
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,14,0.8664,0.7772,0.0089,0.7835,1.1147,1.1058
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,15,0.8432,0.7795,0.0068,0.7767,1.0817,1.0857
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,16,0.8322,0.7759,0.0064,0.7722,1.0725,1.0777
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,17,0.8281,0.7765,0.0064,0.7737,1.0665,1.0703
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,18,0.8412,0.7762,0.0071,0.7751,1.0838,1.0853
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,19,0.8504,0.7723,0.0078,0.7745,1.1011,1.098
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.6,20,0.837,0.7749,0.0078,0.7741,1.0801,1.0811
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,1,1.0026,0.8368,0.0083,0.8697,1.1981,1.1527
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,2,1.0772,0.836,0.008,0.833,1.2886,1.2931
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,3,1.0512,0.8409,0.009,0.8379,1.25,1.2545
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,4,1.0011,0.8338,0.0064,0.8527,1.2006,1.1741
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,5,0.9132,0.8359,0.0097,0.8454,1.0924,1.0802
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,6,0.9349,0.8379,0.007,0.8345,1.1158,1.1204
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,7,0.9663,0.8386,0.0092,0.8399,1.1522,1.1505
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,8,0.9699,0.8362,0.0079,0.8381,1.16,1.1574
PG18056_text.txt,95392,30252,30223,0.6826,0.7003,0.7,9,0.9249,0.8409,0.0069,0.8269,1.0999,1.1185
