file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG70875_text.txt,58187,0.7136,1,1,0.07306,0.00437,-0.00238,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,1,2,0.03846,0.00502,-0.00103,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,1,5,0.02163,0.00127,-0.00115,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,1,10,0.01204,-0.00134,-0.0092,0.00813,1,0,1
PG70875_text.txt,58187,0.7136,1,20,0.02202,-0.00469,-0.00371,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,1,50,0.00749,-0.00309,-0.00288,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,1,100,0.00865,-0.00168,-0.00179,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,1,200,-0.00574,0.00489,-0.00069,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,1,300,-0.00272,0.00591,-0.00344,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,2,1,0.21257,-0.00011,-0.00409,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,2,2,0.13193,-0.00071,-0.00365,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,2,5,0.08284,0.00644,-0.00901,0.00813,1,0,1
PG70875_text.txt,58187,0.7136,2,10,0.06272,0.00384,0.00317,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,2,20,0.04079,0.00205,-0.0083,0.00813,1,0,1
PG70875_text.txt,58187,0.7136,2,50,0.01821,-0.00852,0.00671,0.00813,1,1,0
PG70875_text.txt,58187,0.7136,2,100,0.02446,0.00101,-0.00458,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,2,200,0.00477,0.00198,-0.0046,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,2,300,0.0104,-0.0033,-0.00078,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,1,0.2107,0.0034,0.00585,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,2,0.13794,0.00489,-0.00014,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,5,0.09207,-3e-05,0.00612,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,10,0.07874,0.00017,0.00279,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,20,0.05502,-0.00365,-0.00039,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,50,0.02531,0.00018,0.00524,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,3,100,0.02568,0.00895,0.00299,0.00813,1,1,0
PG70875_text.txt,58187,0.7136,3,200,0.00662,-0.00522,0.00185,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,3,300,0.02112,0.00744,0.00339,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,1,0.18353,-4e-05,0.00016,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,2,0.116,-0.00445,0.005,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,5,0.06329,-0.00123,-0.00229,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,10,0.04304,0.00199,-0.00808,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,20,0.03716,-0.00072,0.00628,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,50,0.02459,0.00293,0.0041,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,100,0.01868,0.00198,-0.00185,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,4,200,0.00785,0.00609,0.00166,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,4,300,0.00556,-0.00385,0.00567,0.00813,0,0,0
PG70875_text.txt,58187,0.7136,5,1,0.08951,0.00349,0.00273,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,5,2,0.05734,0.00319,0.00523,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,5,5,0.03096,0.0018,0.00281,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,5,10,0.02352,0.00446,-0.0031,0.00813,1,0,0
PG70875_text.txt,58187,0.7136,5,20,0.02164,-0.00614,0.00157,0.00813,1,0,0
