file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG1290_text.txt,36702,0.6506,1,1,0.11727,-0.00088,-0.00017,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,1,2,0.06603,-0.00414,0.00521,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,1,5,0.03747,-0.01341,-0.00141,0.01023,1,1,0
PG1290_text.txt,36702,0.6506,1,10,0.04212,0.00525,0.00081,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,1,20,0.0207,0.00324,-0.00626,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,1,50,0.00686,-0.00101,0.00457,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,1,100,0.0016,0.00414,-0.00382,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,1,200,0.01005,-0.00597,0.00629,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,1,300,0.00269,0.00778,0.00405,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,2,1,0.27874,0.00685,0.00165,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,2,0.19856,-0.00407,0.00306,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,5,0.13716,0.00045,0.00223,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,10,0.09101,0.00343,-0.00588,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,20,0.05151,-0.01095,0.00124,0.01023,1,1,0
PG1290_text.txt,36702,0.6506,2,50,0.03832,0.00145,0.00057,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,100,0.01935,-0.0049,0.00193,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,2,200,0.00918,0.00308,-0.00283,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,2,300,0.00344,0.00315,0.00347,0.01023,0,0,0
PG1290_text.txt,36702,0.6506,3,1,0.16267,-0.00285,-0.00429,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,3,2,0.12668,-0.00702,0.00372,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,3,5,0.08248,0.00363,-0.00264,0.01023,1,0,0
PG1290_text.txt,36702,0.6506,3,10,0.05391,0.00573,0.00229,0.01023,1,0,0
