file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,1,0.8352,0.7733,0.0028,0.7934,1.08,1.0527
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,2,0.9017,0.7741,0.0029,0.778,1.1649,1.159
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,3,0.9185,0.7746,0.0025,0.7773,1.1859,1.1816
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,4,0.9455,0.7747,0.0033,0.7703,1.2204,1.2274
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,5,0.9035,0.7737,0.0043,0.7707,1.1678,1.1723
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,6,0.8807,0.7749,0.0038,0.7731,1.1364,1.1392
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,7,0.8388,0.7746,0.0035,0.7817,1.0828,1.073
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,8,0.8603,0.7749,0.0033,0.7773,1.1103,1.1068
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,9,0.8359,0.7748,0.0029,0.7757,1.0789,1.0776
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,10,0.8417,0.7727,0.0038,0.7764,1.0892,1.0841
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,11,0.8333,0.7736,0.0033,0.7774,1.0771,1.0719
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,12,0.8223,0.7753,0.0043,0.7764,1.0606,1.0591
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,13,0.8479,0.776,0.0037,0.7798,1.0927,1.0873
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,14,0.8273,0.774,0.0037,0.777,1.0688,1.0647
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,15,0.8261,0.7744,0.0042,0.7766,1.0667,1.0636
PG145_text.txt,310847,115423,114343,0.7197,0.7581,0.6,16,0.8249,0.7755,0.005,0.7714,1.0636,1.0693
