file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,6,1.0262,0.8922,0.0102,0.8732,1.1501,1.1752
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,7,0.9973,0.8959,0.0112,0.9065,1.1131,1.1001
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,8,1.0184,0.8946,0.0139,0.8942,1.1385,1.1389
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,9,1.0367,0.8917,0.011,0.876,1.1626,1.1835
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,10,0.9938,0.8901,0.0101,0.9074,1.1164,1.0952
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,11,0.9879,0.8921,0.011,0.9052,1.1074,1.0914
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,12,0.9977,0.8973,0.0101,0.8991,1.112,1.1097
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,13,0.9747,0.8947,0.0126,0.8871,1.0894,1.0987
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,14,0.9646,0.8943,0.0125,0.9111,1.0786,1.0587
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,15,0.9722,0.8931,0.0073,0.8926,1.0886,1.0892
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,16,0.9841,0.8975,0.0133,0.8789,1.0965,1.1198
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,17,0.9328,0.8942,0.0126,0.9073,1.0432,1.0282
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,18,0.9376,0.8892,0.0117,0.9006,1.0544,1.0411
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,19,0.9489,0.8921,0.0104,0.8905,1.0637,1.0656
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.8,20,0.9673,0.8954,0.0099,0.8846,1.0803,1.0935
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,1,1.1113,0.9546,0.0144,0.9445,1.1642,1.1766
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,2,1.2334,0.949,0.0179,0.9624,1.2996,1.2816
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,3,1.3123,0.9493,0.0169,0.9204,1.3824,1.4257
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,4,1.1325,0.9525,0.0138,0.9368,1.189,1.2089
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,5,1.165,0.9541,0.0238,0.9418,1.221,1.237
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,6,1.0603,0.9492,0.0183,0.9199,1.117,1.1527
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,7,1.0516,0.9555,0.0132,0.9273,1.1006,1.134
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,8,1.0626,0.9536,0.0203,0.9403,1.1143,1.13
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,9,1.1394,0.946,0.0142,0.9523,1.2045,1.1965
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,10,1.1018,0.942,0.0183,0.9611,1.1696,1.1464
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,11,1.0662,0.9496,0.0203,0.9481,1.1228,1.1246
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,12,1.0699,0.9503,0.0179,0.9399,1.1258,1.1383
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,13,1.0573,0.944,0.0154,0.9445,1.12,1.1194
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,14,1.0153,0.9546,0.0129,0.9841,1.0636,1.0317
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,15,0.9912,0.9546,0.0167,0.9638,1.0383,1.0284
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,16,1.0484,0.9505,0.0184,0.9668,1.103,1.0843
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,17,1.037,0.9519,0.015,0.9353,1.0894,1.1087
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,18,1.0,0.9467,0.0161,0.9459,1.0563,1.0571
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,19,1.0467,0.9497,0.0173,0.943,1.1021,1.1099
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.9,20,1.044,0.9445,0.0171,0.9391,1.1053,1.1117
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,1,1.1491,0.9711,0.0313,0.9463,1.1833,1.2143
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,2,1.1682,0.9842,0.0335,0.9993,1.1871,1.1691
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,3,1.3126,0.9765,0.0222,0.9741,1.3443,1.3475
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,4,1.0611,0.9658,0.0243,0.9629,1.0986,1.1019
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,5,1.2259,0.9785,0.0252,0.9675,1.2528,1.267
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,6,1.0744,0.9837,0.0216,1.0023,1.0922,1.0719
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,7,1.1707,0.9675,0.0289,0.9796,1.2099,1.1951
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,8,1.0914,0.9791,0.0251,0.9638,1.1147,1.1323
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,9,1.2141,0.9613,0.0195,0.9701,1.2629,1.2515
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,10,1.1742,0.9703,0.0207,0.9343,1.2102,1.2568
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,11,1.1201,0.9786,0.0292,0.96,1.1446,1.1667
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,12,1.1443,0.982,0.0246,1.0002,1.1652,1.144
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,13,1.055,0.9783,0.0295,0.9906,1.0784,1.0649
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,14,1.151,0.9716,0.0196,0.9646,1.1846,1.1932
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,15,1.0405,0.9783,0.0231,1.0091,1.0636,1.0312
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,16,1.1156,0.9732,0.0253,0.9598,1.1463,1.1623
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,17,1.1272,0.9825,0.0192,0.9868,1.1472,1.1423
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,18,1.0537,0.972,0.0237,0.9806,1.0841,1.0745
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,19,1.1243,0.9696,0.0248,0.9597,1.1595,1.1715
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.95,20,1.0895,0.9668,0.0279,0.9449,1.1269,1.1531
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,1,1.122,0.9801,0.0604,1.0366,1.1448,1.0824
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,2,1.1332,1.0033,0.0624,0.9054,1.1295,1.2516
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,3,1.2259,1.0114,0.0732,0.9426,1.2121,1.3005
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,4,1.1348,0.9822,0.0415,1.1617,1.1554,0.9768
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,5,1.3801,1.0028,0.0624,0.9679,1.3762,1.4258
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,6,1.2068,0.9983,0.0759,0.9608,1.2089,1.2561
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,7,1.2224,1.0124,0.0453,0.9656,1.2074,1.2659
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,8,1.1954,0.987,0.0645,0.993,1.2112,1.2038
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,9,1.1717,0.9732,0.0622,1.0326,1.204,1.1347
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,10,1.3511,0.9719,0.0519,1.0238,1.3901,1.3197
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,11,1.1886,0.9944,0.0615,1.0205,1.1953,1.1648
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,12,1.2253,0.994,0.0535,1.0864,1.2327,1.1279
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,13,1.0363,0.9912,0.0582,0.9663,1.0455,1.0725
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,14,1.2591,1.0025,0.0735,1.015,1.2559,1.2405
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,15,1.0862,1.0034,0.0433,1.0518,1.0825,1.0327
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,16,1.124,1.0135,0.0594,0.9041,1.1091,1.2433
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,17,0.9216,0.9758,0.0376,1.0503,0.9445,0.8775
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,18,0.9912,0.9872,0.0498,0.9505,1.004,1.0427
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,19,1.1039,0.9878,0.0501,0.9865,1.1175,1.119
PG5006_text.txt,88172,29420,29339,0.6736,0.6888,0.99,20,1.2108,0.9937,0.0585,0.9982,1.2185,1.213
