file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,3,1.1008,0.8958,0.0134,0.8993,1.2288,1.224
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,4,1.0502,0.8939,0.0115,0.8865,1.1748,1.1847
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,5,1.0948,0.8932,0.0109,0.8823,1.2257,1.2408
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,6,1.0618,0.8981,0.0095,0.9276,1.1823,1.1447
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,7,1.0453,0.8984,0.0102,0.8877,1.1635,1.1775
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,8,0.9901,0.8968,0.0128,0.8827,1.104,1.1217
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,9,1.0365,0.895,0.0069,0.9063,1.1581,1.1436
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,10,1.0015,0.8907,0.0098,0.8831,1.1244,1.1341
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,11,0.9953,0.8954,0.0131,0.8886,1.1115,1.12
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,12,1.0268,0.8963,0.0091,0.9076,1.1456,1.1313
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,13,1.038,0.8929,0.0105,0.8768,1.1624,1.1839
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,14,1.039,0.8959,0.0093,0.8897,1.1597,1.1678
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,15,0.9793,0.893,0.0094,0.8997,1.0967,1.0885
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,16,0.9859,0.8923,0.0077,0.9112,1.1049,1.082
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,17,1.0075,0.8916,0.0118,0.9113,1.13,1.1055
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,18,1.0144,0.8953,0.0097,0.8945,1.133,1.1341
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,19,1.035,0.8934,0.0081,0.9217,1.1585,1.1229
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.8,20,1.0241,0.8968,0.0108,0.8953,1.1419,1.1438
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,1,1.2371,0.9536,0.0144,0.9366,1.2973,1.3208
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,2,1.1521,0.9464,0.0151,0.9444,1.2174,1.22
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,3,1.2849,0.9469,0.0131,0.9389,1.357,1.3685
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,4,1.2464,0.9517,0.0156,0.9435,1.3097,1.3211
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,5,1.2525,0.9456,0.0184,0.9366,1.3245,1.3372
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,6,1.2982,0.9527,0.0162,0.9681,1.3626,1.3409
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,7,1.1631,0.9485,0.0152,0.9236,1.2263,1.2593
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,8,1.1189,0.9488,0.014,0.9465,1.1792,1.1821
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,9,1.1681,0.9448,0.0154,0.9669,1.2363,1.2081
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,10,1.3106,0.9484,0.0175,0.9443,1.3819,1.3879
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,11,1.1091,0.9523,0.0151,0.928,1.1648,1.1952
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,12,1.2032,0.9469,0.0174,0.9864,1.2707,1.2197
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,13,1.1969,0.9479,0.017,0.9366,1.2627,1.2779
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,14,1.1133,0.9468,0.0193,0.9431,1.1759,1.1805
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,15,1.0799,0.948,0.0148,0.9722,1.1391,1.1108
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,16,1.0387,0.9478,0.0145,0.9424,1.096,1.1023
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,17,1.0943,0.9456,0.0133,0.9416,1.1572,1.1622
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,18,1.1026,0.9479,0.0147,0.9487,1.1633,1.1623
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,19,1.1955,0.9445,0.0153,0.9678,1.2657,1.2352
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.9,20,1.1498,0.9522,0.0177,0.9172,1.2076,1.2536
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,1,1.4398,0.9812,0.0328,0.9769,1.4674,1.4739
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,2,1.1623,0.9688,0.0176,0.9835,1.1997,1.1818
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,3,1.5239,0.9689,0.0243,0.9708,1.5728,1.5697
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,4,1.2566,0.9716,0.0248,0.9389,1.2933,1.3384
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,5,1.4039,0.9713,0.0267,0.9471,1.4453,1.4823
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,6,1.539,0.9835,0.0252,1.0081,1.5649,1.5267
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,7,1.1356,0.9715,0.029,0.9653,1.1689,1.1763
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,8,1.241,0.9791,0.0256,0.9545,1.2674,1.3002
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,9,1.338,0.9716,0.0263,1.0165,1.3771,1.3164
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,10,1.5092,0.9796,0.0252,0.9429,1.5406,1.6006
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,11,1.2216,0.9809,0.0252,0.9529,1.2454,1.2821
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,12,1.261,0.969,0.0225,1.0463,1.3013,1.2052
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,13,1.4084,0.9761,0.0328,0.9492,1.4429,1.4838
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,14,1.2463,0.9729,0.0164,1.0269,1.281,1.2136
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,15,1.1113,0.9712,0.022,0.9953,1.1443,1.1165
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,16,1.074,0.9755,0.0186,0.9935,1.1009,1.081
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,17,1.1852,0.9708,0.0232,0.9283,1.2209,1.2768
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,18,1.1534,0.9632,0.0223,0.9794,1.1974,1.1776
PG2529_text.txt,88343,30495,30450,0.7428,0.7581,0.95,19,1.4388,0.9718,0.0255,0.9704,1.4806,1.4826
