file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG4707_text.txt,23212,0.6971,3,20,0.02862,-0.01702,0.00597,0.01286,1,1,0
PG4707_text.txt,23212,0.6971,3,50,0.02646,-0.01358,0.00111,0.01286,1,1,0
PG4707_text.txt,23212,0.6971,3,100,0.02029,-0.003,0.00693,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,3,200,0.01222,0.00241,0.00106,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,3,300,0.01448,-0.00099,-0.00741,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,1,0.11886,0.00506,-2e-05,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,2,0.07642,0.00467,-0.00576,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,5,0.03972,-0.00469,0.00059,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,10,0.03399,0.00239,0.00149,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,20,0.02568,0.00061,0.0096,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,50,0.01656,0.00137,0.00242,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,4,100,0.01108,-0.00675,0.00615,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,4,200,0.0064,-0.00539,-0.00872,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,4,300,0.00591,0.00623,0.00673,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,5,1,0.06799,-0.00509,0.0017,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,5,2,0.04236,0.00186,0.00158,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,5,5,0.02156,-0.0024,0.00397,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,5,10,0.02446,0.00138,0.00993,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,5,20,0.00939,0.00513,-0.00723,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,5,50,0.02447,-0.00524,0.00592,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,5,100,0.00107,0.00162,-0.01633,0.01286,0,0,1
PG4707_text.txt,23212,0.6971,5,200,0.00335,-0.00413,0.00826,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,5,300,0.00576,-0.00406,0.00548,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,6,1,0.11228,-0.00382,0.00297,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,2,0.05898,-0.0001,0.00058,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,5,0.03103,-0.00765,-0.00417,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,10,0.02976,0.00542,0.00133,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,20,0.02257,-0.00206,0.00437,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,50,0.01802,-0.00092,0.01152,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,100,0.01322,-0.00513,-0.00172,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,6,200,0.00503,0.00293,0.00076,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,6,300,0.00357,0.00013,-0.00181,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,7,1,0.06757,0.00441,-0.01293,0.01286,1,0,1
PG4707_text.txt,23212,0.6971,7,2,0.03794,-0.00051,0.00256,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,7,5,0.02402,-0.01127,-0.00135,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,7,10,0.02375,0.01281,-0.00305,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,7,20,-0.00263,-0.00497,-0.0114,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,7,50,0.00041,-0.00618,0.00014,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,7,100,-0.00223,0.00441,0.00299,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,7,200,-0.01204,0.00055,-0.0147,0.01286,0,0,1
PG4707_text.txt,23212,0.6971,7,300,-0.01271,-0.00575,0.00815,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,8,1,0.16637,-0.00716,0.00242,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,2,0.10017,-0.00516,-0.00746,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,5,0.0577,0.00282,0.0057,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,10,0.05406,0.00642,-0.01104,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,20,0.0419,0.00113,-0.00582,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,50,0.02619,-0.01394,-0.00037,0.01286,1,1,0
PG4707_text.txt,23212,0.6971,8,100,0.01675,-0.00368,0.00883,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,8,200,0.00624,0.00606,0.0037,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,8,300,0.02015,-0.00016,0.00839,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,1,0.08629,0.00173,0.00857,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,2,0.04844,0.0059,-0.00899,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,5,0.02745,0.00317,-0.00299,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,10,0.01615,-0.00944,0.00968,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,20,0.0274,-0.00576,0.0026,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,9,50,0.01002,-0.00136,0.00893,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,9,100,0.00829,0.00346,-0.00275,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,9,200,0.01039,0.00834,-0.00545,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,9,300,0.01088,-0.00352,0.00431,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,10,1,0.11437,-0.00311,0.00162,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,10,2,0.06832,0.00355,-0.01071,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,10,5,0.03107,-0.00125,-0.00355,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,10,10,0.02428,0.0031,-0.00177,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,10,20,0.02399,0.00694,-0.00106,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,10,50,-0.00262,0.00471,0.01038,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,10,100,0.00459,-0.00164,-0.00042,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,10,200,0.00632,-0.00328,0.00322,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,10,300,0.0036,0.00912,0.00576,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,11,1,0.14191,0.00387,-0.00699,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,2,0.04733,-0.00044,-0.00931,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,5,0.02393,0.0033,-0.00294,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,10,0.01351,-0.00412,-0.00482,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,20,0.01729,0.00617,0.00108,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,50,0.00348,-0.00322,-0.00723,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,11,100,0.01588,0.01082,0.00638,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,11,200,-0.00158,0.00046,-0.00434,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,11,300,0.0026,7e-05,-0.00727,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,12,1,0.1006,0.00653,0.01224,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,2,0.05903,0.01098,-0.00575,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,5,0.03715,-4e-05,-0.00229,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,10,0.02602,-0.00077,-0.00374,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,20,0.03029,0.00323,0.01583,0.01286,1,0,1
PG4707_text.txt,23212,0.6971,12,50,0.01418,-0.01013,-0.00193,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,100,0.01084,-0.00741,-0.00453,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,12,200,0.01407,-0.00116,0.00234,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,12,300,0.00474,-0.00265,0.00258,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,13,1,0.08606,0.00772,-0.00033,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,13,2,0.05821,-0.01129,0.00063,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,13,5,0.01688,-0.00306,0.00702,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,13,10,0.01007,-0.01249,-0.01167,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,13,20,0.01401,0.00761,-0.00403,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,13,50,0.0063,0.00313,-0.01208,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,13,100,-0.00016,-0.01026,0.00274,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,13,200,0.01681,-0.00386,-0.01422,0.01286,1,0,1
PG4707_text.txt,23212,0.6971,13,300,0.01225,-0.01082,-0.00783,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,14,1,0.09195,-0.0002,0.00033,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,14,2,0.05546,0.01395,0.01427,0.01286,1,1,1
PG4707_text.txt,23212,0.6971,14,5,0.02584,0.00287,-0.00562,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,14,10,0.01885,0.00046,-0.0053,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,14,20,0.00582,0.00647,6e-05,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,14,50,-0.00819,-0.00164,0.0009,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,14,100,-0.00848,0.00107,0.0112,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,14,200,0.00432,-0.00314,-0.00285,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,14,300,-0.00098,0.00594,-0.00367,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,15,1,0.09517,0.00574,-0.00361,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,15,2,0.05062,0.00309,0.00816,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,15,5,0.01184,0.00773,-0.00058,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,15,10,0.02074,0.00598,0.00625,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,15,20,0.00758,0.0078,0.00985,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,15,50,0.0178,0.00547,-0.00214,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,15,100,0.00084,0.00137,0.00697,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,15,200,-0.00171,0.00423,0.00595,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,15,300,-0.00796,-0.00426,-0.00282,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,16,1,0.06548,-0.00174,-3e-05,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,16,2,0.04616,0.00367,-0.00379,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,16,5,0.02215,-0.00752,0.00573,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,16,10,0.01387,0.00224,0.00744,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,16,20,-0.00086,0.00265,-0.0021,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,16,50,-0.00541,0.00253,0.00351,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,16,100,-0.00399,-0.00498,0.00159,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,16,200,0.00433,0.01531,0.00442,0.01286,0,1,0
PG4707_text.txt,23212,0.6971,16,300,-0.00878,0.00137,-0.00397,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,1,0.04277,0.00788,0.00287,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,17,2,0.02718,-0.00433,0.00986,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,17,5,0.00865,0.00472,-0.00277,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,10,0.00331,0.00713,0.00231,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,20,0.00917,-0.00507,-0.00965,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,50,-0.00229,-0.01034,0.01123,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,100,0.01096,0.00166,0.01134,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,200,-0.0065,0.004,-0.01237,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,17,300,0.02121,0.00814,0.00465,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,18,1,0.03662,2e-05,0.00135,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,18,2,0.00818,0.00314,-9e-05,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,5,0.00282,-0.00401,-0.00728,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,10,0.01192,-0.00098,0.00135,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,20,0.01277,0.00257,0.00676,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,50,0.00258,0.00641,0.0039,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,100,-0.00187,-0.00142,-0.00852,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,18,200,0.01334,-0.0029,0.00635,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,18,300,-0.00333,-0.0126,0.00926,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,1,0.08681,-3e-05,-0.01779,0.01286,1,0,1
PG4707_text.txt,23212,0.6971,19,2,0.03283,-0.00248,-0.00368,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,19,5,0.02909,-0.00566,0.00407,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,19,10,0.00401,0.00102,0.00689,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,20,0.00862,-0.00041,-0.00153,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,50,-0.00408,-0.00483,-0.00889,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,100,0.00713,-0.00409,0.00921,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,200,-0.00203,-0.00205,0.00995,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,19,300,-0.00493,-0.01006,0.0056,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,1,0.0465,0.00402,-0.00102,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,20,2,0.02203,0.00888,-0.00926,0.01286,1,0,0
PG4707_text.txt,23212,0.6971,20,5,0.00632,-0.00973,0.00077,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,10,0.01205,0.00457,0.00408,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,20,0.0083,0.00495,-0.00142,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,50,0.00652,-0.00365,-0.00506,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,100,0.00364,-0.00868,-0.0091,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,200,0.00132,0.00481,-0.00702,0.01286,0,0,0
PG4707_text.txt,23212,0.6971,20,300,0.00168,-0.01063,0.00055,0.01286,0,0,0
