file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,5,0.9739,0.836,0.0104,0.8262,1.165,1.1788
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,6,0.9261,0.841,0.0075,0.8438,1.1013,1.0976
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,7,0.9767,0.8347,0.012,0.8207,1.17,1.19
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,8,0.9277,0.8342,0.0106,0.8289,1.112,1.1191
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,9,0.9447,0.8368,0.0114,0.8422,1.129,1.1217
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,10,0.9686,0.835,0.0132,0.825,1.1601,1.1741
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,11,0.9119,0.8371,0.0096,0.8226,1.0894,1.1086
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,12,0.9315,0.8363,0.0102,0.8201,1.1138,1.1358
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,13,0.8783,0.8347,0.0091,0.8329,1.0523,1.0545
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,14,0.9225,0.8392,0.0158,0.8455,1.0993,1.0912
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,15,0.8959,0.8366,0.0121,0.83,1.0708,1.0794
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,16,0.9272,0.8388,0.0106,0.8572,1.1054,1.0817
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,17,0.9206,0.8367,0.0095,0.853,1.1002,1.0793
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,18,0.8961,0.8358,0.0105,0.8531,1.0723,1.0505
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,19,0.9025,0.8394,0.0095,0.821,1.0752,1.0994
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.7,20,0.9181,0.8375,0.012,0.8309,1.0963,1.105
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,1,1.0543,0.892,0.0129,0.8808,1.182,1.197
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,2,1.1515,0.8915,0.0146,0.8633,1.2917,1.3339
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,3,1.086,0.8911,0.01,0.8717,1.2187,1.246
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,4,1.0786,0.8861,0.0161,0.8992,1.2173,1.1996
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,5,1.0406,0.8946,0.0163,0.8813,1.1631,1.1807
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,6,0.973,0.8925,0.0116,0.9024,1.0903,1.0783
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,7,1.0861,0.8913,0.0127,0.8695,1.2185,1.2491
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,8,0.981,0.893,0.0085,0.9056,1.0985,1.0832
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,9,1.0331,0.8961,0.0118,0.8886,1.1529,1.1626
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,10,1.0761,0.8934,0.0139,0.8834,1.2045,1.2182
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,11,0.9936,0.8939,0.0146,0.8783,1.1116,1.1313
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,12,1.0148,0.895,0.0146,0.8548,1.1338,1.1872
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,13,0.9508,0.8928,0.0125,0.9083,1.065,1.0469
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,14,1.0066,0.8973,0.0158,0.9035,1.1219,1.1142
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,15,0.9746,0.8944,0.0166,0.8975,1.0897,1.0858
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,16,1.0214,0.892,0.0166,0.8919,1.1451,1.1452
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,17,1.0646,0.8938,0.0187,0.9272,1.1912,1.1482
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,18,0.9862,0.8954,0.0117,0.8949,1.1014,1.102
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,19,0.9647,0.9027,0.0094,0.8818,1.0687,1.094
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.8,20,0.9954,0.8953,0.0156,0.9065,1.1118,1.098
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,1,1.2287,0.9422,0.0201,0.9697,1.3041,1.2671
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,2,1.2673,0.9498,0.0193,0.9711,1.3344,1.3051
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,3,1.1718,0.9535,0.0202,0.9547,1.2289,1.2274
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,4,1.2274,0.9466,0.0283,0.9316,1.2967,1.3175
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,5,1.175,0.9473,0.0154,0.9082,1.2404,1.2937
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,6,1.0859,0.9441,0.0178,0.9612,1.1502,1.1297
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,7,1.1622,0.9497,0.0197,0.9243,1.2238,1.2574
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,8,1.0945,0.9439,0.0168,0.9747,1.1595,1.123
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,9,1.1605,0.9522,0.0202,0.9422,1.2187,1.2316
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,10,1.2084,0.9496,0.0186,0.9283,1.2725,1.3017
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,11,1.0751,0.9504,0.0216,0.9409,1.1312,1.1426
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,12,1.0709,0.9495,0.0233,0.9887,1.1278,1.0831
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,13,1.0079,0.949,0.0224,0.9696,1.0621,1.0395
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,14,1.1431,0.9513,0.0291,0.9567,1.2016,1.1949
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,15,1.0656,0.9464,0.0178,0.9791,1.126,1.0884
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,16,1.1478,0.9453,0.0167,0.942,1.2142,1.2185
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,17,1.1172,0.9403,0.0227,0.938,1.1881,1.1911
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,18,1.1057,0.944,0.0212,0.9336,1.1713,1.1844
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,19,1.0191,0.9612,0.0215,0.9721,1.0603,1.0484
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.9,20,1.1361,0.9482,0.0234,0.92,1.1981,1.2348
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,1,1.3052,0.9566,0.033,0.9254,1.3645,1.4105
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,2,1.2777,0.9767,0.0319,0.9637,1.3082,1.3259
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,3,1.2394,0.9749,0.0294,1.0511,1.2713,1.1791
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,4,1.2102,0.978,0.0322,0.9814,1.2374,1.2332
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,5,1.1489,0.9707,0.0374,0.9961,1.1836,1.1534
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,6,1.0877,0.9829,0.0258,0.9847,1.1066,1.1046
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,7,1.3175,0.9877,0.028,0.9841,1.3339,1.3387
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,8,1.1316,0.9794,0.0285,0.986,1.1554,1.1476
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,9,1.2608,0.9815,0.0425,0.9534,1.2846,1.3224
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,10,1.2523,0.967,0.0269,0.9546,1.295,1.3118
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,11,1.1519,0.9734,0.0281,1.0105,1.1834,1.14
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,12,1.1551,0.9785,0.0285,1.0701,1.1805,1.0794
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,13,1.0614,0.9649,0.0351,0.9451,1.1,1.1231
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,14,1.2145,0.9846,0.0328,0.9718,1.2334,1.2497
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,15,1.1284,0.9821,0.0323,1.0058,1.1489,1.1219
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,16,1.2659,0.97,0.0322,0.9787,1.3052,1.2935
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,17,1.2414,0.9735,0.0302,1.0034,1.2752,1.2373
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,18,1.167,0.9642,0.0245,0.9806,1.2103,1.1901
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,19,1.1114,0.9814,0.0296,0.9727,1.1325,1.1426
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.95,20,1.1277,0.9711,0.0308,0.9415,1.1612,1.1977
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,1,1.4548,1.006,0.0613,1.0127,1.4461,1.4365
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,2,1.3467,1.0103,0.0693,1.072,1.333,1.2562
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,3,1.2475,1.002,0.075,1.096,1.2451,1.1383
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,4,1.382,1.0143,0.0667,1.0291,1.3624,1.3429
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,5,1.1126,0.9824,0.1134,1.1162,1.1326,0.9967
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,6,1.2415,1.0441,0.076,0.9112,1.189,1.3624
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,7,1.2135,0.9575,0.0739,1.0143,1.2674,1.1965
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,8,1.1538,1.0008,0.0788,0.9444,1.1528,1.2217
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,9,1.436,1.0207,0.0889,0.9737,1.4069,1.4747
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,10,1.3391,0.9857,0.0529,0.982,1.3586,1.3637
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,11,1.1535,1.0003,0.0558,1.0948,1.1531,1.0536
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,12,1.3484,0.9877,0.0643,1.047,1.3652,1.2879
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,13,1.2201,1.0048,0.0618,1.0672,1.2143,1.1433
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,14,2.4017,0.9959,0.0616,1.0097,2.4116,2.3785
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,15,1.0558,1.016,0.07,0.9167,1.0392,1.1518
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,16,1.3407,0.9507,0.0484,0.904,1.4102,1.483
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,17,1.5418,0.9936,0.0722,1.0553,1.5517,1.461
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,18,1.445,1.0031,0.0775,0.9223,1.4405,1.5668
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,19,1.0738,0.9895,0.0801,0.9769,1.0852,1.0991
PG308_text.txt,65987,19380,19348,0.7574,0.7581,0.99,20,1.0932,0.9894,0.067,0.9689,1.1049,1.1282
