file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,4,1.4263,0.948,0.0116,0.9704,1.5046,1.4698
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,5,1.1093,0.9481,0.0091,0.9572,1.17,1.1589
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,6,1.3445,0.9503,0.0068,0.9373,1.4148,1.4345
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,7,1.1779,0.9496,0.007,0.9565,1.2404,1.2315
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,8,1.2239,0.9499,0.0082,0.9736,1.2885,1.2572
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,9,1.1797,0.9503,0.007,0.9478,1.2414,1.2447
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,10,1.1063,0.9477,0.0096,0.9454,1.1674,1.1702
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,11,1.1379,0.9457,0.0082,0.9599,1.2033,1.1854
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,12,1.0939,0.9498,0.0088,0.9628,1.1517,1.1363
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,13,1.0687,0.9508,0.0072,0.9556,1.124,1.1183
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,14,1.1093,0.9487,0.0067,0.9402,1.1694,1.1799
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,15,1.1241,0.9477,0.0088,0.9498,1.1861,1.1835
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,16,1.1148,0.9476,0.0079,0.9544,1.1764,1.168
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,17,1.0504,0.9482,0.01,0.9424,1.1077,1.1146
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,18,1.0741,0.9471,0.0079,0.9606,1.1342,1.1182
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,19,1.0525,0.9509,0.0084,0.9544,1.1068,1.1028
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.9,20,1.0731,0.9502,0.0101,0.9505,1.1293,1.129
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,1,1.2643,0.9805,0.0117,0.965,1.2895,1.3102
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,2,1.4863,0.9708,0.0109,0.9921,1.531,1.4981
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,3,1.3712,0.9778,0.0112,0.9828,1.4023,1.3952
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,4,1.5135,0.9715,0.0139,0.9736,1.558,1.5546
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,5,1.1214,0.9704,0.0118,0.985,1.1555,1.1385
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,6,1.4305,0.9754,0.0147,0.9729,1.4665,1.4703
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,7,1.2327,0.9757,0.013,0.9801,1.2634,1.2578
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,8,1.3197,0.9753,0.011,0.9915,1.3531,1.331
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,9,1.2321,0.9781,0.0128,0.9584,1.2597,1.2855
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,10,1.1959,0.977,0.0103,0.9758,1.2241,1.2256
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,11,1.2044,0.9729,0.0136,0.9737,1.2379,1.237
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,12,1.1907,0.9808,0.011,0.9724,1.214,1.2245
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,13,1.0817,0.9738,0.009,0.9599,1.1108,1.1268
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,14,1.1946,0.9727,0.0122,0.9777,1.228,1.2218
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,15,1.1511,0.9739,0.0092,0.9839,1.182,1.17
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,16,1.1685,0.9732,0.0127,0.9868,1.2007,1.1842
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,17,1.1134,0.9736,0.011,0.9816,1.1436,1.1343
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,18,1.1537,0.9701,0.0127,0.9778,1.1893,1.1799
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,19,1.1411,0.9709,0.013,0.9471,1.1753,1.2049
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.95,20,1.1142,0.9761,0.0159,0.9622,1.1415,1.1579
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,1,1.332,0.999,0.0264,0.9915,1.3333,1.3434
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,2,1.6676,0.9953,0.0324,0.9762,1.6754,1.7082
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,3,1.5908,1.0013,0.0323,0.9792,1.5887,1.6246
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,4,1.6426,0.9956,0.0356,1.0109,1.6498,1.6248
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,5,1.1391,0.9925,0.0281,0.9642,1.1477,1.1813
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,6,1.4775,0.9955,0.0279,1.0395,1.4842,1.4214
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,7,1.7197,0.9745,0.0323,1.0226,1.7647,1.6818
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,8,1.3194,0.9959,0.0241,1.0372,1.3248,1.272
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,9,1.3521,1.005,0.0303,0.961,1.3454,1.407
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,10,1.3672,0.997,0.0265,0.9949,1.3712,1.3742
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,11,1.3968,0.9916,0.0303,1.0285,1.4086,1.358
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,12,1.4148,0.9928,0.0314,0.9776,1.4251,1.4471
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,13,1.1215,0.987,0.029,0.9876,1.1363,1.1356
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,14,1.3017,0.9848,0.0208,1.0315,1.3218,1.2619
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,15,1.2087,0.9918,0.0258,0.9692,1.2187,1.2471
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,16,1.205,0.9934,0.0253,0.9847,1.213,1.2237
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,17,1.2649,0.9958,0.0378,1.0007,1.2702,1.264
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,18,1.2492,0.9913,0.0213,1.034,1.2601,1.2082
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,19,1.3204,0.9877,0.0248,0.9975,1.3367,1.3237
PG31824_text.txt,303914,110351,109804,0.7136,0.7581,0.99,20,1.2221,1.0029,0.0297,1.0066,1.2185,1.214
