file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG14355_text.txt,29161,0.7766,1,1,0.14485,0.00057,0.00215,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,2,0.07834,0.00254,0.00166,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,5,0.04132,0.00746,0.00357,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,10,0.02818,0.00402,0.00562,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,20,0.02316,-0.00668,0.00124,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,50,0.01982,-0.00462,-0.00136,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,100,0.0158,0.00868,-0.00284,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,200,0.01331,-0.0027,-0.00123,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,1,300,0.00769,0.001,0.01072,0.01148,0,0,0
PG14355_text.txt,29161,0.7766,2,1,0.19035,-0.00342,0.00045,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,2,0.11255,-0.00038,-0.00607,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,5,0.06306,-0.00056,0.00345,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,10,0.05035,0.00544,-0.00152,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,20,0.03669,0.0028,0.00593,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,50,0.02572,0.00256,0.00121,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,100,0.03094,0.0011,-0.00075,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,200,0.01946,-0.01131,0.00987,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,2,300,0.01637,-0.00038,0.00671,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,1,0.23675,-0.00219,0.00429,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,2,0.16066,-0.00884,-0.00424,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,5,0.11299,-0.01561,-0.00203,0.01148,1,1,0
PG14355_text.txt,29161,0.7766,3,10,0.07015,0.00217,-0.00223,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,20,0.05689,-0.00157,-0.0024,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,50,0.03107,-0.00143,0.00532,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,100,0.03532,0.01249,0.00215,0.01148,1,1,0
PG14355_text.txt,29161,0.7766,3,200,0.0282,0.00131,-0.00428,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,3,300,0.01254,-0.00514,-0.00093,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,4,1,0.09196,-0.00017,-0.00257,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,4,2,0.05231,0.01091,-0.00281,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,4,5,0.04152,-0.00219,-0.00541,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,4,10,0.01958,-0.01154,-0.00274,0.01148,1,1,0
PG14355_text.txt,29161,0.7766,4,20,0.0269,0.00412,0.00273,0.01148,1,0,0
PG14355_text.txt,29161,0.7766,4,50,0.02558,-0.00235,0.00614,0.01148,1,0,0
