file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.6,17,0.8403,0.7768,0.0046,0.783,1.0818,1.0732
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.6,18,0.8298,0.7759,0.0058,0.7776,1.0695,1.0672
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.6,19,0.8591,0.7744,0.0063,0.7755,1.1094,1.1079
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.6,20,0.8345,0.7746,0.0069,0.7803,1.0773,1.0694
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,1,0.935,0.8373,0.0045,0.8464,1.1167,1.1047
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,2,1.1116,0.8374,0.0062,0.8337,1.3274,1.3333
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,3,1.0395,0.8374,0.0063,0.8387,1.2414,1.2394
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,4,0.9861,0.8357,0.0049,0.8304,1.18,1.1875
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,5,0.9575,0.8376,0.0064,0.8261,1.1431,1.1591
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,6,0.9518,0.837,0.0057,0.8366,1.1372,1.1377
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,7,0.9761,0.8371,0.0062,0.8394,1.166,1.1629
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,8,0.9579,0.8382,0.0062,0.8292,1.1428,1.1552
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,9,0.9294,0.8388,0.0057,0.8446,1.1081,1.1004
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,10,0.9414,0.8357,0.0061,0.8403,1.1266,1.1203
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,11,0.9407,0.8386,0.0068,0.8324,1.1217,1.13
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,12,0.9397,0.8369,0.0057,0.8426,1.1228,1.1153
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,13,0.9016,0.8384,0.0053,0.8369,1.0754,1.0773
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,14,0.9342,0.8379,0.0072,0.8422,1.1149,1.1092
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,15,0.916,0.8347,0.005,0.8535,1.0975,1.0732
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,16,0.9011,0.8384,0.0058,0.8352,1.0747,1.0788
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,17,0.8958,0.8358,0.0069,0.8366,1.0718,1.0707
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,18,0.9029,0.8376,0.0057,0.8386,1.078,1.0767
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,19,0.9315,0.8362,0.0065,0.8322,1.1139,1.1193
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.7,20,0.9066,0.8371,0.0091,0.84,1.0831,1.0793
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,1,1.0153,0.8908,0.0098,0.9197,1.1397,1.1039
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,2,1.171,0.8944,0.0072,0.8973,1.3093,1.305
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,3,1.135,0.8969,0.0069,0.9078,1.2654,1.2503
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,4,1.0747,0.8957,0.0073,0.8953,1.1998,1.2003
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,5,1.0268,0.8964,0.008,0.8909,1.1455,1.1525
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,6,1.0341,0.897,0.0089,0.891,1.1528,1.1606
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,7,1.0509,0.8959,0.0089,0.9001,1.1731,1.1675
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,8,1.0413,0.8929,0.0073,0.8895,1.1661,1.1706
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,9,0.9902,0.896,0.0091,0.8933,1.1052,1.1085
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,10,1.0179,0.8931,0.0075,0.9037,1.1397,1.1264
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,11,1.0277,0.8943,0.005,0.8821,1.1493,1.1651
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,12,1.0398,0.8963,0.0095,0.8966,1.1601,1.1597
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,13,0.9704,0.8957,0.0058,0.8956,1.0834,1.0834
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,14,1.0144,0.8956,0.0097,0.9161,1.1327,1.1073
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,15,1.0055,0.8945,0.0105,0.9155,1.124,1.0983
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,16,0.9726,0.8963,0.0043,0.8926,1.0851,1.0897
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,17,0.9647,0.8921,0.0057,0.8841,1.0814,1.0912
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,18,0.9691,0.8949,0.0078,0.9,1.0829,1.0768
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,19,1.0185,0.8958,0.0082,0.895,1.137,1.1381
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.8,20,0.9935,0.8966,0.0098,0.8884,1.108,1.1183
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,1,1.1171,0.9429,0.0127,0.9758,1.1847,1.1448
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,2,1.1696,0.9507,0.0122,0.9624,1.2303,1.2153
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,3,1.1898,0.9508,0.0132,0.9545,1.2514,1.2466
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,4,1.1734,0.9478,0.0099,0.9664,1.238,1.2142
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,5,1.1412,0.9439,0.011,0.9309,1.209,1.2259
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,6,1.0719,0.9508,0.0125,0.938,1.1274,1.1428
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,7,1.1399,0.9513,0.0166,0.9535,1.1983,1.1955
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,8,1.1585,0.9452,0.0116,0.9507,1.2257,1.2185
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,9,1.1145,0.9503,0.0103,0.9537,1.1727,1.1686
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,10,1.1164,0.9467,0.0108,0.9431,1.1792,1.1837
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,11,1.17,0.9518,0.0083,0.9499,1.2293,1.2318
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,12,1.1235,0.9483,0.0141,0.943,1.1848,1.1914
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,13,1.0141,0.9478,0.0118,0.9576,1.07,1.059
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,14,1.0678,0.9486,0.0128,0.9662,1.1256,1.1051
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,15,1.1172,0.9541,0.0106,0.9823,1.171,1.1374
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,16,1.093,0.9512,0.0132,0.9502,1.1491,1.1503
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,17,1.0463,0.9458,0.0112,0.9497,1.1063,1.1017
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,18,1.063,0.9456,0.0113,0.9343,1.1242,1.1378
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,19,1.1118,0.9462,0.0125,0.962,1.175,1.1557
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.9,20,1.0644,0.9534,0.0146,0.9585,1.1165,1.1106
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,1,1.2026,0.9753,0.0143,0.9855,1.233,1.2202
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,2,1.19,0.9798,0.0165,0.9843,1.2146,1.2091
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,3,1.2171,0.9777,0.0171,0.9787,1.2448,1.2436
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,4,1.222,0.9764,0.0198,0.9908,1.2516,1.2334
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,5,1.1766,0.9724,0.0148,0.9883,1.2101,1.1906
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,6,1.1131,0.9772,0.0189,0.9842,1.139,1.131
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,7,1.2029,0.9768,0.018,0.9331,1.2315,1.2891
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,8,1.23,0.969,0.0182,0.9695,1.2693,1.2686
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,9,1.1972,0.9777,0.0128,0.9708,1.2245,1.2332
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,10,1.2063,0.9731,0.0153,0.9885,1.2397,1.2203
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,11,1.2275,0.976,0.019,1.006,1.2577,1.2202
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,12,1.1687,0.9727,0.0184,0.9746,1.2015,1.1991
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,13,1.0748,0.9677,0.0154,0.9578,1.1106,1.1221
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,14,1.1037,0.9774,0.0106,0.9938,1.1293,1.1107
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,15,1.1517,0.9766,0.0181,0.9622,1.1793,1.197
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,16,1.1131,0.9774,0.0163,0.9944,1.1388,1.1194
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,17,1.1195,0.9767,0.0169,0.9928,1.1462,1.1276
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,18,1.1049,0.9783,0.0225,0.9557,1.1295,1.1561
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,19,1.1882,0.9672,0.0161,1.0063,1.2285,1.1807
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.95,20,1.1457,0.9772,0.0155,0.9733,1.1724,1.1771
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,1,2.6349,0.9674,0.0365,1.0204,2.7237,2.5821
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,2,1.3309,1.0054,0.038,1.0176,1.3237,1.3078
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,3,1.2041,0.9992,0.0301,1.0038,1.2052,1.1995
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,4,1.3046,1.0056,0.0484,1.0461,1.2973,1.2471
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,5,1.1835,0.967,0.0376,1.0175,1.2238,1.1631
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,6,1.062,0.982,0.0447,1.0363,1.0814,1.0248
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,7,1.4096,0.9832,0.0401,0.9789,1.4337,1.44
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,8,1.6923,0.9916,0.0417,0.9766,1.7066,1.7328
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,9,1.303,1.004,0.0361,0.9384,1.2978,1.3885
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,10,1.2401,1.006,0.0516,0.9548,1.2327,1.2989
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,11,1.2909,0.9928,0.0369,0.9426,1.3003,1.3695
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,12,1.1325,0.9744,0.0542,1.0544,1.1622,1.0741
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,13,1.1515,0.9926,0.036,1.0091,1.16,1.1411
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,14,1.1423,0.9948,0.0364,0.9696,1.1482,1.178
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,15,1.4981,0.993,0.0366,0.9951,1.5086,1.5054
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,16,1.2053,0.9861,0.05,0.9743,1.2223,1.2371
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,17,1.2144,0.9924,0.0328,1.0579,1.2237,1.1479
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,18,1.0971,0.9958,0.0372,1.0459,1.1017,1.049
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,19,1.4689,0.9989,0.0369,1.061,1.4704,1.3844
PG1400_text.txt,182939,61858,61005,0.6932,0.735,0.99,20,1.4725,1.0039,0.0467,0.9946,1.4668,1.4805
