file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.6,16,0.8384,0.7709,0.006,0.7647,1.0875,1.0963
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.6,17,0.809,0.7723,0.0052,0.7753,1.0474,1.0434
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.6,18,0.8287,0.7724,0.007,0.7628,1.0728,1.0864
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.6,19,0.8193,0.7759,0.0059,0.7731,1.056,1.0598
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.6,20,0.82,0.7737,0.0075,0.7753,1.0598,1.0577
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,1,0.9356,0.8358,0.0088,0.8145,1.1194,1.1486
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,2,1.0815,0.8332,0.0088,0.8479,1.298,1.2756
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,3,1.0161,0.8412,0.0081,0.8386,1.2079,1.2116
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,4,1.006,0.8339,0.0078,0.8531,1.2064,1.1792
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,5,0.9522,0.8385,0.0116,0.855,1.1356,1.1136
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,6,0.9423,0.8417,0.0088,0.8496,1.1195,1.1091
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,7,0.9055,0.836,0.008,0.8402,1.0831,1.0777
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,8,0.95,0.8387,0.0097,0.822,1.1327,1.1558
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,9,0.9488,0.8375,0.0075,0.8418,1.133,1.1271
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,10,0.9505,0.8367,0.0076,0.8248,1.136,1.1524
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,11,0.9253,0.8391,0.0096,0.8355,1.1026,1.1075
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,12,0.9031,0.8371,0.0089,0.8302,1.0788,1.0878
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,13,0.9039,0.8386,0.0087,0.8446,1.0779,1.0702
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,14,0.8887,0.8356,0.0101,0.8392,1.0635,1.059
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,15,0.8928,0.8381,0.0083,0.8469,1.0653,1.0542
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,16,0.9246,0.8348,0.0082,0.8296,1.1076,1.1145
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,17,0.872,0.8362,0.0085,0.8333,1.0427,1.0464
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,18,0.8847,0.8365,0.0094,0.8139,1.0576,1.087
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,19,0.9012,0.8368,0.0071,0.8303,1.0769,1.0853
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.7,20,0.8786,0.836,0.0122,0.8352,1.0508,1.052
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,1,1.0317,0.8952,0.0103,0.8576,1.1525,1.203
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,2,1.2091,0.8912,0.0093,0.9042,1.3568,1.3373
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,3,1.0772,0.8988,0.011,0.9112,1.1985,1.1822
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,4,1.0796,0.8941,0.0107,0.9019,1.2074,1.197
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,5,1.0456,0.8961,0.011,0.9112,1.1668,1.1474
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,6,1.0115,0.8986,0.0107,0.9253,1.1256,1.0932
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,7,0.9566,0.8905,0.0099,0.8978,1.0743,1.0655
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,8,1.0243,0.8928,0.0106,0.8763,1.1472,1.1689
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,9,1.0018,0.8949,0.0092,0.8992,1.1195,1.1141
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,10,1.033,0.8924,0.0109,0.8905,1.1575,1.1601
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,11,1.003,0.8933,0.011,0.9094,1.1228,1.103
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,12,0.9869,0.8934,0.0129,0.8897,1.1046,1.1093
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,13,0.9984,0.8951,0.0102,0.8938,1.1154,1.117
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,14,0.963,0.894,0.0102,0.9016,1.0772,1.0681
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,15,1.0036,0.8944,0.0093,0.8885,1.1221,1.1296
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,16,0.9783,0.8939,0.0128,0.8891,1.0944,1.1003
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,17,0.9444,0.8954,0.0123,0.8946,1.0548,1.0556
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,18,0.9827,0.8947,0.0122,0.8735,1.0984,1.125
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,19,0.9526,0.8964,0.0111,0.8893,1.0627,1.0712
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.8,20,0.9294,0.8949,0.0145,0.8959,1.0386,1.0375
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,1,1.0987,0.9435,0.0176,0.9449,1.1645,1.1627
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,2,1.3089,0.9406,0.0165,0.9478,1.3916,1.381
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,3,1.2141,0.9572,0.0159,0.9325,1.2685,1.302
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,4,1.1656,0.9539,0.0185,0.9702,1.2218,1.2014
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,5,1.1014,0.943,0.0195,0.9236,1.1679,1.1925
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,6,1.0959,0.9525,0.0147,0.9745,1.1505,1.1246
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,7,1.0444,0.9495,0.018,0.936,1.1,1.1159
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,8,1.1238,0.9464,0.0179,0.9217,1.1874,1.2193
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,9,1.1049,0.9462,0.0164,0.9632,1.1677,1.1471
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,10,1.1031,0.9488,0.0156,0.9344,1.1625,1.1805
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,11,1.1205,0.9487,0.0114,0.9432,1.1812,1.188
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,12,1.0313,0.9479,0.0157,0.9779,1.088,1.0547
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,13,1.0641,0.9477,0.0137,0.9852,1.1228,1.08
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,14,1.0499,0.95,0.0184,0.9837,1.1051,1.0673
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,15,1.098,0.949,0.0141,0.944,1.157,1.1631
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,16,1.095,0.9534,0.0184,0.946,1.1485,1.1575
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,17,1.0176,0.9466,0.016,0.9155,1.0749,1.1115
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,18,1.0414,0.9489,0.0113,0.9349,1.0975,1.1139
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,19,1.0722,0.9414,0.0189,0.9379,1.1389,1.1432
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.9,20,1.0776,0.9447,0.017,0.9497,1.1407,1.1346
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,1,1.1885,0.9783,0.0244,0.9728,1.2149,1.2218
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,2,1.3932,0.9736,0.03,0.9729,1.4309,1.432
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,3,1.2735,0.9781,0.0312,0.9748,1.3019,1.3064
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,4,1.2507,0.9808,0.0279,0.9679,1.2752,1.2922
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,5,1.1967,0.9643,0.0238,0.9501,1.241,1.2596
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,6,1.125,0.9796,0.0186,0.9991,1.1485,1.126
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,7,1.1086,0.9774,0.0204,0.9588,1.1343,1.1563
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,8,1.0867,0.9764,0.0251,0.9376,1.1129,1.1589
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,9,1.2021,0.9765,0.0233,0.9844,1.231,1.2211
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,10,1.2267,0.9723,0.0281,1.0165,1.2616,1.2068
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,11,1.1407,0.9706,0.0239,0.978,1.1752,1.1664
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,12,1.1054,0.9778,0.0295,1.0066,1.1305,1.0981
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,13,1.1453,0.9712,0.0241,0.9733,1.1793,1.1767
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,14,1.1257,0.9661,0.0193,0.9768,1.1652,1.1524
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,15,1.1956,0.9708,0.0215,0.9632,1.2315,1.2413
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,16,1.1644,0.9671,0.0281,0.9811,1.204,1.1868
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,17,1.0851,0.9738,0.0268,0.957,1.1143,1.1338
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,18,1.102,0.9729,0.0193,0.9377,1.1326,1.1752
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,19,1.1216,0.9703,0.0261,0.9756,1.1559,1.1497
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.95,20,1.1482,0.9736,0.0309,0.9639,1.1792,1.1911
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,1,1.6912,0.9914,0.0588,1.1261,1.7058,1.5018
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,2,1.6292,0.9714,0.0704,0.9496,1.6772,1.7157
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,3,1.2208,0.9676,0.0508,0.8869,1.2616,1.3764
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,4,1.4934,0.9882,0.0462,1.0313,1.5113,1.4481
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,5,1.3394,0.9878,0.0583,0.9321,1.3559,1.4369
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,6,1.2282,1.0158,0.0666,1.0282,1.209,1.1945
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,7,1.1623,0.9931,0.0633,0.964,1.1703,1.2057
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,8,1.0902,0.9883,0.0469,0.9611,1.1031,1.1343
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,9,1.1284,0.9849,0.0473,1.0186,1.1456,1.1078
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,10,1.2816,1.0129,0.0483,1.0687,1.2653,1.1991
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,11,1.2962,0.9655,0.0553,1.0242,1.3425,1.2656
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,12,1.293,0.9745,0.0493,1.0011,1.3268,1.2915
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,13,1.127,0.9923,0.0464,1.0288,1.1358,1.0955
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,14,1.4081,1.0064,0.0692,0.8578,1.3991,1.6415
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,15,1.1809,1.0346,0.0694,0.9601,1.1414,1.23
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,16,1.2063,0.978,0.0497,1.0376,1.2334,1.1626
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,17,1.1948,0.975,0.0504,0.9961,1.2255,1.1996
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,18,1.5868,0.9636,0.0595,0.9552,1.6467,1.6612
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,19,1.183,0.9717,0.0472,1.0327,1.2175,1.1456
PG17498_text.txt,92434,28737,28632,0.7607,0.7813,0.99,20,1.4056,0.9828,0.0663,0.9226,1.4302,1.5234
