file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG23784_text.txt,105510,0.7439,1,1,0.08628,0.01532,0.0023,0.00603,1,1,0
PG23784_text.txt,105510,0.7439,1,2,0.04408,0.01418,-0.00753,0.00603,1,1,1
PG23784_text.txt,105510,0.7439,1,5,0.0246,0.00786,-0.00068,0.00603,1,1,0
PG23784_text.txt,105510,0.7439,1,10,0.01675,0.00668,0.0029,0.00603,1,1,0
PG23784_text.txt,105510,0.7439,1,20,0.00572,0.00615,-0.00144,0.00603,0,1,0
PG23784_text.txt,105510,0.7439,1,50,0.00827,0.00144,-0.00043,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,1,100,0.00484,0.00306,0.00279,0.00603,0,0,0
PG23784_text.txt,105510,0.7439,1,200,-0.00113,0.00021,0.0007,0.00603,0,0,0
PG23784_text.txt,105510,0.7439,1,300,-0.00234,0.00074,0.00302,0.00603,0,0,0
PG23784_text.txt,105510,0.7439,2,1,0.24554,-0.00285,0.00077,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,2,0.17334,-0.00301,-0.00177,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,5,0.11333,-0.00045,-0.00458,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,10,0.07967,-0.00537,0.00336,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,20,0.04583,-0.00216,0.00445,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,50,0.02705,-0.00539,0.00038,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,100,0.01696,-0.00079,-0.00415,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,200,0.01896,-0.00209,0.00426,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,2,300,0.00805,-0.00117,-0.00558,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,3,1,0.16483,0.00907,0.00374,0.00603,1,1,0
PG23784_text.txt,105510,0.7439,3,2,0.1046,0.00475,-0.00454,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,3,5,0.06574,0.00483,0.00454,0.00603,1,0,0
PG23784_text.txt,105510,0.7439,3,10,0.04804,-0.00303,0.00425,0.00603,1,0,0
