file,N_all,N_filt,M_filtered,alpha,alpha0,q,k,B_orig,B_surr_mean,B_surr_std,B_fgn,orig_surr,orig_fgn
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.7,20,0.8929,0.8382,0.0069,0.8388,1.0653,1.0645
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,1,1.0445,0.901,0.0114,0.905,1.1592,1.1542
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,2,1.2528,0.8903,0.0111,0.8962,1.4072,1.398
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,3,1.0777,0.8935,0.01,0.8939,1.2062,1.2056
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,4,1.0737,0.8918,0.0142,0.8834,1.204,1.2154
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,5,1.0453,0.8949,0.0116,0.8964,1.1681,1.1661
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,6,1.0268,0.8981,0.0133,0.8764,1.1433,1.1716
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,7,1.0044,0.8978,0.0111,0.8811,1.1188,1.1399
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,8,1.0303,0.8949,0.0082,0.8955,1.1513,1.1506
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,9,1.0215,0.897,0.0102,0.8901,1.1388,1.1477
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,10,1.0289,0.8936,0.01,0.8972,1.1514,1.1468
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,11,1.0048,0.892,0.0116,0.8971,1.1265,1.12
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,12,0.988,0.8951,0.0141,0.9047,1.1038,1.0922
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,13,0.9892,0.8962,0.0125,0.8961,1.1039,1.1039
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,14,0.9705,0.8962,0.0132,0.8845,1.0829,1.0972
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,15,0.9745,0.8917,0.0099,0.9007,1.0929,1.082
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,16,0.9739,0.8952,0.0091,0.8915,1.088,1.0924
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,17,0.9686,0.8934,0.0141,0.8921,1.0842,1.0858
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,18,0.9668,0.8928,0.0136,0.8843,1.0829,1.0933
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,19,0.963,0.8908,0.0091,0.8834,1.0811,1.0901
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.8,20,0.9835,0.8985,0.0106,0.8737,1.0947,1.1257
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,1,1.0755,0.9513,0.0217,0.9476,1.1305,1.1349
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,2,1.3676,0.9403,0.0145,0.9319,1.4544,1.4674
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,3,1.1626,0.9504,0.0195,0.9356,1.2233,1.2427
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,4,1.1974,0.9426,0.0177,0.9136,1.2703,1.3107
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,5,1.1578,0.9445,0.0104,0.9601,1.2257,1.2059
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,6,1.1374,0.9482,0.0143,0.901,1.1995,1.2624
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,7,1.1165,0.9476,0.0152,0.9283,1.1782,1.2028
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,8,1.1064,0.9526,0.0229,0.9864,1.1615,1.1217
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,9,1.0959,0.9474,0.0182,0.9393,1.1567,1.1667
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,10,1.1315,0.9467,0.0119,0.9836,1.1952,1.1504
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,11,1.081,0.9415,0.0153,0.9367,1.1481,1.154
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,12,1.0379,0.9482,0.0137,0.9387,1.0945,1.1057
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,13,1.0343,0.9506,0.0188,0.9739,1.0881,1.062
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,14,1.0538,0.9492,0.0149,0.9621,1.1101,1.0953
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,15,1.039,0.9444,0.016,0.9407,1.1002,1.1046
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,16,1.1084,0.9497,0.0147,0.9571,1.1671,1.158
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,17,1.0467,0.9445,0.0152,0.9516,1.1082,1.0999
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,18,1.0182,0.9456,0.0141,0.94,1.0767,1.0832
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,19,1.0565,0.9509,0.016,0.9406,1.111,1.1232
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.9,20,1.0913,0.944,0.0179,0.9333,1.1561,1.1693
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,1,1.099,0.9774,0.0329,1.0025,1.1245,1.0963
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,2,1.4398,0.9698,0.0275,0.9716,1.4847,1.4818
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,3,1.2477,0.9763,0.0309,0.9656,1.278,1.2921
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,4,1.2361,0.9768,0.0255,0.9121,1.2655,1.3553
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,5,1.313,0.9747,0.0307,0.9573,1.347,1.3716
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,6,1.1669,0.9794,0.0253,0.9591,1.1915,1.2167
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,7,1.1275,0.9728,0.0238,1.0099,1.1591,1.1165
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,8,1.2095,0.9699,0.0151,0.9841,1.247,1.229
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,9,1.0917,0.9717,0.0242,0.9877,1.1235,1.1053
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,10,1.2058,0.9729,0.0222,0.9825,1.2394,1.2273
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,11,1.1179,0.9716,0.0239,0.9735,1.1506,1.1483
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,12,1.1066,0.9786,0.0256,0.9992,1.1309,1.1075
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,13,1.134,0.9759,0.0321,0.9596,1.162,1.1817
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,14,1.2319,0.9768,0.0238,0.9988,1.2611,1.2334
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,15,1.0486,0.9663,0.0235,0.9526,1.0851,1.1007
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,16,1.1035,0.9692,0.0153,1.0068,1.1386,1.0961
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,17,1.0815,0.9637,0.0246,0.9838,1.1222,1.0993
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,18,1.1054,0.9772,0.03,0.9838,1.1312,1.1237
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,19,1.1638,0.9715,0.017,0.962,1.1979,1.2098
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.95,20,1.1561,0.9791,0.035,0.9936,1.1808,1.1635
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,1,1.2424,0.9673,0.0588,1.0817,1.2843,1.1485
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,2,1.793,0.9785,0.0631,0.9991,1.8323,1.7946
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,3,1.1526,0.9955,0.0484,0.9948,1.1579,1.1587
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,4,1.3506,0.9984,0.0501,0.942,1.3527,1.4337
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,5,1.5885,0.9918,0.065,1.0421,1.6016,1.5243
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,6,1.1807,1.0109,0.0431,0.9457,1.168,1.2485
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,7,1.1528,1.0006,0.0608,0.9237,1.1521,1.2481
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,8,1.3212,1.0061,0.0735,1.1001,1.3132,1.201
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,9,1.1027,0.9951,0.0625,1.0489,1.1081,1.0512
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,10,1.3066,0.9851,0.0665,1.0149,1.3263,1.2874
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,11,1.6358,0.978,0.0553,0.9621,1.6725,1.7003
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,12,1.2004,0.9526,0.0384,1.0486,1.26,1.1447
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,13,1.4823,0.9989,0.0625,0.9609,1.484,1.5426
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,14,1.2823,1.0122,0.0681,0.9416,1.2669,1.3619
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,15,1.0385,0.9848,0.067,0.8848,1.0544,1.1737
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,16,1.2693,0.9614,0.0598,0.9203,1.3202,1.3792
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,17,1.3588,0.9843,0.0558,0.8965,1.3804,1.5156
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,18,1.3847,0.991,0.0663,1.0537,1.3973,1.3141
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,19,1.1562,1.002,0.0599,0.9819,1.1538,1.1774
PG16101_text.txt,84940,28936,28682,0.708,0.7119,0.99,20,1.0685,0.9738,0.0555,0.9904,1.0973,1.0788
