file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG308_text.txt,19348,0.7574,1,1,0.06349,0.00423,0.00518,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,2,0.04747,0.00395,0.01194,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,5,0.04541,-0.0009,0.00387,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,10,0.02519,-0.00193,0.00176,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,20,0.0263,-0.00203,-0.002,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,50,0.01603,0.00281,0.00196,0.01409,1,0,0
PG308_text.txt,19348,0.7574,1,100,0.01056,0.00794,-0.01697,0.01409,0,0,1
PG308_text.txt,19348,0.7574,1,200,-0.00335,-0.006,0.00407,0.01409,0,0,0
PG308_text.txt,19348,0.7574,1,300,-0.00233,-0.00361,-0.00233,0.01409,0,0,0
PG308_text.txt,19348,0.7574,2,1,0.18054,-0.00656,0.01376,0.01409,1,0,0
PG308_text.txt,19348,0.7574,2,2,0.10486,-0.00929,-0.00768,0.01409,1,0,0
PG308_text.txt,19348,0.7574,2,5,0.05363,-0.00839,0.00559,0.01409,1,0,0
PG308_text.txt,19348,0.7574,2,10,0.04943,-0.00212,0.00724,0.01409,1,0,0
PG308_text.txt,19348,0.7574,2,20,0.03789,0.00086,-0.00949,0.01409,1,0,0
PG308_text.txt,19348,0.7574,2,50,0.00976,0.01269,-0.00126,0.01409,0,0,0
PG308_text.txt,19348,0.7574,2,100,0.00399,-0.00502,0.00094,0.01409,0,0,0
PG308_text.txt,19348,0.7574,2,200,-0.00077,-0.00063,-0.00259,0.01409,0,0,0
PG308_text.txt,19348,0.7574,2,300,0.00047,-0.01755,-0.00483,0.01409,0,1,0
PG308_text.txt,19348,0.7574,3,1,0.10339,-0.00653,-0.00945,0.01409,1,0,0
PG308_text.txt,19348,0.7574,3,2,0.06081,-0.00139,-0.00415,0.01409,1,0,0
PG308_text.txt,19348,0.7574,3,5,0.05099,0.0126,0.00481,0.01409,1,0,0
