file,M_filtered,alpha,k,lag,rho_orig,rho_fgn,rho_surr,ci_95,orig_sig,fgn_sig,surr_sig
PG76404_text.txt,85971,0.8228,1,1,0.15944,0.01104,-0.00451,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,1,2,0.13095,0.00713,-0.00623,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,1,5,0.13356,0.00101,0.00116,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,1,10,0.12008,0.00716,0.00389,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,1,20,0.09974,0.00935,-0.00209,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,1,50,0.09252,0.00282,0.00127,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,1,100,0.0807,-0.0036,0.00109,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,1,200,0.07084,0.00117,-0.00284,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,1,300,0.0583,-0.00135,-0.0018,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,1,0.24227,0.00207,0.00752,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,2,2,0.2027,0.00124,0.00408,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,5,0.17358,0.00514,-0.00417,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,10,0.1551,-0.00473,-0.00329,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,20,0.13006,0.00368,-0.00084,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,50,0.10022,-8e-05,-0.00328,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,100,0.07937,-0.00244,0.00428,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,200,0.05889,0.0024,0.00107,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,2,300,0.0601,0.00039,-0.00514,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,3,1,0.13442,0.02406,0.00196,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,3,2,0.09079,0.01239,-0.00058,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,3,5,0.07765,0.01351,-0.00335,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,3,10,0.06574,0.01002,-0.00159,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,3,20,0.05802,0.01143,0.00253,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,3,50,0.0345,0.00266,-0.00127,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,3,100,0.0309,0.00359,-0.00162,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,3,200,0.03015,-0.0012,-0.00121,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,3,300,0.02287,0.00247,0.00091,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,1,0.14389,0.00862,-0.00814,0.00668,1,1,1
PG76404_text.txt,85971,0.8228,4,2,0.10777,0.00849,0.0022,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,4,5,0.09311,0.00215,0.00249,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,10,0.08327,3e-05,0.00511,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,20,0.06993,0.00369,-0.00545,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,50,0.06025,0.00584,0.00077,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,100,0.04241,-0.00128,-0.00153,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,200,0.03848,0.00529,-7e-05,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,4,300,0.03363,-3e-05,0.00133,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,1,0.09249,-0.00207,-0.00424,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,2,0.08259,0.00011,0.00344,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,5,0.08347,-0.00271,0.00023,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,10,0.07952,0.00328,-0.00162,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,20,0.06379,-0.00035,-0.00273,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,50,0.0566,-0.00092,0.00076,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,100,0.04633,-0.00166,-0.00191,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,200,0.04008,-0.00159,-0.00093,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,5,300,0.03753,-0.00314,-0.00038,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,1,0.10067,0.00769,-0.00417,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,6,2,0.07687,-3e-05,0.00403,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,5,0.06718,0.00227,0.00284,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,10,0.05513,-0.00046,-0.00011,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,20,0.04647,-0.00064,0.0016,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,50,0.03258,0.00416,-0.00299,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,100,0.02639,0.00519,0.00368,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,200,0.01354,0.00603,-0.00451,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,6,300,0.01664,0.00127,-0.0065,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,1,0.11229,0.00218,-0.00099,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,2,0.08064,-0.00126,-0.00223,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,5,0.06969,0.00203,-0.00153,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,10,0.06393,-0.00196,0.00303,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,20,0.04942,-0.00139,0.00517,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,50,0.04052,0.00073,0.00182,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,100,0.03603,0.00523,0.00591,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,200,0.02626,-0.00186,-0.00103,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,7,300,0.02618,0.0003,0.00155,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,1,0.09619,-0.0016,0.00675,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,8,2,0.08099,-0.00371,-0.00092,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,5,0.07028,-0.00112,0.00304,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,10,0.06141,-0.00017,0.00391,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,20,0.04799,-0.00126,-0.00159,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,50,0.04066,0.00087,-0.00438,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,100,0.02687,-0.00198,0.00412,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,200,0.02406,-0.00201,-0.00298,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,8,300,0.01886,-0.00235,0.00091,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,1,0.05893,0.00217,-0.0104,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,9,2,0.0574,-0.00585,0.00081,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,5,0.05436,-0.00857,-0.00433,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,9,10,0.04877,0.00116,0.00172,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,20,0.04036,0.00082,-0.00021,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,50,0.03152,0.0048,-0.00224,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,100,0.02429,0.00221,-0.0018,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,9,200,0.024,-0.00499,0.00674,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,9,300,0.01531,-0.00197,0.00018,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,1,0.09156,0.00166,-0.00182,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,2,0.0665,0.00369,0.00206,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,5,0.05154,0.00256,0.00283,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,10,0.04539,0.0001,0.00349,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,20,0.03826,0.00045,-0.00418,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,50,0.01786,-0.00225,-0.00397,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,100,0.02481,0.00726,-0.00688,0.00668,1,1,1
PG76404_text.txt,85971,0.8228,10,200,0.01701,0.00286,0.00494,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,10,300,0.01187,-0.00293,0.0032,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,1,0.1147,-0.00496,-9e-05,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,2,0.07138,-0.00245,-0.00242,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,5,0.05884,-0.00521,-0.002,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,10,0.05743,-0.00108,-0.00434,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,20,0.04255,-0.0004,-0.00168,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,50,0.03612,0.0027,-0.00279,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,100,0.02257,0.00143,-0.00134,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,200,0.02422,-0.00167,-0.00282,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,11,300,0.02142,-0.00191,0.00207,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,1,0.06482,-0.00181,-0.00029,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,2,0.05666,0.00393,-0.00338,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,5,0.04698,0.00065,-0.00018,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,10,0.04122,-0.00064,-0.00152,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,20,0.03612,-0.00149,0.00255,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,50,0.02473,0.00422,0.00024,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,100,0.01822,0.00665,-0.00019,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,12,200,0.01746,-0.00731,0.00089,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,12,300,0.01056,-0.00366,0.00078,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,1,0.07031,0.00019,-0.00384,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,2,0.05899,-0.00076,0.0001,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,5,0.05339,0.00409,0.00426,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,10,0.04291,0.00445,0.00277,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,20,0.03568,-0.00162,-0.00249,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,50,0.02273,0.00143,0.00262,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,100,0.01907,-0.00159,-0.00244,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,13,200,0.02022,0.00061,-0.00793,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,13,300,0.02013,0.00085,0.00066,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,1,0.06583,0.00479,1e-05,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,2,0.05038,0.00935,0.00056,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,14,5,0.04449,-0.00265,0.00551,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,10,0.03561,0.00299,-0.00163,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,20,0.02902,-0.00308,0.00184,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,50,0.01556,0.00255,0.0054,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,100,0.0185,0.00287,0.00153,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,200,0.01134,0.00322,-0.00516,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,14,300,0.01417,-0.00208,0.00103,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,1,0.03579,-0.00431,-0.00198,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,2,0.05441,-0.00239,-0.00021,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,5,0.03561,-0.00305,-0.00034,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,10,0.04359,0.00197,-0.00103,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,20,0.02952,0.00023,0.00554,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,50,0.02632,0.0019,0.00119,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,100,0.01401,-0.00473,0.00031,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,200,0.01488,0.00059,-0.00098,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,15,300,0.00853,-0.00305,0.00193,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,1,0.1203,0.00577,-0.0098,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,16,2,0.07189,-0.00078,0.0007,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,5,0.05951,0.00377,0.00196,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,10,0.05274,0.00058,-0.00102,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,20,0.03671,0.00359,0.00413,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,50,0.02675,0.0041,0.00222,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,100,0.02579,-0.00246,0.00318,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,200,0.01517,0.0009,5e-05,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,16,300,0.01129,-0.00045,0.00228,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,1,0.0274,0.00339,-0.00332,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,2,0.04878,7e-05,0.00208,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,5,0.0416,0.0012,0.00124,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,10,0.03557,-0.00323,-0.00206,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,20,0.02491,-0.00121,0.00802,0.00668,1,0,1
PG76404_text.txt,85971,0.8228,17,50,0.02231,-0.00021,0.00029,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,100,0.01363,0.00235,0.00054,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,200,0.01805,-0.0004,-0.00094,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,17,300,0.00961,-0.00398,-0.00207,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,1,0.03597,0.00312,0.00236,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,2,0.0368,0.00209,0.00124,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,5,0.03972,-0.00325,-0.00019,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,10,0.02388,-0.00173,0.00354,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,20,0.02823,-0.00133,0.00335,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,50,0.01261,-0.00624,-0.00262,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,100,0.01072,-0.00226,0.00258,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,200,0.01014,0.00166,0.00046,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,18,300,0.00519,-0.0041,0.00013,0.00668,0,0,0
PG76404_text.txt,85971,0.8228,19,1,0.07503,0.00346,0.00641,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,2,0.05178,-0.00528,-0.00123,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,5,0.03481,0.00254,-0.00478,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,10,0.03713,-0.00812,0.00363,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,19,20,0.03673,-0.003,0.00298,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,50,0.02247,-0.00393,-0.00389,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,100,0.01323,-0.00144,0.00244,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,200,0.00779,0.00054,-0.00125,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,19,300,0.01302,0.0037,0.0047,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,1,0.04262,0.00146,-0.00014,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,2,0.03596,-0.00728,-0.00051,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,20,5,0.02909,0.00642,-0.00306,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,10,0.02688,0.00164,0.00256,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,20,0.02576,0.00841,-0.0049,0.00668,1,1,0
PG76404_text.txt,85971,0.8228,20,50,0.01961,-0.0021,0.00062,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,100,0.00719,-0.00108,0.00279,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,200,0.01202,0.00454,-0.00629,0.00668,1,0,0
PG76404_text.txt,85971,0.8228,20,300,0.0094,0.0049,-0.00345,0.00668,1,0,0
